companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498900.0,Presenter Speech,Gary Ng,,Executives,0,"Good morning, and good evening. Welcome to Lenovo's Q3 earnings webcast. This is Gary Ng, VP in Investor Relations at Lenovo. Before we start, let me introduce our management team with us today. We have our Chairman and CEO, Mr. Yuanqing Yang; and our CFO, Mr. Wong Wai Ming. We will first start with our management presentation. After that, we will take your questions.
Now let me turn it over to Yuanqing.",72
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498901.0,Presenter Speech,Yang Yuanqing,,Executives,1,"Hello, everyone, and happy lunar new year. I know you most likely have questions on our recent M&A deals, but before we go there, I want to talk about our outstanding performance last quarter. 
This last quarter, Lenovo delivered both record revenue and record profit. Our revenue surpassed USD 10 billion for the first time at nearly USD 11 billion. Even better, our net profit reached USD 265 million, up 30% year-on-year. We continue delivering our promise of improving our profitability. Our strong performance is the direct result of our clear strategy and consistent execution. We are focused on protecting our core PC business while aggressively are taking growth in PC Plus areas, including tablets, smartphones, servers and storage.
For PCs in a very tough marketing environment, we not only protected our #1 position with a record share of 18.5%, but also at the same time, our PC operation profit grew by 27% year-on-year. Even more impressive, our strong PC results were driven by balanced performance worldwide, strengthening both volume and profit.
In China, we improved our operation margin by one more point to reach 7.1% from 5.8% a year ago. In EMEA, we gained 4 points of market share year-on-year. In Asia Pacific, we regained the #1 position in the region. And in Americas, we were the fastest-growing company at certain one point premier to the market. While we continue to successfully protect our PC business, our attack in PC Plus business also had a very strong quarter. Our tablet sales volume was up more than 325% year-on-year to a record of almost 3.4 million units, with 4.3% worldwide market share. Every geo had a strong growth, with EMEA leading the way, growing almost 4.5x year-on-year. 
And our star products, the Yoga Tablet was particularly popular among customers worldwide. Our smartphone business continues to grow globally. Our worldwide smartphone sales volume grew almost 50% year-on-year, driven by hyper growth in Asia-Pacific and in EMEA.  Outside of China, for the first time, we sold 2 million smartphones.
Overall, we sold nearly 14 million, maintaining our strong position at the #4 worldwide. We will build on this momentum and capture the 4G opportunity, especially in China with our newest products. Even more, last month, we announced 2 deals aligned with our long-term strategy, that we will significantly increase our PC Plus business. We know these are absolutely the right investments to secure our future. Our plan is clear, and we are now building the foundation of growth for the next decade. First, we announced a deal to acquire IBM x86 server business. This deal would immediately make Lenovo the #3 player in this area globally and would make us the leader in key growth markets around the world. We will fully leverage our strength in supply chain to bring down the costs and are confident we can turn the server business into a more profitable business than PCs. This will definitely help improve our overall profitability. We also will draw on our strong channel relationships to drive hyper growth, particularly in China where demand for servers is still very strong.
Meanwhile, our planned acquisition of Motorola Mobility creates a perfect fit with our global growth strategy in smartphones. With this agreement, we will become a much stronger #3 smartphone company in the world. And already, we are mapping out a thorough integration and turnaround plan.
I'm confident that from day one after closing, we will be able to realize the synergies that are tangible and substantial, as well as introduce new products to the market. We believe that we not only can achieve significant savings from lower material costs but also can reduce E/R with our global scale. at the same time, in the iconic Motorola brand, we will definitely introduce rich and more innovative products. Those products will not only serve customers in North America and Latin America but also will be reintroduced back to China and other emerging markets where we believe customers will embrace Motorola once again.
For both of these deals, our top priority now is to work through the regulatory process and obtain approvals. We have a good understanding of this process, and we will be open and transparent with all regulatory agencies around the world. We have very strong track records in our other M&A activities, and we welcome the process as an important next step. In fact, we have reshaped our organization to accelerate the integration process once these deals close. We have created 4 business groups. The PC business group, we are focused on protecting our leadership and the profitability in PCs. The enterprise business group will drive our growth in servers and storage. Our mobile business group is in charge of continuing to grow our smartphone and tablet businesses aggressively. And our ecosystem, cloud service business group, will continue to drive monetization as well as applications and software for the best user experience.
Our new structure will go into effect on April 1 to drive even more efficiency, growth and innovation across all our business lines. Looking ahead, we are confident that our existing business will grow as we have committed to our shareholders. We are also confident that our newly acquired businesses will give us a solid foundation to build new pillars for long-term, sustainable growth. Thank you very much. Now let me turn to our CFO, Wai Ming.",898
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498902.0,Presenter Speech,Wai Ming Wong,,Executives,2,"Thank you, Yuanqing. I will take you through Lenovo's financial and operational performance in quarter 3.
Next chart, please. We continue to have strong growth in both sales and profit with margin expansion in quarter 3. We recorded growth in all our key businesses: PCs, smartphone and tablet. Strong growth in our smartphone and tablet businesses have added an important new source of sustainable growth for the group, and MIDH business now accounts for 16% of group's turnover compared to 15% in quarter 2 and 11% a year ago.
Group sales grew 15% year-on-year to around $10.8 billion. Revenue derived from our PC and related business was up 10% year-on-year gain to $8.7 billion, driven by both shipment growth and increase in ASP. Sales in our mobile Internet business were up 73% year-on-year to $1.7 billion. Gross profit was about $1.4 billion, up 15% year-on-year. Gross profit margin dipped slightly to 12.6% from 12.7% last year and 12.9% in quarter 2. This small decline were largely due to the increased mix of the fast-growing consumer business and also the impact from a temporary interruption in the supply of casing component for our premium commercial products during the quarter.
Operating expenses increased 9% year-on-year to $1 billion in quarter 3. This includes the increase from adding new businesses, i.e., CCE and the EMC joint venture, which we only started the integration in quarter 4 last year. We have also started our efficiency improvement program early in this fiscal year with reducing resource in our PC business while redeploying the resources in our high-growth PC Plus business. This resulted in a $13 million severance expense incurred in quarter 3.
During the quarter, we recorded $22 million of profit from the liquidation of an available for sale of financial assets in quarter 3. In addition to the effects from better scaling and stringent expense control, the E/R ratio does improve from 10.1% last year and 10% last quarter to 9.5% in quarter 3.
Operating profit was $334 million, up 37% year-on-year. Increase in other nonoperating expense was mainly due to a higher financing cost from additional financing and increased factoring cost. Pretax income was $321 million, up 30% year-on-year, being the first time for it to surpass the $300 million level.
PTI margin continued to improve year-on-year and quarter-to-quarter. Effective tax rate for quarter 3 was around 17%. Profit attributable to equity holders was $265 million, up 30% year-on-year. Again, this is also a record high level for the group. 
Basic EPS improved to USD 2.56 from USD 1.99 last year.
Next chart, please. Our balance sheet in quarter 3 remains healthy. Non-current assets were about $4.7 billion, which was similar to last quarter 2. Current assets were about $14.8 billion against $13.3 billion in quarter 2, mainly due to the increase in cash and receivables, which is in line with our business growth. Inventories were relatively stable, under tight control even we continue to increase in-house manufacturing in China and Brazil, together with the consolidation of our acquisition of CCE in quarter 4.
Net current assets were around $61 million at the end of December against net liability at the end of September. The non-current liabilities were at around $1.9 billion.
Let's go through the cash and working capital in the next chart. We continue to leverage our strong cash position to support our strategic business expansion into consumer business, mobile device business and enhancing our capability through increasing in-house manufacturing mix. Adoption of this strategy impacted on our cash conversion cycle trend. As a result, the cash conversion cycle has come down to negative 2 days in Q3 against negative 5 days last year. We recorded our operating cash inflow of around $1 billion versus outflow of $189 million in last quarter 2, and $889 million in quarter 3 last year. The cash flow derived from operations is remaining very healthy in quarter 3.
With the 2 acquisitions we announced, I want to highlight our cash position for your reference. We have net cash reserve of around $3 billion and, together with the undrawn facility, around $1.7 billion, we have a total around $4.7 billion usable cash on hand. We have to pay a total of around $2.7 billion upon closing of the 2 deals and $1.5 billion 3 years after the closing of the Motorola Mobility transaction. We still have around $2 billion usable cash after the closing. We contemplate both acquisitions will operate on the negative cash conversion cycle business model and do not require significant capital investment in short term. Together with the cash flow from operations, we have very healthy cash resource to continue to fund the growth of our existing business. We're confident that we expect growth in our core business and healthy cash flow from operations. Even with the potential short-term financial impact arising from our investment in the 2 transactions, we do not expect any change in our dividend policy.
Next chart, please. We continue to do well in all geographies in Q3 for both our PC and mobile device business and our PC Plus strategy. Our balanced geographic exposure, especially markets outside China, including Americas, EMEA and Asia Pacific, continue to help contribute to our top line growth. We continue to record share gains across geographies, products and customer segments.
Results of the initial expansion of our smartphone and tablet business in markets outside China were also encouraging.
China. We continue to outperform in the China PC market despite its decline and further strengthen our #1 position with a record high market share. Our PC Plus strategy continues to work well, and both our smartphone and tablet business continue to post strong unit shipment growth.
Total revenue from China was roughly flat year-on-year. Our overall margin in China was up 0.8 points year-on-year and 0.1 points quarter-on-quarter to 5.4%. This reflected the successful execution of our ""protect and attack"" strategy to protect China PC profit through tighter control on pricing and expense control, which resulted in improving PC margin while continuously attacking to mobile device markets. We will continue to invest in the PC Plus area and in LTE 4G products to position ourselves well for the growth opportunities. We remain confident that our PC Plus strategy is fully operational in China and can continue to drive growth in China.
Asia Pacific. Revenue was up 22% year-on-year to about $1.6 billion in Asia Pacific, while operating profit reached $25 million in quarter 3. We continue to perform well in Japan and maintain our leadership position. But depreciation of Japanese yen has negatively impacted sales in the region. Our drive in smartphone and tablet in this region has been encouraging, and our smartphone shipments reached over 1 million units for the first time in the region. Our operating margin was up 0.4 points to 1.5% year-on-year under the strong progress in the PC Plus area.
EMEA. We continue to have very encouraging results in EMEA with record high market share. Revenue grew 25% year-on-year to about $2.9 billion. Strong growth in emerging markets and consumer business contributed to the strong growth in the region. Our mobile device business, especially tablet business in Europe, has also recorded strong growth momentum. As a result, our operating margin was up 0.2 points to 1.8% year-on-year.
Americas. We continue to achieve strong growth in the American regions. Our unit shipments grew 28% against the market decline of around 3%. Revenue was up 36% year-on-year. We continue to benefit from strong growth in both commercial and consumer businesses in North America that resulted in our market gain of 1.2 points to 10.2%. We continue to deliver strong growth in Brazil. Our integration of CCE has been on track, helping us achieve a record high market share in Brazil in quarter 3 where unit shipments increased by 3.8x year-on-year.
We continue our investment in the fast-growing Brazil and Latin America businesses, coupled with competition in PC business in the region and the impact from a temporary interruption in the supply of casing components for our premium commercial products to our North American business, the operating margin of Americas region and thus resulted in a decline.  We expect the margin in this region will recover in the next few quarters.
Next chart, please. We continue to outperform the worldwide market across PCs, smartphone and tablets, driven by our solid PC Plus transformation and strategy execution. Notebook shipments and sales were up 9% and 11% year-on-year, respectively. Unit shipments and sales in our desktop business were up 9% and up 12% year-on-year. Our MIDH business continues to show strong performance, up 73% year-on-year in sales led by the smartphone and tablet business which fueled the strong growth of the group. We will continue to invest in innovation and broaden our product portfolio to enhance our competitiveness and services to our customers.
Looking ahead, we remain confident our existing business will continue to outperform the market across our key products under the solid execution of our PC Plus strategy with margin expansion. We will continue to invest in our core PC business to lead in multiple computing, accelerate our smartphone worldwide expansion and invest to prepare for LTE in China and breakthrough in tablets. We will continue to build our enterprise product portfolio and invest in ecosystems, as well as innovation across the board.
We will stay focused on our efficiency improvement initiatives and growth opportunities of our existing business. We are confident the trend in the growth of our existing business that we have shown in the past several quarters will continue to deliver the improvement in profitability.
The 2 acquisitions, that is the IBM low-end server business and Motorola Mobility, will further strengthen our competitiveness upon closing to position us well on our next phase of growth over time. The 2 transactions are subject to regulatory approvals, and we will update the market on our progress going forward. We have started to prepare our post-merger management process in order to ensure a smooth transition after closings.
Thank you very much. Now we can take your questions.",1685
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498903.0,Question and Answer Operator Message,Operator,,Operator,3,[Operator Instructions] Our first question comes from the line of Steve Zhang of Macquarie.,14
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498904.0,Question,Steve Zhang,,Analysts,4,"My first question is related to the Motorola Mobility acquisition. You have mixed impact. You expect to realize significant synergies by closing of the deal. Can you quantify that a little more? As in, do you still expect to -- do you expect it to be breakeven -- profitable by that time? Or do you expect it to have significantly less loss than previous? And does that include any build out of headcount that you might have to make in order to regrow the business?",85
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498905.0,Answer,Yang Yuanqing,,Executives,5,I cannot hear [indiscernible].,4
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498906.0,Answer,Wai Ming Wong,,Executives,6,"Steve, we have to -- cannot hear clearly your question. Could you repeat it again?",15
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498907.0,Question,Steve Zhang,,Analysts,7,Okay. Can you hear me better now?,7
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498908.0,Answer,Yang Yuanqing,,Executives,8,[indiscernible] Go ahead. Yes.,4
410120.0,"Lenovo Group Limited, Q3 2014 Earnings Call, Feb 12, 2014",2014-02-13,48.0,Earnings Calls,Lenovo Group Limited,3547.0,583149.0,26498909.0,Question,Steve Zhang,,Analysts,9,"Okay. So this is related to the Motorola Mobility business. You have mentioned that you expect to realize significant synergies by closing of the acquisition. I just want to get a little better picture on do you expect that business to actually breakeven to be profitable? Or do you expect it to show less loss than the business has previously shown, and do you -- in that figure, do you include any build-out of headcount that you will have to make in order to regrow that business as you had mentioned before?",92
