companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806207.0,Presenter Speech,Unknown Executive,,Executives,0,"Good afternoon, ladies and gentlemen. Welcome to Lenovo Fiscal Year 2010 and '11 Annual Results Presentation. I would also like to welcome our participants on the live webcast. Before we begin, let me introduce our senior management on stage. Sitting in the middle is Lenovo's Chairman, Mr. Liu Chuanzhi. Next to him, our Chief Executive Officer, Mr. Yang Yuanqing. Next to him is our Chief Operating Officer, Mr. Rory Read. And on the other side, we have our Chief Financial Officer, Mr. Wong Wai Ming. 
I'd like to turn the presentation over to Mr. Yuanqing now. He is going to give us his remarks on the group in the past fiscal year. Yuanqing, please.",114
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806208.0,Presenter Speech,Yang Yuanqing,,Executives,1,"Good evening, everybody. So thank you for joining us. This has been a fantastic year for Lenovo. So let's get started. So we had a very strong fourth quarter to close outstanding fiscal year. Lenovo was the fastest growing major PC company for the 6th straight quarter. We also had a strong improvement in our gross profit margin of almost 2 points year-on-year. 
For the year, Lenovo grew 4x the market read, and our market share reached a all-time high of 10.2%. For the first time, we have surpassed USD $20 billion revenue, reached $21 billion. And our PTI doubled to USD $358 million. We also achieved a historic low E/R [Expenses-to-Revenue] ratio, just over 9%, even after substantial investments in branding and in innovation.
If you look deeper, the story is even better. For the year, Lenovo was #1 in global emerging markets, including China. We are #2 in global commercial Netbooks and in the all-in-one desktop category. We have been #1 in worldwide relationship notebook sales for 2 straight quarters. So that's where we are fruitful, our results. 
So why did we have such a record-setting year? Two key reasons. We had the right strategy of protect and attack, and a strong execution worldwide. First, our strategy. So in both China and the mature relationship, we want to protect our leadership position and our profit pool. In China, we achieved this by increasing profitability by more than 14%. We did this while growing faster than the market in all 4 quarters and reaching a record market share of almost 38%. In addition, our Lenovo Mobile business unit volume grew more than twice faster as the market. And we launched the -- we also launched the new smartphone and tablet products in China and it got -- and so far, we have got very positive feedback.
So in mature markets, we increased segment operating profit by USD $143 million year-on-year. Thanks mainly to our relationship business and, also, SMB sales.
While protecting our profit pool, we also achieved our all-time high market share of 5.5% for the year, making our protect base more like attack. So we outgrew the market every quarter in relationship and in SMB sales. Our transactional business actually grew 31 points more than the market for the year.
So in emerging markets, our strategy is to grow market share, our revenue. In fact, in emerging markets, we are now #1 in worldwide market share, including China. We grew nearly 3x faster than the market, and increased our market share to more than 60% outside of China. In fact, we gained share across all emerging markets. Like in India, we gained 2.2 points year-on-year. And in Russia, 3.5 points year-on-year.
Our Protect and Attack strategy has guided us to strong growth and balanced the performance across the world. So this year, we will continue to execute our strategy, which is protecting China and the mature relationship, and attacking the emerging markets and the mature transaction. 
At the same time, we will also focus on other, some other key areas in our strategy. So in China, we want to expand further into servers and workstations. In mature relationship, we will leverage the ongoing cooperate replacement cycle and capitalize synergies with NEC to drive more growth and profit. Emerging markets, we were improved profitability in countries where we have already reached double-digit market share. And in mature transaction, we are committed to profitable growth. Our positive investment in SMB are now paying off as we grow profitably. We are also interested in the consumer space. But this is certainly a fiercely competitive market, and it will be even more challenging for newcomer. So we have to think in a different way to enter this space.
In addition to our traditional PC business, we also -- we are focused on the mobile Internet space. We have formed a new group, Mobile Internet and the Digital Home business unit to lead the effort. To attack this space, we will fully leverage our expense. Therefore, China and the global commercial markets are our initial focus for the areas. In China, we have already launched the LePhone and the LePad. For this summer, we will launch both the consumer and the commercial tablet products in America and other selected countries. 
To continue our strong growth, we will make strategic investments in building our foundation and the core competitiveness. First, we will continue to invest in innovation. We will center on customer experience and go deeper in research and core component technology. We also -- we'll continue building our own device class service end-to-end platform and ecosystem, particularly in China. Second, so we will continue building a global brand. Our brand must become our strength, and we will improve profitability over time.
Third, we will continue to refine our business model. We will continue to develop our in-house  background building. We will continue to develop our in-house service capabilities and enhance our strategic IT deployment more importantly. So we will further strengthen our transactional capability, which includes identifying opportunity, precise planning and a timely adjustment. So this will help develop even higher efficiency from end to end. So this investment will enhance our core competitiveness for future growth.
So our strategy and execution worked very well last year. But we will not rest. In the year ahead, we remain optimistic about the PC market, as well as the mobile Internet space. We are confident that we have the right strategy and with strong execution, we will continue to achieve sustainable growth. 
So thank you. I'll now turn to Wai Ming, our CFO.",939
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806209.0,Presenter Speech,Wai Ming Wong,,Executives,2,"Good evening. Thank you, Yuanqing. I will take you through very briefly Lenovo financials and the operational performance for quarter 4 and our full fiscal year 2011. 
Next charts, please. Yuanqing had just started to share with you that our fiscal year 2011 performance, which has been a very fantastic -- which is very fantastic for us. Quarter 4 is another solid quarter for us. We continue to outperform the worldwide PC market across the board by geography, by product and customer segments. Our PC shipments growth in quarter 4 was up 16% against the worldwide PC market drop of 1.1% year-to-year. This helped drive our market share for quarter 4 up 1.5 points to 9.9 percentage, and making our market share for the fiscal year increase 1.7 percentage points to 10.2%. 
China continued to regain its growth momentum, and we continued to extend our leadership in China to record high market share ever achieved in quarter 4. With corporate in refreshment cycle continuing its momentum, we continue to lever this cycle to expand our growth in the mature market and this helped to improve our margin as well. 
We grew 7% in mature market against the market decline of 12%. Indeed, we achieved an all-time high market share of 5.7% in the mature markets with improved margins. Meanwhile, our share growth strategy in emerging markets was also working well. We grew at over 2x the market growth, and we'll continue to gain share in the region to 5% -- 5.7% with reduced losses. Our strong product portfolio and services help us to grow faster than the market in both the customer as well as product segments. As a result, our share in commercial market grew by 1.6 points to 13.8%. And in the case of consumer market, we grew at 1.1 point to 6.7%. 
Next charts, please. In quarter 4, we grew 13% year-to-year in revenue to approximately $4.9 billion. PC sales were up 11% year-to-year to $4.7 billion, revenue from the Mobile business at about $187 million, up 43% year-to-year. Gross profit was about $600 million up 34% year-to-year and gross profit margin expanded to 12.3%. The strong margin was due to effective margin management, increased Think product mix and favorable key component prices. The strong margin improvement allowed us to continue our investment in product innovation, branding and marketing for new PC, as well as MIDH products to drive our future growth. 
As a result, operating expenses, including our investments, increased to $531 million. And the E/R ratio was up 10.9%. While our quarter 4 is a typical slow season with less scaling benefit, this is also one of the reasons that our E/R ratio was up quarter by quarter. Nevertheless, we expect the ratio is going to trend down in the next few markets -- in the next few quarters, as we enjoy better scaling benefit from the increased volume in the next few quarters.
Operating profit in quarter 4 was $69 million, up 46% year-to-year. We recorded a non-operating expense of $10 million that relates to net financing cost. Pretax income, $60 million, 3x against $20 million pretax income we recorded last year. We reported a one-off item and restructuring cost of $20 million quarter 4 last year, which related to redundancy costs incurred primarily in mature market. Profit attributable to equity holders is $42 million, up 2.2x year-to-year. 
For the full year, we finished the year with strong sales revenue growth. Revenue was up 30% to $21.6 billion, gross profit up 32% to approximately $2.4 billion, and gross margin expanded slightly to 10.9% from 10.8% last year. We expanded our profit and successfully managed our expenses while we're also invested to drive our long-term competitiveness. 
E/R ratio hit a recent record low level at 9.2%. Pretax income was $358 million, up 103% compared to last year. Please note that we recorded a $68 million one-off item in restructuring cost last year. That one-off item largely is the warranty provision of certain components and parts not reimbursable by supplies. At the same time last year, we also recorded a one-off $83 million gain related to disposal of some listed investments.  Total pretax in this fiscal year -- in fiscal year 2010, was $176 million.
Profit attributable to equity holders for the full year is $273 million, up 111% year-to-year. Basic EPS is USD $0.43 in quarter 4, and USD $2.84 for the year -- for the full year. A final dividend of HKD $0.05 per share is recommended by the board this morning. Together with the interim dividend paid of HKD $0.026 per share, dividends for the fiscal year were amount to a total of HKD $0.076 per share.
Next charts, please. Looking at the balance sheet. Our strong operating performance has also helped our balance sheet and cash flow. Our balance sheet as of March 31 remains very strong. Non-current asset was about $2.8 billion, similar to that of last year. Current asset approximately $8 billion, and the increase compared to last year was due to higher bank deposits and cash flow -- and the improved cash flow. Increase in trade not in other receivable was in line with our increase in business. Current liabilities was at around $8 billion, largely due to increase in account payable, again, which is in line with our increase of our business. 
Overall, the balance sheet remains very strong. Despite quarter 4 is our -- typically is our slow season. We had net current liabilities of around $96 million as of March 31, 2011. The non-current liability were around $838 million.
Next charts, please. Working Capital. Our cash flow continued to be very healthy, and cash conversion cycle further improving in quarter 4. Net cash reserve increased to $2.7 billion against $1.9 billion last year, largely due to increase in sales revenue. While our business model operates on a negative cash conversion cycle, this means in this quarter 4 , we need to settle the account payable in quarter 3 which is much relatively higher, and then we receive the revenue in quarter 4 which is smaller. And that's the reason why we are showing Q-to-Q drop in cash.
We continue to do well in managing our working capital. Our cash conversion cycle in quarter 4 continues to improve to negative 33 days, a further improvement of 5 days compared to the same period last year. Inventory days remained the same at 18 days in quarter 4, while days receivable increased by 2 days to 32 days despite increase in channel sales in overseas markets, especially in emerging market and increase in ocean shipment. Days payable improved by 7 days to 83 days, largely due to increase in our outsourcing to ODMs. The cash conversion cycle for the full year was negative 28 days compared to the negative 30 days last year. Reason for the changes is inventory days, accounts receivable and payables is similar to that, as I explained in quarter 4.
Now let me turn to quarter 4 geographic performance. This chart summarizes the performance by geography for quarter 4. We have excluded restructuring charges and one-off items from the operating profit and margins so that you can better evaluate our performance. China. China market has regained its momentum in quarter 4, driven primarily by growth in the emerging cities in the country. We continue to perform well in China, with unit shipment growth approximately 16% year-to-year, more than 2x the market growth. This resulted in our further increase of our share in the market. According to the preliminary industry estimate, our share for the fiscal year hit a record high of 29.5%. 
PC sales increased 7.7% year-to-year to approximately $2 billion. Strong growth in emerging cities and desktop PC are the main driver for the strong growth in China, but it also resulted a lower ASP, which is average selling price. Nevertheless, our gross margin remains stable. The PC operating margins stayed at about 5%, dropped slightly year-to-year due to increased R&D expenses, as well as selling expenses. We are very confident that the PC margin will remain relatively stable. 
The Mobile business in China continue to be on track. Unit shipment growth was strong at 27.3% year-to-year, and I will cover this in more detail a little bit later. Our 3G smartphone, which is the LePhone business, is progressing well. We are still making investment in product development, marketing and new product promotion to drive future growth. We're also making investment in the launch of our first tablet product, LePad, in March this year. As a result, our overall operating margin in China dropped to 4%. And we expect our investments in the Mobile Internet business will help to drive growth in China over time. 
Looking at emerging markets. Our expansion in emerging markets continue to show good momentum in quarter 4 across all geographies, products and customer segments. New distributors were up 31.5% year-to-year, market share further expanded to 5.7% and up 0.8 points year-to-year. Sales were up 14.2% year-to-year to $850 million, and operating loss narrowed to $10 million both quarter-to-quarter and year-to-year, and we further improve our operating efficiency. 
We are particularly pleased to see that share gains in countries like India, up 2.8 points to 10%; Russias, which is primarily Russia, up 3.5% to 8.9%; ASEAN, up 1.3 points to 6.9%. They are either profitable or breakeven with objective to achieving a stronger and much more prominent market position with sustainable profitability. We continue to invest in branding to drive our volume growth and extend our market share to reach 10% in more key countries.
Looking at the mature market. We continue to record good growth in the mature markets. Unit shipments up 7% year-to-year against the market drop of 12%, boosted by the strong momentum in the commercial business as corporate continued to refresh their machines. 
Market share as a result was up 1 point to 5.7%, and this is the record high market share we ever achieved. In addition, we also maintain our position as the #2 commercial notebook manufacturer and have become the #1 relationship notebook player in the world. North America remained a key market in the region. Unit shipment is up 25.4% and also achieved a record high market share of 5.8%. We're profitable in all countries in the mature region, except for Western Europe. Performance in Western Europe was, however, affected by the weakened consumer sentiment and our relatively small presence in some distribution channels. We endeavor to take actions to improve our consumer business with an objective to improve the overall performance and profitability in Western Europe. 
Sales were up 13.3% to approximately $1.8 billion. Operating profit improved to $36 million from a loss of $6 million a year ago, and operating margin also improved to 1.9% for the quarter. With the continuing improvement of our commercial business in the region, we expect that profitability in this region will continue to improve.
Next charts, please. Looking at by product. From the product perspective, the Desktop business continue to perform well. Unit shipments and sales in our Desktop were up 17%, and 13% year-to-year, respectively. Our market share in worldwide desktop market increased 1.8 points to 10.2%. Our all-in-one products and SMB targeted desktop continue to see good growth momentum, and we were #2 all-in-one producer worldwide in the fiscal year. The all-in-one category has doubled in shipments and it account to approximately 39% of our worldwide consumer desktop product sales in quarter 4. 
Notebook continue to demonstrate good growth momentum through our winning product portfolio. Unit shipments in sales were up 15% and 12% year-to-year respectively. Strong performance in the commercial business helped offset pressure on the consumer business, and the increase Think branded product mix resulted in the high increase in sales. 
Our worldwide market share increased 1.2 points to 9.7 points and have become the #1 relationship notebook player in the world. During quarter 4, we introduce a new wave of ThinkPad Edge products for SMB and the next generation of ultraportable business laptops, further enhancing our Notebook portfolio. 
Finally, Mobile products also showed very strong growth in quarter 4. Unit shipments were up 27% year-to-year. Our feature phone business continued to show strong shipment growth at 24% year-to-year and will remain the largest domestic mobile handset brand in China, with market share up by around 1.5 point year-to-year. Our 3G smartphone, which is LePhone unit shipment, was below 100,000 units in quarter 4, largely due to a slower seasonality. We continue to work closely with the telco operators in China to broaden our distribution coverage in China and enrich our app store platform, which we call LeGarden, to enhance user experience. Yuanqing just shared with you our newly formed organization MIDH group, which will coordinate the overall mobile Internet initiative to drive future growth. 
Before I end my presentation, I want to give you some color on the market outlook. Looking ahead, we are optimistic of the PC market and the mobile Internet space. China and PC market growth will likely to continue to regain momentum in coming quarters on improving market sentiment. The corporate PC refresh cycle will continue its momentum and will continue to leverage this cycle to grow profitably and gain share for the group. 
Similarly, the strong growth momentum in emerging markets that we saw last year will likely to continue. We will continue our solid execution of our Protect and Attack strategy, which will give us a balanced performance to further consistently expand the business scale and improving our margins. We will stay focused on the cost initiative and growth opportunity. We'll continue to invest in our core competence building, product innovation and branding, especially the new MIDH group to drive our future growth. The new MIDH group will coordinate our initiative to drive growth in the mobile Internet business and will continue to launch new products in the smartphone and tablet. 
Even with this investment, we expect our E/R ratio to improve in the next few quarters due to better scaling benefit arising from our increase in volume. We have a very healthy balance sheet, and we'll continue to be prudent in managing our cash to create shareholders value. As well as we will also look for M&A opportunities to accelerate our growth. In the meantime, we will focus on the smooth integration of our joint venture with NEC after we close the transaction at the end of June.
We are very confident that with our well-defined strategy and action plan in place, Lenovo will continue to improve its performance and profitability in the next few quarters. 
Now let me turn to Chairman Liu.",2450
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806210.0,Presenter Speech,Chuanzhi Liu,,Executives,3,"[Chinese] Dear friends, good evening. By this quarter, it has been more than 2 years since the company adjusted the top leadership. 
During the first year following the change, we turned around the business. In the second year, our profit grew substantially against the previous year. Now, we are enjoying a very strong momentum. For 6 consecutive quarters, Lenovo has been the fastest growing one among all of the major PC makers of the world. Our North America and European markets have become very profitable, and our emerging markets have grown market share substantially while staying profitable. 
Our business is very balanced in all geographies, all business units and all product lines. What's most encouraging is that our Think branded product line has become the key driver of our profit, and this result exactly fulfills our original intention of acquiring IBM's PC business. But all of this results I have mentioned are not enough to prove that our acquisition of IBM's PCD is a success. The most effective proof point is the top leadership team who are very united and are working with very good rapport. The team is very determined about goals and works as a good example for the whole staff. 
In addition, across the company, a positive culture has been built. For Chinese employees, as well as employees across the world, their confidence and aspirational spirit are getting stronger and stronger. Given this foundation, the strategies developed by the management will certainly be executed well and with determination. 
In virtually every board meeting, the directors were delighted by the fact that the management overachieved or sometimes well surpassed what they committed. It has been 6 years since Lenovo's acquisition of IBM PCD. We have undergone various hardships, testing and quite a long period of adaptation and integration. Now, we can say proudly and surely that this large-scale M&A has been a success. 
Currently, Lenovo is facing new significant challenges. That is the new demands by our customers for products and services with the emergence of the mobile Internet. Facing such challenges, the board and management of Lenovo are calm, realistic and focused in addressing them. On the other hand, we are taking the challenge as an opportunity with an enterprising and upbeat spirit. Over the years, since establishment especially through the M&A of IBM PCD, Lenovo has accumulated certain R&D capabilities and capital. The board has approved the management's initiative of allocating quite a large proportion of profits of each quarter and each year to invest significantly in brand building and R&D.
Given this foundation, the management will analyze the industry landscape and trends. They would start from a conceptual and a macro perspective, and then move to micro and detailed level. Their analysis and exploration enable them to craft a strategy with phases to achieve technology innovation and the business model innovation. We just established the MIDH business unit, led by an executive with proven track record. 
Starting from this year, we will take China as an arena to make breakthroughs by rolling out a whole new series of products, including smartphones, tablets, smart TV and et cetera. In this new field, we will learn and adjust continuously.
Our strong historical track record and consistent style of doing what we say will give our shareholders, customers, confidence in us. Over time, we will prove to them that we can deliver. Lenovo's vision is to be an endearing, trusted technology business that is well-respected across the world. We are marching towards our preset goals step by step with perseverance and determination. I firmly believe that Lenovo's future will be very bright. Thank you.",606
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806211.0,Presenter Speech,Unknown Executive,,Executives,4,"Thank you, Mr. Liu, for your remarks, and Yuanqing and Wai Ming for their presentations. We will take questions from the floor now. [Operator Instructions] Now, may I have the first questions, please?",33
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806212.0,Question,Arthur Hsieh,,Analysts,5,"This is Arthur Hsieh from UBS. Two questions. First is that in this previous quarter, the March quarter, the Western Europe seem to have a little bit loss. So I wonder how much of that was because of your competitors has stopped the channels and caused your abnormal performance, or is that really a market demand slowdown? And what's your assessment of your, the market demand right now? That's the first question.",72
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806213.0,Answer,Rory Read,,Executives,6,"Well, from a standpoint of our business, our strengths are well-aligned to where the markets are strong. We've been winning in the commercial segment, as well as in China across our key segments. In Western Europe, what we saw is some macro economic issues around the Eurozone. Our business performed very well in that space, and in front of that, it actually took share. But because of competitions, long position in inventory, this put pressure in the marketplace. And there was a disproportional amount of inventory in the PC segment across Western Europe. We believe this market will continue to slowly improve as its macroeconomic environment improves. But our business has continued to perform reasonably well in the front of those kinds of pressure. And actually, as we've seen, our commercial business is now #1 in large enterprise and public sector. And we've seen very strong performance across that. And that's why we're investing today to expand a global campaign around for those who do a marketing campaign to lift our brand presence, to create a deeper awareness and consideration for all our product segments in Western Europe and across the emerging market. So in West Europe, I think that the inventory position from our competition was a factor, as well as the macroeconomic environment. But again, we took share, we outpaced the market, and if you reflect on Yuanqing's comment about mature markets, in mature markets, we hit our all-time high for market share and had some of our best profit driven by our Think business, our Think business in both SMB, Small and Medium Business, as well as commercial. This Think business is where our business is strong, and we're seeing strong market performance.",286
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806214.0,Question,Arthur Hsieh,,Analysts,7,"Next question is about this mobile Internet related investment. If that circulation is correct, I think in the past 2 quarters, you spent around like $19 million, like $22 million each quarter for this related investment. So should we look at this number as normalized run rate into the future, or will you also start to spend this kind of marketing related dollar in R&D in the other regions, as you rollout your mobile Internet products into other regions?",79
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806215.0,Answer,Rory Read,,Executives,8,"Well, just as our strengths are aligned to where the market is strong, our investments are clearly in the areas where the market is growing. And you may have noticed that we've seen a step-by-step, quarter-by-quarter improvement in our operations, margins, and our execution across the planet. I didn't mention it earlier, but we saw almost 0.5 million unit improvement in our inventory position over the last quarter, where many of our competitors have seen their inventory position erode. So we're well-positioned for velocity and momentum going forward. I think that's a key factor in terms of the business. Did you want to make any additional comments? The investment of that MIDH. He was talking about $19 million investment. Well, from a standpoint of investment, as our margins improve quarter on quarter, as they've gotten better and better, as Yuanqing and Chairman Liu commented in the presentation, we are taking investments around that global market campaign to build our global brand, as well as to invest in those key business area where the market is growing. The mobile Internet is a key segment. We must lead and gain market share to a leadership position in China. We've leveraged the ecosystem. We begun to build with the LePhone launch last year. And now with LePad in March, we'd continue to expand on that. You'll see us continue to funnel off a portion of investment each quarter to fuel that growth in this key segment.",243
410120.0,"Lenovo Group Ltd., 2011 Earnings Call, May 26, 2011",2011-05-26,48.0,Earnings Calls,Lenovo Group Limited,3774.0,134560.0,8806216.0,Answer,Yang Yuanqing,,Executives,9,"So we will continue to invest in Mobile Internet in China, not just in marketing, but also in R&D. So in terms of marketing investment, so why we need to invest so much money? Because now, although Lenovo has very strong brand in China, but our brand is in PC side. So we need to build stronger branding in the phone area, in the Mobile Internet area. So we should build the leadership position in resale in terms of the brand. So that's one. Certainly, we need to invest more on R&D area. But now, I think we have the constraint on the R&D. It's the product development, because we don't have enough results to develop multiple product lines. So we will further invest in this area to ensure we will have more attractive, more competitive products in the market.",140
