companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155134.0,Presentation Operator Message,Operator,,Operator,0,"Ladies and gentlemen, thank you for standing by. Welcome to the ASML 2016 Fourth Quarter and Annual Financial Results Conference Call on January 18, 2017. [Operator Instructions] I would now like to open the question-and-answer queue. [Operator Instructions] I would now like to turn the conference call over to Mr. Craig DeYoung. Please go ahead, sir.",56
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155135.0,Presenter Speech,Craig DeYoung,,Executives,1,"Thank you, Aaron, and good afternoon and good morning, ladies and gentlemen. This is Craig DeYoung, Vice President of Investor Relations at ASML. Joining me today from ASML's headquarters in Veldhoven in Netherlands is ASML's CEO, Peter Wennink; and our CEO -- CFO, excuse me, Wolfgang Nickl. 
The subject of today's call is ASML's 2016 fourth quarter and annual results. As always, the length of the call will be 60 minutes, and questions will be taken in the order that they're received. This call is also being broadcast live over the Internet at asml.com, and a replay of the call will be available on our website.
Before we begin, I'd like to caution listeners that comments made by management during this conference call will include forward-looking statements within the meaning of the federal securities laws. These forward-looking statements involve material risks and uncertainties. For a discussion of risk factors, I encourage you to review the safe harbor statement contained in today's press release and presentation found on our website at asml.com and in ASML's annual report on Form 20-F and other documents as filed with the Securities and Exchange Commission. 
With that, I'd like to turn the call over to Peter Wennink for a brief introduction.",206
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155136.0,Presenter Speech,P. Wennink,,Executives,2,"Thank you, Craig. Good morning. Good afternoon, ladies and gentlemen, and thank you for joining us for our fourth quarter 2016 and 2016 annual results conference call. Before we begin the Q&A session, Wolfgang and I would like to provide you with an overview and some commentary on 2016, the fourth quarter and beyond. Wolfgang will start with a review of our annual 2016 and fourth quarter financial performance with some added comments on our short-term outlook, and I will complete the introduction with some additional comments on key 2016 accomplishments and some of our near-term expectations.",97
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155137.0,Presenter Speech,Wolfgang Nickl,,Executives,3,"Thank you, Peter, and welcome everyone. 2016 was a remarkable year for ASML, both financially and strategically. I would like to first highlight some of our financial accomplishments and then finish with our view of the coming quarter. 2016 was a record-breaking year in many financial respects, with total net sales, gross profit, net income and earnings per share all reaching record levels. 
In addition, we finished the year with the highest backlog ever, which combined with our current business view, allows us to look forward to another great year in 2017, where EUV becomes an integral and growing part of our system revenues, contributing significantly to our top line growth through the balance of this decade and beyond. 
Turning to our Q4 results. Net sales came in at EUR 1.91 billion. Net system sales accounted for EUR 1.22 billion, driven by logic, which represented 61% of net system sales, with memory returning to strength versus Q3, accounting for 39% of net system sales. System sales included EUR 144 million of EUV revenue, in line with the guidance given during our earnings call in October. 
Net service and field option sales for the quarter came in strong, as expected, at a level of EUR 684 million, driven by ongoing strong demand for Holistic Lithography options, high-value upgrades and our growing installed base. Furthermore, we closed the acquisition of HMI in November, and net service and field option sales include about EUR 25 million for this new and exciting part of our business. 
Our gross margin for the quarter came in at 47.2%. This includes starting the amortization of intangibles as well as the effects from the fair value assessment of HMI's inventory as of the closing date of the acquisition. The negative impact on gross margin for both of these purchase price allocation-related items was approximately 1 percentage point. 
R&D expenses came in at EUR 287 million, slightly higher than guided due to both the R&D expenses of HMI and the start of our partial funding of Zeiss SMT for our high-NA EUV program. SG&A expenses came in at EUR 107 million, also slightly higher than guided due to the inclusion of HMI. 
We also had an impact from foreign currency revaluations on transactions and balances relating to the HMI acquisition. You may remember that this was an unfavorable effect of about EUR 28 million in Q3 as reported during our last call. For Q4, we had a more than offsetting favorable effect of about EUR 83 million. These effects are reported in the interest and other line in our P&L. 
Moving to the order book. Q4 system bookings came in at EUR 1.6 billion for 44 systems, including 6 3400 EUV systems. Strong bookings continued in the logic sector in support of the 10-nanometer ramps and in support of EUV insertion at the 7-nanometer node. Memory bookings strengthened further from its strong Q3 level, supporting expected strengths in memory shipments continuing in 2017, driven by DRAM. 
Continuing order flow for EUV systems brings our total year-end EUV system order book to 18 systems. Our overall systems backlog now stands at nearly EUR 4 billion. 
Turning to the balance sheet. Quarter-over-quarter cash, cash equivalents and short-term investments came in at EUR 4.06 billion. A major drive was our free cash flow of EUR 1.1 billion in Q4. As we experienced in the last quarter of 2015, we saw a significant level of early payments from customers, which will impact Q1 2017 cash flows. Also, as already mentioned before, we closed the HMI acquisition during the quarter and also issued a EUR 750 million Eurobond to support part of our planned strategic investment in Zeiss SMT, which is expected to close in Q2 of 2017. 
With that, I would like to turn to our expectations and guidance for the first quarter of 2017. We expect continuing sales strength in Q1, with total net sales of approximately EUR 1.8 billion, of which an estimated EUR 30 million will be deferred EUV revenue. Foundry shipment strengths supporting 10-nanometer ramps will continue in Q1 and will be firmly supported by memory shipments. 
We also expect to ship our first NXE:3400 EUV system in the quarter. We expect to record the revenue for the system in the third quarter of the year since this system will ship in a nonfinal configuration. 
I would also like to mention here that one of the EUV systems that we expected to ship early this year, postponed from Q4 last year due to a customer-readiness issue, will not ship this year as originally planned. Due to other extenuating circumstances, this customer has now decided to place a system upgrade order for this tool and will take delivery of it in 2018, where it will add to 2 other systems at the customer site to be shipped this year. This leaves our system output plan at 12 new systems and our shipment plan at 13, considering the one additional system that missed delivery for material availability reasons in Q4 2016. 
We expect our Q1 service and field options revenue to again come in above EUR 650 million, driven by continued demand for Holistic Lithography options, high-value upgrades and our growing installed base. For now, we will report HMI revenues under field options and services. 
Gross margin for Q1 is again expected to be around 47%, including the effect from the purchase price allocation for the HMI acquisition. The negative impact of this purchase price allocation adjustment for Q1 is more than 1 percentage point. The impact for the full year is about EUR 90 million and will reduce to about EUR 40 million per year from 2018 onwards. 
R&D expenses for Q1 will be about EUR 320 million, and SG&A is expected to come in at about EUR 95 million. The uptick in R&D spend is driven by the inclusion of HMI and accelerated investment in pattern fidelity metrology, our contributions to SMT's high-NA developments, our own high-NA development acceleration and the strong U.S. dollar. 
As a reminder, regarding our share buyback program. Last year, we purchased EUR 400 million worth of our own shares before the program was paused during our acquisition of HMI. It remains paused for the time being as we close our planned investment in Zeiss SMT. The transaction is in the regulatory approval process in the required jurisdictions. We already received the approval in South Korea and expect the approval from Germany and China in time to flow as a transaction in Q2 2017. 
And finally, an increase of our annual dividend from EUR 1.05 to EUR 1.20 will be proposed at our Annual General Meeting of Shareholders in April. 
With that, I would like to turn the call back over to Peter.",1128
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155138.0,Presenter Speech,P. Wennink,,Executives,4,"Thank you, Wolfgang. 2016 was indeed a remarkable year for ASML, not only financially, as highlighted by Wolfgang, but strategically and product technology-wise as we continue to prepare ourselves for continued growth in the coming decade and beyond. 
I would like to take a moment to highlight some of these key events. Firstly, our acquisition of HMI will enable us to move from simple imaging and imaging placement significantly in the direction of full-pattern fidelity control, which is a key requirement and value provider for our customers at 7-nanometer and below. This, along with an expansion of our current products into broader types of applications, allows us to lay the foundation for future growth in our Holistic Lithography products group. 
Secondly, we brought a key supplier partnership to the next level by agreeing to acquire a minority stake of Carl Zeiss SMT, our major critical optic supplier, for the purpose of not only securing the extension of EUV imaging technology, but also strengthening the current combined businesses of the 2 companies to improve cooperation and governance. The co-investment of about EUR 760 million over a 6-year period centers on the R&D investments of next-generation lenses and related capital expenditure, also referred to as high NA, which is critical in meeting our customers' imaging road maps throughout the next decade. 
Lastly and probably most significantly, the industry has turned the corner on EUV. Throughout the year, we continued to execute on mutually agreed performance milestones, which allowed our customers to grow confidence in the technology and tool performance. This resulted in customer decisions to allocate their most critical layers of the next-generation nodes to EUV, beginning with the industry's 7-nanometer logic node. With customers backing this confidence up with orders, we ended the year with an EUV backlog of 18 systems, as mentioned. Together with the anticipated Q1 orders, this will cover our 2017 and early 2018 EUV output. As mentioned before, our output capability for 2018 will be around 24 systems. Based on the timing of high-volume manufacturing introduction of the advanced logic and memory nodes, as announced by our customers, it is realistic to assume that this production capability will be fully utilized by our customers. This means we will expect a continued order flow in the coming quarters. 
As we move into the next phase of industrialization of EUV, our focus will remain on continued improvement of key HVM performance metrics, very much in line with what customers expect of our DPV offering, above 90% availability and productivity per tool specifications. Furthermore, we are heightening our focus on our supply chain to provide the required number of EUV systems on time and are preparing a competent and sufficiently sizable EUV field service organization capable of supporting our customers in their volume manufacturing insertion plans. 
With respect to our core product lines, we continue to develop industry-leading imaging systems, evidenced by the introduction of our latest immersion product offering, the NXT:1980, which has demonstrated the fastest ramp of a new product in our history, with 46 systems shipped in 2016. 
For our Holistic Lithography product line, 2016 was also a good year where we launched new products, penetrating new large customer accounts, promising significant new business in the years to come. 
Together with the aforementioned progress on the EUV product performance and related business opportunities, we feel confident in further anchoring our leadership position in the semiconductor equipment marketplace. 
And turning to the short term, as Wolfgang mentioned, we expect to build upon our record 2016, seeing further significant opportunities to grow in 2017. We see a continued ramp of the foundry logic 10-nanometer node, as recently confirmed by one of our large foundry customers. With memory strength driven by expected stronger bid growth in 2017. 
In addition, service and field option sales are again expected to continue to grow in 2017. This will continue to be driven by sales of scanner system upgrades and our growing Holistic Lithography product offering. In 2017, we'll see the real -- first real impact of EUV system sales with recognition of systems shipped in the calendar year as well as pieces of remaining revenue recognition from systems shipped in the past. 
For 2017, our opportunities and challenges are crystal clear. The commitment of our customers to EUV is now apparent and evidenced by our significant and growing EUV backlog. Supporting our customers' intent of moving EUV into volume production in the coming 24 months will remain our #1 priority in order to ensure that our customers can deliver their next node transitions as planned. ASML remains committed to do everything within our capability and power to bring EUV to manufacturing readiness as soon as possible. 
With that, we would be happy to take your questions.",793
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155139.0,Presenter Speech,Craig DeYoung,,Executives,5,"Yes. Thank you for letting us take some extra time to review in some depth key events of 2016 and their impact on our future. The operator will instruct you momentarily on the protocol for the Q&A session. [Operator Instructions] Now Aaron, could we have your final instructions and then the first question, please?",54
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155140.0,Question and Answer Operator Message,Operator,,Operator,6,[Operator Instructions] First question comes from Weston Twigg.,8
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155141.0,Question,Weston Twigg,,Analysts,7,"Pacific Crest. So my question is related to the memory strength. You mentioned that it should stay strong through 2017, particularly on the DRAM side with big growth. And was just wondering if you're seeing new DRAM capacity being installed, given the pricing trends or if these are tools that are being shipped to NAND and then replaced in the DRAM fabs?",62
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155142.0,Answer,P. Wennink,,Executives,8,"Yes, it's more of the latter. So we've seen significant relocations from DRAM capacity into NAND throughout 2016, already starting in 2015. And as we're filling it all back up, like we said in the previous call, we saw quite a significant capacity drop in 2016 in terms of wafer starts per month in DRAM, which is a double-digit drop, and that's being filled up with new DRAM capacity.",69
388904.0,"ASML Holding N.V., Q4 2016 Earnings Call, Jan 18, 2017",2017-01-18,48.0,Earnings Calls,ASML Holding N.V.,3636.0,1137690.0,47155143.0,Question,Weston Twigg,,Analysts,9,"Okay. And then, I guess, as my follow-up, are those upgrades on the NAND side, are those being upgrades that are contributing to your field and service options? Or is that a different revenue line? Or are those being upgraded?",40
