companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064581.0,Presentation Operator Message,Operator,,Operator,0,"Good day, ladies and gentlemen, and welcome to the AMD Fourth Quarter 2012 Earnings Conference Call. [Operator Instructions] As a reminder, this conference call is being recorded. I would now like to introduce your host for today's conference, Ruth Cotter, Vice President of Investor Relations. Please go ahead.",48,7.0,4.0,0.8888888888888888,0.4
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064582.0,Presenter Speech,Ruth Cotter,,Executives,1,"Thank you, and welcome to AMD's Fourth Quarter and Year End Earnings Conference Call. By now, you should have had the opportunity to review a copy of our earnings release and the CFO commentary. If you have not reviewed those documents, they can be found on AMD's website at quarterlyearnings.amd.com.
Participants on today's call are Rory Read, our President and Chief Executive Officer; and Devinder Kumar, our Senior Vice President and Chief Financial Officer; Lisa Su, our Senior Vice President and General Manager Global Business Unit, will be present for the QA portion of the call. This is a live call and will be replayed via webcast on amd.com.
I'd like to take this opportunity to highlight a few dates for you. John Byrne, Senior Vice President and Chief Sales Officer, will present at the Goldman Sachs Technology and Internet Conference on February 12 in San Francisco. Rory Read will present at the Morgan Stanley Technology Media & Telecom Conference on February 26 in San Francisco. Our first quarter Quiet Time will begin at the close of business on Friday, March 15. And lastly, we intend to announce our first quarter earnings on April 18. Dial-in information for the call will be provided in mid-March.
Please note, non-GAAP financial measures referenced during this call are reconciled to their most directly comparable GAAP financial measure in the press release and CFO commentary posted on our website.
Before we begin, let me remind everyone that today's discussion contains forward-looking statements based on the environment as we currently see it. Those statements are based on current beliefs, assumptions and expectations, speak only as of the current date and as such involve risks and uncertainties that could cause actual results to differ materially from our current expectations. Please refer to the cautionary statement in our press release for more information. You'll also find detailed discussions about our risk factors in our filings with the SEC, and in particular, AMD's quarterly report on Form 10-Q for the quarter ended September 29, 2012.
Now with that, I'd like to hand the call over to Rory Read, AMD's President and CEO. Rory?",355,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064583.0,Presenter Speech,Rory Read,,Executives,2,"Thank you, Ruth. We made progress in the fourth quarter, delivering on our commitments, managing expense and cash and beginning to transform AMD for long-term growth and profitability. However, full year results fell short of our expectation as the challenging macro environment resulted in a weaker-than-expected PC market. 
As I mentioned on our last earnings call, we are executing a turnaround that will take several quarters. We expect continued choppiness in the PC market in the first half of 2013, and we will closely manage the business as we reset, restructure and ultimately transform AMD. 
We have the right strategy and a new set of products coming to market in 2013. We continue to make the investments required to drive a larger percentage of our revenue in the high-growth adjacent markets: dense server, semi-custom, embedded and ultra-low-power client markets. 
We are implementing 3 phases of our turnaround: first, complete the restructuring of our business. This is a critical step in reducing our operating cost model to enable a return to profitability; second, accelerate our business in 2013 by executing the delivery and launch of a new set of powerful product offerings; and third, transform AMD to take advantage of high-growth opportunities in adjacent markets where our IP provides a competitive advantage.
As with any turnaround, it is critical we meet our commitments throughout each step. To that end, we effectively managed our cost, reduced our inventory and maintained our cash above our minimum acceptable levels in the fourth quarter. Revenue of $1.55 billion met our guidance while decreasing 9% sequentially and by 32% from a year ago. 
For the second year in a row, we had a successful Black Friday as sales of AMD-based notebooks in North American retail grew from a year ago. As a result, nearly 1 in every 3 notebooks sold in U.S. retail in the fourth quarter were powered by AMD. We also saw a sequential increase in desktop microprocessor ASP based on strong channel adoption of our new Athlon FX CPU and A-series APUs in the quarter. 
The value proposition of our latest processors drove demand and helped reduce channel inventory. Customers continue to embrace the differentiated value proposition of our APUs. We added VIZIO as a new customer based on the industry-leading graphics performance and long battery life of AMD's APUs. VIZIO's first AMD-based products will include 2 touch-based Ultrathins and a Windows 8 tablet. 
Now turning to our server business. We recorded significant revenue growth for our SeaMicro dense servers, driven by large-scale cloud data center wins. SeaMicro solutions are being deployed and evaluated by a broad variety of marquee customers, demonstrating the value of our investment in dense server and setting the stage for continued future growth. 
Our graphics business performed well in the quarter as well, highlighted by record workstation and gaming revenue and the launch of the Nintendo Wii U game system powered by AMD graphics technology. To help accelerate desktop GPU sales in the channel and reinforce our long-term strategy to be a leader in gaming, we launched the ""Never Settle"" campaign in the quarter. This promotion was well received by partners and consumers as we bundled some of the season's hottest games with our highest performing graphics cards. 
In the channel, unit shipments and revenue for our high-end Radeon graphics grew, driving a richer mix and increased ASP from the previous quarter. We will launch a follow-on promotion this quarter, pairing our highest-performing graphics cards with some of the most anticipated game titles of 2013. 
Now I want to return to the trends impacting AMD and the industry overall and the steps we are taking to restructure, accelerate and ultimately transform our business. We are well on our way toward implementing a new operating model that will allow us to achieve lower operating expense and enable a return to profitability. 
In addition, the new products that will accelerate our business in 2013 have passed several key milestones in the quarter, as we began shipping Richland and secured solid design wins for the Brazos follow-on Kabini, and our new ultra-low-power Temash APU. Both Kabini and Temash are currently going through final internal validation in parallel with customer evaluations in anticipation of launches that are planned for the first half of this year. 
AMD's first mobile GPUs based on our Graphics Core Next architecture also began shipping in the fourth quarter. ASUS, Lenovo and Samsung have already announced plans to offer these low-power GPUs, and we are seeing strong design win momentum for these GPUs because they deliver discrete-level graphics performance while stretching battery life in both traditional and Ultrathin notebooks. 
Our longer-term transformation to drive growth in adjacent high-growth markets continues to gain momentum. In the server space, we'll combine our extensive 64-bit design experience x86 processor IP and ARM processor cores with our SeaMicro Freedom Fabric to continue to drive leadership as the industry transitions to dense servers. We believe we already have significantly more dense server customer installations than any other competitor, making our SeaMicro technology the most tried dense server solution available in the industry. 
Now in ultra-low-power clients, we bolstered our SoC design capabilities with new engineering talent, simplified our development processes to improve our execution speed and quality. Our Kabini and Temash SoCs for notebooks, tablets and convertibles are exceeding our expectation. More importantly, the strong value proposition and differentiated features of these products are exceeding customer expectations as well. Kabini will be the first industry quad-core x86 SoC, and Temash is expected to be the highest-performing tablet SoC available in the market, more than doubling the graphics performance of our current generation tablet offering. 
Finally, we have strong design wins for our embedded and semi-custom APUs. Initial products based on these APUs are expected to launch later this year, driving our embedded semi-custom business to more than 20% of our revenue mix by the fourth quarter.
So in summary, we have made good progress in the fourth quarter with our turnaround. We delivered on our financial and customer commitment, effectively managed cash, reduced inventory and lowered operating expense in the face of a difficult market. We will complete the majority of our restructuring actions this quarter, with the goal of reducing our overall cost structure by 25% from early 2012 levels by the third quarter of 2013. 
We are introducing strong new APU and graphics offerings in the first half of 2013 that will accelerate our AMD business, with the ultimate goal of returning AMD to profitability and positive free cash flow in the second half of this year. We are also making good progress on the multiyear transformation of AMD that will allow us to deliver 40% to 50% of our future revenues from high-growth markets where our IP is a differentiator. 
Our embedded semi-custom APU business remains on track to contribute approximately 20% of our overall revenue by the end of this year. And our SeaMicro dense cloud server business continues to gain momentum. 
We remain focused on the steps we must take over the next several quarters to turn AMD around and deliver consistent profitability and growth. With that, I would now like to turn the call over to our newly-appointed CFO, Devinder Kumar. Devinder?",1205,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064584.0,Presenter Speech,Devinder Kumar,,Executives,3,"Thank you, Rory. 2012 was a challenging year in which we made strategic investments and began to take the actions necessary as part of our corporate and financial reset to position the company for future success in a changing computing landscape. 
In the fourth quarter of 2012, we announced restructuring actions and operational efficiencies designed to reduce our expense structure and help return AMD to future profitability and free cash flow generation. The restructuring plan includes a reduction of AMD's global workforce in the fourth quarter of 2012 and the first quarter of 2013 by approximately 14% and will result in operational savings of approximately $190 million in 2013. 
By the third quarter of 2013, we expect to reduce operating expenses to $450 million per quarter, down 25% from the first quarter of 2012. As we ended 2012, we also successfully amended our Wafer Supply Agreement with GLOBALFOUNDRIES to better align our wafer purchase commitments with current PC market dynamics, strengthen our balance sheet and help us achieve our operating goals. 
Though the macroeconomic issues impacted consumer PC spend in the second half of 2012 as the challenges we faced in the second quarter continued through the end of the year, we faced a difficult selling environment, which negatively impacted our overall 2012 financial performance. Let me provide some details on the full year 2012 financial results. 
Revenue for the year was $5.4 billion, down 17% year-over-year. Non-GAAP gross margin was 41%. Non-GAAP operating expenses were $2.2 billion, lower than what we guided due to the restructuring actions and alignment of expenditures with business expectations. We achieved non-GAAP operating income of $45 million. We managed capital expenditures down to $133 million in 2012, below guidance of approximately $200 million. Tax benefit was $34 million, better than guided due to a one-time benefit of $36 million related to the SeaMicro acquisition. 
Cash balance as of the end of the fourth quarter was $1.2 billion, above the optimal zone of approximately $1.1 billion and well above the target minimum of $700 million needed operationally.
Let's turn to the fourth quarter results. Revenue for the fourth quarter of 2012 was $1.16 billion, down 9% sequentially, driven by a revenue decline in Computing Solutions segment of 11% and a decline of 5% in the graphics products segment. Revenue declined due to lower volumes across both segments. 
To derive non-GAAP gross margin and other non-GAAP financial measures, among other items, we excluded the impact of the lower of cost market charge related to the GLOBALFOUNDRIES' take-or-pay obligation of $273 million, discussed in more detail in my CFO written commentary which has been posted online. 
Non-GAAP gross margin was 39%, up 8 percentage points quarter-over-quarter. Gross margin in the third quarter of 2012 was 31%, and this was adversely impacted by an inventory write-down of approximately $100 million or 8 percentage points. Fourth quarter 2012 gross margin also benefited from sales of higher-priced second-generation desktop APUs.
Non-GAAP operating expenses were $506 million, lower than guidance primarily due to tight spending controls in the quarter. R&D expenses were $313 million, 27% of net revenue. SG&A expenses were $193 million, 17% of net revenue. Non-GAAP operating loss was $55 million, and non-GAAP net loss was $102 million. 
Interest expense was $45 million, flat compared to the prior quarter. Tax provision for the quarter was $4 million compared to 0 in the prior quarter. The non-GAAP loss per share was $0.14, calculated using 747 million basic shares. Adjusted EBITDA was $30 million, better by $65 million from the prior quarter's negative $35 million, excluding the LCM charge of $273 million.
Now switching to the business segments. Computing Solutions segment revenue was $829 million, down 11% sequentially. Client Product revenue declined 13% sequentially, primarily driven by lower microprocessor unit shipments. Server business revenue increased sequentially, driven by an increase in unit shipments of compute systems focused on dense servers, and chipset revenue declined in line with microprocessor unit shipments. 
Computing Solutions operating loss was $323 million, an increase of $209 million sequentially, primarily due to the $273 million LCM charge. Graphics segment revenue was $326 million, down 5% sequentially, primarily due to an 8% sequential decline in GPU revenue, partially offset by record game console revenue and record workstation graphics sales.
Graphics segment operating income was $22 million, up $4 million from the prior quarter, primarily due to the higher game console revenue. 
Turning to the balance sheet. Our cash, cash equivalents and marketable securities balance, including long-term marketable securities at the end of the quarter was $1.2 billion, down $297 million compared to the end of the third quarter of 2012. The decrease is primarily due to operating cash flow of $286 million, which included a few specific cash payments as follows: payments to GLOBALFOUNDRIES of $130 million, comprising of $50 million for the limited waiver of exclusivity; an $80 million termination fee related to the take-or-pay agreement; and cash payments of $46 million related to restructuring actions taken in the fourth quarter of 2012. 
We exited the quarter above our target optimal cash level and well above the target minimum cash level of approximately $700 million. Debt as of the end of the quarter was unchanged at $2.04 billion. Accounts receivable at the end of the quarter was $630 million, down $53 million compared to the end of the third quarter of 2012, primarily due to lower revenue. 
Inventory was $562 million exiting the quarter, down $182 million or 25% from the prior quarter due to a decline in MPU inventory, primarily as a result of the amendment of the Wafer Supply Agreement with GLOBALFOUNDRIES. 
Now turning to the outlook. For the first quarter of 2013, AMD expects revenue to decrease 9% sequentially, plus or minus 3%. Gross margin is expected to be flat sequentially. Operating expenses are expected to be approximately $495 million, and we expect inventory to increase sequentially ahead of new product introductions and technology transitions.
For 2013, we expect operating expenses to be at $450 million by the third quarter of this year; capital expenditures of approximately $150 million for the year; taxes of approximately $4 million per quarter. We plan to be free cash flow positive by the second half of 2013, and we expect to maintain cash balances in the optimal zone of $1.1 billion for the year and well above the target minimum of $700 million. 
Overall, we have taken significant steps to align our business with today's PC environment and position the company to capitalize on new opportunities in adjacent high-growth markets in 2013 and beyond. We expect our restructuring actions and our corporate reset to position us to return to profitability and free cash flow generation in the second half of 2013. 
I will now turn it back to Ruth for the Q&A. Ruth?",1135,5.0,7.0,0.7777777777777778,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064585.0,Presenter Speech,Ruth Cotter,,Executives,4,"Thank you, Devinder. Operator, we're now happy to poll the audience for questions, please.",14,3.0,3.0,0.6666666666666666,0.3
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064586.0,Question and Answer Operator Message,Operator,,Operator,5,[Operator Instructions] Our first question comes from David Wong from Wells Fargo.,12,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064587.0,Question,David Wong,,Analysts,6,"Embedded revenues, Rory, I think you said you're still on track to hit 20% of revenues by 4Q for the embedded revenues. Can you give us some idea as to how things will ramp in the first, second and third quarter? Will you get any significant embedded sales in those 3 quarters?",52,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064588.0,Answer,Rory Read,,Executives,7,"Yes, David, we already have a interested -- interesting embedded business already in place. What we're going to see as we continue to invest in that area to leverage our differentiated IP and our leadership APUs is a move into some of the higher-growth segments. We mentioned on previous calls that those are currently confidential, and they'll be announced as the year moves on. We should see us build that revenue starting in the next several quarters, and it ramps throughout the year to that 20% level.",87,8.0,6.0,0.9444444444444444,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064589.0,Question,David Wong,,Analysts,8,"Okay, great. And my other question is over the last several quarters, as you've been -- since you've been at the company and you've been forming your long-term strategic goals, has your thinking changed on how AMD should be transformed? Are there new segments you now think AMD should address or alternatively areas that you've decided AMD should exit?",59,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2012 Earnings Call, Jan 22, 2013",2013-01-22,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3995.0,404098.0,19064590.0,Answer,Rory Read,,Executives,9,"Yes. It's interesting, David. Over the past 16 months of being here at AMD, it's clear that this company has a deep base of intellectual property. It has a huge asset pool in terms of the talented engineers and dedicated AMD-ers across the planet. And this is an unprecedented period of change in the industry. Our strategies remain basically fundamentally consistent throughout this. The only thing that's really changed is the time period that we need to execute that change and accelerate into that. First, it's a 3-phased turnaround: one, reset and restructure the company. And I think here in fourth quarter, you see us making that kind of progress where we're delivering on that commitment. We're executing and managing our expense, we're managing our cash properly, and we've improved our inventory position significantly. With that, we're on a drive to get to $450 million by 3Q. Then we need to execute and accelerate in 2013. That's where we hit the top of the curve of this restructure and reset phase and begin to move into the launch of these powerful new products that we have in place. At CES, Lisa and I spent a lot of time with customers, and they were excited about Richland, which has now launched. And they were excited about Kabini and Temash: Kabini, the follow-on to our most successful Brazos platform, and then Temash into the low-power segment. These are very interesting products, and we're going to continue our industry leadership into the graphics segment. And then dense server had its best quarter ever and showing the foundation for future growth. But ultimately, where we have to take this company is we need to transform AMD to take advantage of where the market is going, the high-growth segments, those areas where we can apply our innovation to lead. That's where we have to take the third part of our step, and we're making those investments now. In dense server, we're already seeing the early progress with SeaMicro that I mentioned and then moving into embedded, semi-custom. This year, we'll be 20%. But our ultimate objective within the next 3 years is to move to 40% to 50% of our revenue in those segments. And then obviously, the opportunity for us to build on our long heritage in the client segment around low-form -- new form factors in the low-power segment. These are areas where AMD can create leadership, diversify its portfolio, build on its long history of success and its differentiated IP for leadership. Dave, I think that's the 1, 2, 3-step approach that we need to take.",434,7.0,6.0,0.8888888888888888,0.6
