companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838182.0,Presentation Operator Message,Operator,,Operator,1,"Welcome to the Applied Materials Fiscal 2010 First Quarter Conference Call. [Operator Instructions] Please note that today's call will contain forward-looking statements, which are all statements other than those of historical fact, including statements regarding Applied's performance, growth opportunities, cost reduction activities, strategic positions, markets and Q2 and fiscal year 2010 outlooks, as well as industry outlooks. All forward-looking statements are subject to known and unknown risks and uncertainties that could cause actual results to differ materially from those expressed or implied by such statements. Information concerning these risk factors is contained in today's earnings press release and in the company's filings with the SEC. Forward-looking statements are based on information as of February 17, 2010 and the company assumes no obligation to update such statements. Today's call also contains non-GAAP financial measures. Reconciliations of the non-GAAP measures to GAAP measures are contained in today's earnings release or in the Financial Highlights slides, which are on the Investor page of our website at appliedmaterials.com. I would now like to turn the conference over to Michael Sullivan, Vice President of Investor Relations. Please go ahead, sir.",185,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838183.0,Presenter Speech,Michael Sullivan,,Executives,2,"Thank you, Marcelo, and good afternoon. Joining me today are Mike Splinter, our Chairman and CEO; George Davis, our Chief Financial Officer; and Joe Sweeney, our General Counsel and Corporate Secretary.Today, we'll discuss the results for our first quarter, which ended on January 31. Our earnings release was issued at 1:05 Pacific Time and you could find a copy on Business Wire and on our website, appliedmaterials.com. Mike Splinter will be off the call with comments on the business environment and our strategies. George will follow and discuss our financial performance for Q1 and our expectations for Q2 and the rest of the year. We'll then open the call for your questions. Before we begin, I have a quick calendar announcement. Applied will hold its 2010 Analyst Meeting in New York City on the afternoon of March 30 local time. We hope to see you at the meeting and we'll have a live webcast and replay for anyone who won't be able to join us in person. We'll be sure to provide you at further details about the event over the next few weeks. And with that, I'd like to hand the call over to Mike Splinter.",197,7.0,5.0,0.8888888888888888,0.5
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838184.0,Presenter Speech,Michael Splinter,,Executives,3,"Thanks, Mike, and welcome to today's call. Applied generated strong growth in our first quarter, led by our Silicon Systems Group, which grew net sales by nearly 50%. Our business momentum continues and we're raising our company-wide fiscal year sales outlook to growth of more than 50%. We completed the acquisition of Semitool, giving us new growth opportunities in semiconductor equipment and leadership in advanced packaging. We also took actions to improve our efficiency and bring the core of our operations closer to more of our customers. The steep ramp in SSG challenged our manufacturing and field support operations, and I'd like to thank our teams and suppliers for working especially hard to meet our customers' needs.I'll now comment on each of our businesses. We now expect SSG sales to more than double in fiscal 2010. We've raised our wafer fab equipment spending projection to a range of $21 billion to $23 billion for the calendar year, and we view 2010 as just the first year of a strong investment cycle. Memory prices remain high, encouraging customers to invest in the next generation of technology. In 2010, bit demand for memory is expected to outpace supply. Foundries are investing aggressively for their transition to 32 nanometers and for capacity additions at 45 nanometers. We believe the next phase of investment will be driven by DRAM technology transitions along with capacity expansions in both flash memory and foundry. Customers are also discussing plans for new fabs, which should lead to increased equipment spending in 2011.We expect this year to have strong competitive gains, with more than two points of share growth across SSG. We expect Applied's net sales to more than double in the calendar year, reflecting market growth, share gains and favorable memory customer exposure. Increased memory spending is also the catalyst for our Brightfield system, giving us the opportunity to gain five points a share in the nearly $1 billion wafer defect inspection market. In radical inspection, we expanded our installed base with another strategic placement at a major foundry. In CMP, our new Reflexion GT is gaining traction as it allows customers to greatly reduce the costs of consumables. And our new Astra laser anneal system is enabling advanced transistors at 32 nanometers and beyond. In PVD and CVD, we're on track to gain share leading edge where steps are being added in metal gates, silicides, gap fill and packaging. We're very pleased with the progress of our Semitool acquisition. We've been collaborating with Semitool in advanced packaging for years, allowing us to hit the ground running with a suite of products to serve a growing market, which is expected to reach nearly $800 million by 2012. For example, we expect to have at least 25 charger PVD systems installed for packaging in 2010 In AGS, the number of semiconductor tools under contract in Asia grew by 20% year-over-year. We're focusing on additional service and spares growth in the region, which is expected to drive 75% of all new wafer capacity. The Display industry sees strong demand in LCD TVs, particularly in China. High factory utilization of around 90% is leading customers to plan for new capacity. We expect Display equipment spending to grow by more than 60% over approximately the next 12 months. Looking ahead, we expect Applied's orders to increase driven by higher investments in Gen 8.5 capacity over the cycle. We've ramped our manufacturing facility in Taiwan and maintained our system lead times despite this transition. Our Gen. 10 CVD systems are now proven in production and we're ready to ramp this next generation of glass size.In solar, worldwide PVD PV installations are expected to be up 50% year-over-year, with about half of this growth in European countries outside of Germany. Module prices have absorbed the polysilicon price drops and we see price declines moderating ahead of the German FIT adjustment. In China, the government has made solar a national priority and crystal and silicon solar manufacturers are responding by boosting capacity. We expect 5 to 7 gigawatts of incremental capacity additions in China this year, which represents a near doubling from '09. Globally, we see the possibility of up to 9 gigawatts of capacity additions. Solar CapEx should exceed $4 billion this calendar year and factory utilization across the industry is reported to be around 50%, and today's aggressive capacity additions could lead to oversupply and a reduction in investment plans. The strong solar capacity expansion in China has been a positive for our Crystal and Silicon business. We achieved sign-offs for our new Baccini Esatto Technology in the quarter as double printing became established at multiple customers. And we expect our Baccini Cell Systems to gain 3 points of metallization share in 2010.Turning to SunFab, we achieved sign-off at two new lines during the quarter, bringing the total to nine. The price declines in crystal and silicon modules have exerted margin pressure at some of our thin film customers. In some cases, lowering their demand and factory utilization to very low levels. We made further progress in driving SunFab module efficiency and cost reductions to help customers be more competitive. Two customers announced large development projects this quarter and our customers now have 30 megawatts of modules installed, providing field performance data to demonstrate the capabilities of our technology.I'd like to comment briefly on the recent events in Korea. As you know, several of our employees were charged with improperly using customer confidential information. We are working with the Korean prosecutor and also conducting our own investigation in order to better understand the facts in this situation. Applied has strict policies and procedures designed to protect our customers' confidential information. We are also committed to upholding high ethical standards in all of our business dealings. And for more than 40 years, we have developed a history of outstanding, intellectual property protection, which is at the heart of our company's values. The conduct described by the charges is not consistent with either our policies or the great work performed by Applied's talented and dedicated employees. It is important to note that Applied Materials has not been charged in this case. Our focus at this time is on being close to our customers, helping them to meet a steep ramp and ensuring that the strategic relationships and trust that we built over many years remain strong. In closing, our goal is to leave the industry in our core semiconductor market, expand our opportunities in Display and services and drive new growth in Energy and Environmental Solutions. We're also significantly improving our efficiency and effectiveness to deliver outstanding profitability for the long term. I'll now hand the call over to George for more details on our financial results and targets. George?",1125,8.0,7.0,0.9444444444444444,0.7
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838185.0,Presenter Speech,George Davis,,Executives,4,"Thank you, Mike, and good afternoon to everyone joining us today. Applied's financial performance improved in a strengthening business environment with results in the upper end of our target range led by strong operating performance in our Silicon Systems Group. Applied's orders were up 33% sequentially, driven almost entirely by SSG. Net sales increased 21% to $1.85 billion, with growth in all segments except Display. We reported non-GAAP net income of $179 million or $0.13 per share. Our GAAP results included restructuring and acquisition charges, along with investment impairments that together reduced earnings by $0.07 per share. As a reminder, our non-GAAP results and guidance now include stock-based compensation.Our backlog increased by $200 million to $2.9 billion in line with order growth. The net positive backlog adjustment of $79 million was driven primarily by the Semitool acquisition. Please note that except for ending balances, the Semitool acquisition will be included in our results beginning in Q2 reported on a one month lag through the end of this fiscal year. The company generated operating cash flow of $367 million or 20% of sales. We ended the quarter with cash and investments of $3.2 billion, a reduction from Q4 of just under $70 million, despite spending $323 million for Semitool and $80 million for dividends.Turning to spending, operating expenses grew as expected and included $24 million in acquisition and legal costs that were not in our November outlook. Our non-GAAP operating expenses grew during the quarter by approximately $90 million, primarily due to the elimination of certain temporary savings, impacting base and variable compensation, and the absence of approximately $20 million in favorable adjustments in our Q4 numbers. During the quarter, we took restructuring charges of $104 million and realized $12 million in net savings from our longer-term cost initiatives. In the balance of the year, we expect our operating expenses to be between $520 million and $540 million per quarter. This run rate includes $25 million in quarterly spending for Semitool, the elimination of shutdowns and incremental spending to support the steep business ramp, partially offset by ongoing cost initiatives.We remain focused on our longer-term initiatives to enhance the company's Pan-Asia supply chain, to integrate our sales teams into the business units and to improve our back office and IT infrastructure for more efficient transaction processing. These programs are still expected to deliver $450 million of annualized cost savings by the end of our second fiscal quarter of 2011. We expect these benefits to be back-end loaded due to the intensity of the ramp.Beginning in Q1, we moved certain costs associated with sales and marketing and variable compensation adjustments into the operating segments. This treatment provides a clear picture of each segment's performance and attains to reduce each segment's operating margin by one to three points in Q1. Of course, these changes have no impact on the company's overall results. A reconciliation is provided on our website.Turning to the segments, Silicon Systems Group orders increased by 80% over Q4, with four customers accounting for over 65% of the total. Net sales in the quarter grew 48%, well above our expectations of greater than 20%. This is a very steep ramp from 2009 levels and our supply chain was challenged during the quarter to meet demand. Our customers continue to expect short lead times and just over 70% of our sales were from orders received in the quarter.  SSG operating profit of $306 million was up nearly six points from Q4, reflecting strong flow-through and some offset due to higher compensation accruals and above normal logistics and expediting costs. We see room for further margin improvement as net sales increase. In Applied Global Services, orders increased 41% of a low Q4 level and net sales were up 9% on higher fab utilization and increased wafer starts. Operating margin declined two points to 15%, primarily due to low margin refurbished systems. Display orders decreased slightly in Q1 but we expect momentum later in the year as customers remain on track for new Gen 8.5 investments. Net sales of $132 million were lower as anticipated and operating margin was down modestly to 18.9%. In EES, orders decreased 36% primarily due to declines in thin film solar. Orders for crystal and silicon solar equipment more than tripled versus Q4 on strong demand for our wafering and cell products, particularly from China. Net sales increased to $321 million driven by two SunFab sign-offs. Growth of 15% was close to our expectation of 20%. While EES reported a modest loss this quarter, we're still targeting EES to be break even on a non-GAAP basis for the year based on crystal and silicon profitability and SunFab sign-offs in the latter part of our fiscal year. Non-GAAP break even represents a $160 million improvement over 2009 and is one of the most important profit enhancement efforts for the company in 2010.Now let me talk about our expectations for the balance of the fiscal year and for Q2. While second half visibility remains limited, we are encouraged by strong demand across most of our customers and markets. As a result, we expect sales to be up by more than 50% in fiscal 2010 or by more than $2.5 billion over 2009. We expect SSG sales to be up more than 100% in fiscal 2010, reflecting growth in capital spending, improved market share and the addition of Semitool. We expect AGS sales to be up in the range of 30% this fiscal year, in line with higher utilization rates and wafer starts. We expect Display sales to be up 30% year-over-year, in line with the industry ramp. We also expect EES sales to be in the range of flat to plus or minus 10% for the fiscal year, with upside potential if crystal and silicon solar equipment demand remains strong in the second half. Our tax rate for the full year is expected to be in the range of 31% to 33%. Now I'll discuss our second quarter business environment. We remain cautious with respect to forecasting orders, particularly due to limited visibility as a result of the high turns business in SSG. Currently, our best estimate is that total company orders will be up by more than 10% quarter-over-quarter. SSG should continue to benefit from strong foundry and memory demand and sales are expected to be up by more than 25% in the quarter. AGS sales are expected to grow by more than 10%, reflecting a return to more normalized spending per wafer pass. In Display, the second quarter is shaping up to be the strongest of the fiscal year, with sales projected to more than double Q1 levels. EES sales are expected to decrease by more than 25% as growth in crystal and silicon solar equipment is more than offset by a near-term decline in thin film solar sales.We expect the company's overall net sales to be up by 15 to 25% in Q2. We also expect our non-GAAP quarterly earnings to be between $0.17 and $0.22 per share, which equates to profits growing at more than twice the rate of sales. Now Mike, let's open the call for questions.",1191,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838186.0,Presenter Speech,Michael Sullivan,,Executives,5,"Thanks, George. To help us reach as many of you as we can, please ask just one question and no more than one brief follow-up. Marcelo, let's please begin.",29,8.0,2.0,0.9444444444444444,0.2
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838187.0,Question and Answer Operator Message,Operator,,Operator,6,[Operator Instructions] Our first question comes from the line of Stephen Chin with UBS.,14,4.0,6.0,0.7222222222222222,0.6
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838188.0,Question,Stephen Chin,,Analysts,7,"Question on the silicon guidance for the April quarter, it would suggest that Applied's still about 30% below the quarterly peak silicon sales that you saw in the 2007 cycle. And what's your view on the possibility to surpass the peak sales level during this current up cycle, especially if it's driven by these foundry customers? And my follow-up question to that is similar on the Silicon segment operating margin. Do you think Applied can surpass those operating margins in 2007? And can you give us a comparable operating margin in 2007 that allocates some of these corporate overhead costs that we have something to measure Applied on?",108,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838189.0,Answer,Michael Splinter,,Executives,8,"I'll try to take the first part and George can take the second part. I think, at least on orders be closer to 80% than 70%, but it's really hard to tell where the peak is going to be. I think the peak would have to get something approaching $30 billion kind of run rate in WFE. And we really haven't thought that, that's possible at this point, surpass the kind of Q2 levels of 2007. So that's kind of where we are and it's just tough to have visibility into what's going to happen in the second half as more investment broadens out from the small number of companies we're investing in semiconductor capacity today.",117,-3.0,6.0,0.3333333333333333,0.6
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838190.0,Answer,George Davis,,Executives,9,"Stephen, with respect to operating profit, we kind of peaked out in Q3 '07 at just over 39%, so if you took two points off of that, at about 37%, that would've been the peak operating margin. But generally, we were operating closer to the low to mid-30s, and I don't see any reason why we won't achieve those operating margins in this environment.",64,7.0,5.0,0.8888888888888888,0.5
251230.0,"Applied Materials Inc., Q1 2010 Earnings Call, Feb 17, 2010",2010-02-17,48.0,Earnings Calls,"Applied Materials, Inc.",3360.0,50425.0,3838191.0,Question and Answer Operator Message,Operator,,Operator,10,Our next question is from the line of Jim Covello with Goldman Sachs.,13,6.0,5.0,0.8333333333333334,0.5
