companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905203.0,Presentation Operator Message,Operator,,Operator,0,"Good afternoon. My name is Victoria, and I'm your conference operator for today. Welcome to NVIDIA's financial results conference call. [Operator Instructions] 
I'll now turn the call over to Arnab Chanda, Vice President of Investor Relations, to begin your conference.",40,7.0,3.0,0.8888888888888888,0.3
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905204.0,Presenter Speech,Arnab Chanda,,Executives,1,"Thank you. Good afternoon, everyone, and welcome to NVIDIA's conference call for the fourth quarter and fiscal 2017. With me on the call today from NVIDIA are Jen-Hsun Huang, President and Chief Executive Officer; and Colette Kress, Executive Vice President and Chief Financial Officer. 
I'd like to remind you that our call is being webcast live on NVIDIA's Investor Relations website. It's also being recorded. You can hear a replay by telephone until the 16th of February, 2017. The webcast will be available for replay up until next quarter's conference call to discuss Q1 financial results. The content of today's call is NVIDIA's property. It cannot be replaced, reproduced or transcribed without our prior written consent. 
During this call, we may make forward-looking statements based on current expectations. These are subject to a number of significant risks and uncertainties and our actual results may differ materially. For a discussion of factors that could affect our future financial results and business, please refer to the disclosure in today's earnings release, our most recent Forms 10-K and 10-Q and the reports that we may file on Form 8-K with the Securities and Exchange Commission. All our statements are made as of today, the 9th of February, 2017, based on information currently available to us. Except as required by law, we assume no obligation to update any such statements. 
During this call, we will discuss non-GAAP financial measures. You can find a reconciliation of these non-GAAP financial measures to GAAP financial measures in our CFO commentary, which is posted on our website. 
With that, let me turn the call over to Colette.",269,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905205.0,Presenter Speech,Colette Kress,,Executives,2,"Thanks, Arnab. We had a stellar Q4 and fiscal 2017, with records in all of our financial metrics: revenue, gross margin, operating margins and EPS. Growth was driven primarily by Datacenter tripling with the rapid adoption of AI worldwide. 
Quarterly revenue reached $2.17 billion, up 55% from a year earlier and up 8% sequentially and above our outlook of $2.1 billion. Fiscal 2017 revenue was just over $6.9 billion, up 38% and nearly $2 billion more than fiscal 2016. Growth for the quarter and fiscal year was broad-based with record revenue in each of our 4 platforms: Gaming, Professional Visualization, Datacenter and Automotive. Our full year performance demonstrates the success of our GPU platform-based business model. From a reporting segment perspective, Q4 GPU revenue grew 57% to $1.85 billion from a year earlier. Tegra Processor revenue was up 64% to $257 million.
Let's start with our Gaming platform. Q4 Gaming record -- revenue was a record $1.35 billion, rising 66% year-on-year and up 8% from Q3. Gamers continue to upgrade to our new Pascal-based GPUs. Adding to our Gaming lineup, we launched GTX 1050 class GPUs for notebooks, bringing eSports and VR capabilities to mobile at great value. The GTX 1050 and 1050 Ti were featured in more than 30 new models launched at last month's Consumer Electronics Show. 
To enhance the gaming experience, we announced G-SYNC HDR, a technology that enables displays which are brighter and more vibrant than any other gaming monitor. Our partners have launched more than 60 G-SYNC-capable monitors and laptops, enabling smooth play without screen tear or artifacts. 
eSports, too, continues to attract new gamers. Major tournaments with multimillion-dollar purses are drawing enormous audiences. This last quarter, Dota 2 held its first major tournament of the season in Boston. Tickets sold out in minutes. The price pool reached $3 million, and millions of gamers watched online. 
Moving to Professional Visualization. Quadro revenue grew 11% from a year ago to a record $225 million, driven by demand for high-end real-time rendering and mobile workstations. We recently launched a family of Pascal-based GPUs designed for mobile workstations, which leading OEMs are embracing. Earlier this week, we introduced Quadro GP100, which creates a new supercomputing workstation. This new type of workstation enables engineers, designers and artists to take advantage of new technologies of photorealism, fluid simulation and deep learning. 
Next, Datacenter. Revenue more than tripled from a year ago and was up 23% sequentially to $296 million. Growth was driven by AI, cloud service providers deploying GPU instances, high-performance computing, GRID graphics virtualization and our DGX AI supercomputing appliance. 
AI is transforming industries worldwide. The first adopters were hyperscale companies like Microsoft, Facebook and Google, which use deep learning to provide billions to customers with AI services that utilizes image recognition and voice processing. The next area of growth will occur as enterprise in such fields as health care, retail, transportation and finance embrace deep learning on GPUs. At November's SC16 Supercomputing Conference, Microsoft announced that its GPU-accelerated Microsoft cognitive toolkit is available both in Azure cloud and on-premises with our DGX-1 AI supercomputer. 
In a series of related announcements at SC16, we described our plans to join the Cancer Moonshot project in conjunction with the National Cancer Institute, the U.S. Department of Energy and several national labs to help build predictive models and guide treatment under this project. We are collaborating on a new AI framework called CANDLE, the Cancer Distributed Learning Environment. And to support this work, we unveiled our new own supercomputer, the NVIDIA DGX SATURNV, which joins together 124 DGX-1 systems. It's currently the world's 28th fastest supercomputer and the #1 system in energy efficiency. 
Our GRID graphics virtualization business doubled year-on-year, driven by strong growth in the education, automotive and energy sectors. We are excited to be hosting our eighth Annual GPU Technology Conference here in Silicon Valley from May 8 to May 11. This will be the year's most important event for AI and accelerating computing. And we expect it to be our largest GTC yet, attended by thousands of application developers, scientists and academics as well as entrepreneurs and corporate executives. 
Finally, in Automotive, revenue grew to a record $128 million, up 38% year-over-year. At Jen-Hsun's CES opening keynote, we demonstrated our leadership position in self-driving vehicles. With a growing list of industry players adopting our AI car platform, we also showcased AI Co-Pilot, a technology that will recognize a driver and their preferences, monitor their alertness, understand natural spoken language and provide alerts to -- in dangerous situations. One of the highlights of CES was a demonstration of our own autonomous car, dubbed BB8. More than 500 passengers took rides in the backseat without a driver behind the wheel. 
We announced a number of new partnerships at the show, among them were collaborations with Bosch, the world's largest automotive supplier; and ZF, Europe's leading supplier for the truck industry, both centered on developing AI car computers with DRIVE PX 2 technology. 
We also announced that we're working on cloud-to-car mapping collaborations with HERE focused on the U.S. and Europe and ZENRIN focused on Japan. These complement partnerships announced in Q3 with Europe's TomTom and China's Baidu. Our mapping partnerships now span all geographies. Jen-Hsun was joined on the CES stage by Audi of America's President, Scott Keogh. They announced the extension of our decade-long partnership to deliver cars with Level 4 autonomy starting in 2020, powered by DRIVE PX technology. Audi will deliver Level 3 autonomy in its A8 luxury sedan later this year through its zFAS system powered by NVIDIA. We also shared news at CES of our partnership with Mercedes-Benz to collaborate on a car that will be available by year's end. 
During the quarter, Tesla began delivering a new autopilot system powered by the NVIDIA DRIVE PX 2 platform in every new Model S and Model X to be followed by the Model 3. Tesla's cars will be capable of fully autonomous operation via future software updates. In addition, Volvo started turning over the keys to initial customers of its Drive Me program. Its XC90 SUVs equipped with DRIVE PX 2 are capable of fully autonomous operation on designated roads in Volvo's hometown of Gothenburg, Sweden. 
With NVIDIA's powering the markets' only self-driving cars and partnerships with leading automakers, Tier 1 suppliers and mapping companies, we feel very confident in our position as the transportation industry moves to autonomous vehicles. 
Next, our OEM and IP business was $176 million, down 11% year-on-year. 
Now turning to the rest of the income statement for Q4. Gross margins were at record levels with GAAP gross margins at 60% and non-GAAP at 60.2%. These reflect the success of our platform approach as well as strong demand for GeForce gaming GPUs and deep learning. 
GAAP operating expenses were $570 million. Non-GAAP operating expenses were $498 million, up 12% from a year earlier, reflecting headcount-related costs for our AI growth initiatives as well as investments in sales and marketing. We are investing into huge market opportunities, AI, self-driving cars, cloud computing and gaming. Thus, we expect our operating expense growth rate to be in the high teens over the next several quarters. 
GAAP operating income was $733 million, and non-GAAP operating income was $809 million, both more than doubled from a year earlier. 
Our GAAP tax rate was 10% and our non-GAAP was 13%. These rates were lower than expected primarily due to a decrease in the amount of earnings subject to U.S. tax. GAAP EPS was $0.99. Non-GAAP EPS was $1.13. 
In fiscal year '17, we returned $1 billion to shareholders through dividends and share repurchases, in line with our intentions. For fiscal year 2018, we intend to return $1.25 billion to shareholders through dividends and share repurchases. 
Now turning to the outlook for the first quarter of fiscal 2018. We expect revenue to be $1.9 billion plus or minus 2%. At the midpoint, this represents 46% growth over the prior year. We expect Datacenter to grow sequentially. 
Our GAAP and non-GAAP gross margins are expected to be 59.5% and 59.7%, respectively, plus or minus 50 basis points. This guidance assumes that our licensing agreement with Intel ends at March and does not renew. 
GAAP operating expenses are expected to be approximately $603 million. Non-GAAP operating expenses are expected to be approximately $520 million. GAAP OI&E is expected to be an expense of approximately $20 million, including additional charges from the early conversions of convertible notes. Non-GAAP OI&E is expected to be an expense of approximately $4 million. GAAP and non-GAAP tax rates for the first quarter of fiscal 2018 are both expected to be 17%, plus or minus 1%, excluding any discrete items. 
With that, I'm going to turn it back to the operator so we can open up for questions. [Operator Instructions] Operator, let's start with the questions.",1478,8.0,7.0,0.9444444444444444,0.7
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905206.0,Question and Answer Operator Message,Operator,,Operator,3,Certainly. Your first question comes from the line of C.J. Muse with Evercore.,13,4.0,7.0,0.7222222222222222,0.7
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905207.0,Question,Christopher Muse,,Analysts,4,"I guess I was hoping to get a little more color on the Datacenter side. Now that we've completed the full fiscal year '17, we'd love to get some clarity on the different moving parts and contributions there. And then I guess looking into '18, how you see the growth unfolding thereafter?",52,6.0,4.0,0.8333333333333334,0.4
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905208.0,Answer,Jen-Hsun Huang,,Executives,5,"Yes, C.J. First of all, thanks a lot. Well, the single biggest mover would have to be Datacenter. I mean, when you look back on last year and when you look forward, there's a lot of reasons why Datacenter business overall grew 3x, driven by a factor of 3. And so I would expect that to happen -- to continue. There are several elements of our Datacenter business. There's the high-performance computing part. There's the AI part. There's GRID, which is graphics virtualization. There's cloud computing, which is providing our GPU platform up in the cloud for startups and enterprises and all kinds of external customers to be able to access in the cloud; as well as a brand-new AI supercomputing appliance that we created last year for anybody who would like to engage deep learning and AI but don't have the skills or don't have the resources or don't have the desire to build their own high-performance computing cluster. And so we integrated all of that with all of the complicated software stacks into an appliance that we maintain over the cloud. We call that DGX-1. And so these pieces, AI, high-performance computing, cloud computing, GRID and DGX, all in contribution, contributed to our growth in Datacenter quite substantially. And so my sense is that as we look forward to next year, we're going to continue to see that major trend. Of course, Gaming was a very large and important factor. And my expectation is that Gaming is going to continue to do that. And then longer term, our position in self-driving cars I think is becoming more and more clear to people over time. And I expect that self-driving cars will be available on the road starting this year with the early movers and no later than 2020 for Level 4 by the majors. And you might even see some of them pull into 2019, and so those are some of the things that we're looking forward to.",330,8.0,7.0,0.9444444444444444,0.7
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905209.0,Question and Answer Operator Message,Operator,,Operator,6,Your next question is from Vivek Arya with Bank of America.,11,3.0,6.0,0.6666666666666666,0.6
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905210.0,Question,Vivek Arya,,Analysts,7,"I actually had one question for Jen-Hsun and one clarification for Colette. So Jen-Hsun, where are we in the gaming cycle? It's been very strong the last few years. What proportion of your base do you think is a credit to Pascal? And where does that usually peak before you launch your next-generation products? And then for Colette, just inventory dollars and base picked up. If you could give us some comment on that. And then just on OpEx productivity, you did a very good job last year, but this time, you're saying OpEx will go up mid-teens. Do you still think there is operating leverage in the model?",110,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905211.0,Answer,Jen-Hsun Huang,,Executives,8,"Well, let's see. We typically assume that we have an installed base of a couple of hundred million GeForce gamers. And we've upgraded about 2 quarters of them, as in 2 operating quarter out of 4 years. It takes about 3 or 4 years to upgrade the entire installed base. And we started ramping Pascal, as you know, a few quarters ago. And our data would suggest that the upgrade cycle is going well and we have plenty to go.",80,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2017 Earnings Call, Feb 09, 2017",2017-02-09,48.0,Earnings Calls,NVIDIA Corporation,3724.0,1131036.0,46905212.0,Answer,Colette Kress,,Executives,9,"Thanks, Vivek. On your question on inventory, as you know, in many of our businesses, we are still carrying significant architectures and a broad list of different products for those architectures across. We feel comfortable with our level of inventory as we look forward into fiscal year '18 and our sales going forward. Your second question was regarding OpEx and comparing it to where we finished in 2017 and moving into fiscal year '18. We do have some great opportunities, large businesses, for us to go capture the overall TAMs for, and we're going to be continuing to invest in the Datacenter, specifically in AI, self-driving cars as well as gaming. And so rather than a focus on what the specific operating margin is, we're going to focus primarily to start rolling the overall TAM and capturing that TAM on the top line.",143,7.0,6.0,0.8888888888888888,0.6
