companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690859.0,Presentation Operator Message,Operator,,Operator,0,"Good afternoon. My name is Rob, and I will be your conference operator today. At this time, I would like to welcome everyone to the NVIDIA's fourth quarter earnings call. [Operator Instructions] Thank you. Simona Jankowski, you may begin your conference.",41
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690860.0,Presenter Speech,Simona Stefan Jankowski,,Executives,1,"Thank you. Good afternoon, everyone, and welcome to NVIDIA's conference call for the fourth quarter and fiscal 2024. With me today from NVIDIA are Jensen Huang, President and Chief Executive Officer; and Colette Kress, Executive Vice President and Chief Financial Officer.
I'd like to remind you that our call is being webcast live on NVIDIA's Investor Relations website. The webcast will be available for replay until the conference call to discuss our financial results for the first quarter of fiscal 2025. The content of today's call is NVIDIA's property. It can't be reproduced or transcribed without our prior written consent.
During this call, we may make forward-looking statements based on current expectations. These are subject to a number of significant risks and uncertainties, and our actual results may differ materially. For a discussion of factors that could affect our future financial results and business, please refer to the disclosure in today's earnings release, our most recent Forms 10-K and 10-Q and the reports that we may file on Form 8-K with the Securities and Exchange Commission. All our statements are made as of today, February 21, 2024, based on information currently available to us. Except as required by law, we assume no obligation to update any such statements.
During this call, we will discuss non-GAAP financial measures. You can find a reconciliation of these non-GAAP financial measures to GAAP financial measures in our CFO commentary, which is posted on our website.
With that, let me turn the call over to Colette.",251
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690861.0,Presenter Speech,Colette Kress,,Executives,2,"Thanks, Simona. Q4 was another record quarter. Revenue of $22.1 billion was up 22% sequentially and up 265% year-on-year and well above our outlook of $20 billion. For fiscal 2024, revenue was $60.9 billion and up 126% from the prior year.
Starting with Data Center. Data Center revenue for the fiscal 2024 year was $47.5 billion, more than tripling from the prior year. The world has reached a tipping point of new computing era. The trillion-dollar installed base of Data Center infrastructure is rapidly transitioning from general purpose to accelerated computing. As Moore's Law slows while computing demand continues to skywalk, companies may accelerate every workload possible to drive future improvement in performance, TCO and energy efficiency. At the same time, companies have started to build the next generation of modern Data Centers, what we refer to as AI factories, purpose-built to refine raw data and produce valuable intelligence in the era of generative AI.
In the fourth quarter, Data Center revenue of $18.4 billion was a record, up 27% sequentially and up 409% year-on-year, driven by the NVIDIA Hopper GPU computing platform, along with InfiniBand end-to-end networking. Compute revenue grew more than 5x and networking revenue tripled from last year. We are delighted that supply of Hopper architecture products is improving. Demand for Hopper remains very strong. We expect our next generation products to be supply constrained as demand far exceeds supply.
Fourth quarter Data Center growth was driven by both training and inference of generative AI and large language models across a broad set of industries, use cases and regions. The versatility and leading performance of our Data Center platform enables a high return on investment for many use cases, including AI training and inference, data processing and a broad range of CUDA accelerated workloads. We estimate in the past year, approximately 40% of Data Center revenue was for AI inference.
Building and deploying AI solutions has reached virtually every industry. Many companies across industries are training and operating their AI models and services at scale. Enterprises across NVIDIA AI infrastructure through cloud providers, including hyperscales, GPU specialized and private cloud or on-premise. NVIDIA's computing stack extends seamlessly across cloud and on-premise environments, allowing customers to deploy with a multi-cloud or hybrid cloud strategy.
In the fourth quarter, large cloud providers represented more than half of our Data Center revenue, supporting both internal workloads and external public cloud customers. Microsoft recently noted that more than 50,000 organizations use GitHub Copilot Business to supercharge the productivity of their developers, contributing to GitHub revenue growth accelerating to 40% year-on-year. And Copilot for Microsoft 365 adoption grew faster in its first 2 months than the 2 previous major Microsoft 365 enterprise suite releases.
The consumer Internet companies have been early adopters of AI and represent one of our largest customer categories. Companies from search to e-commerce, social media, news and video services and entertainment are using AI for deep learning-based recommendation systems. These AI investments are generating a strong return by improving customer engagement, ad conversation and click-through rates. Meta in its latest quarter cited more accurate predictions and improved advertiser performance as contributing to the significant acceleration in its revenue.
In addition, consumer Internet companies are investing in generative AI to support content creators, advertisers and customers through automation tools for content and ad creation, online product descriptions and AI shopping assistance. Enterprise software companies are applying generative AI to help customers realize productivity gains. All the customers we've partnered with for both training and inference of generative AI are already seeing notable commercial success. ServiceNow's generative AI products in their latest quarter drove their largest ever net new annual contract value contribution of any new product family release. We are working with many other leading AI and enterprise software platforms as well, including Adobe, Databricks, Getty Images, SAP, and Snowflake.
The field of foundation of large language models is thriving, Anthropic, Google, Inflection, Microsoft, OpenAI and xAI are leading with continued amazing breakthrough in generative AI. Exciting companies like Adept, AI21, Character.AI, Cohere, Mistral, Perplexity and Runway are building platforms to serve enterprises and creators. New startups are creating LLMs to serve the specific languages, cultures and customs of the world's many regions. And others are creating foundation models to address entirely different industries like Recursion, pharmaceuticals and generative biomedicines for biology. These companies are driving demand for NVIDIA AI infrastructure through hyperscale or GPU-specialized cloud providers.
Just this morning, we announced that we collaborated with Google to optimize its state-of-the-art new Gemma language model to accelerate their inference performance on NVIDIA GPUs in the cloud, data center, and PC. One of the most notable trends over the past year is the significant adoption of AI by enterprises across the industry verticals such as Automotive, health care, and financial services. NVIDIA offers multiple application frameworks to help companies adopt AI in vertical domains such as autonomous driving, drug discovery, low-latency machine learning for fraud detection or robotics, leveraging our full-stack accelerated computing platform.
We estimate that Data Center revenue contribution of the Automotive vertical through the cloud or on-prem exceeded $1 billion last year. NVIDIA DRIVE infrastructure solutions include systems and software for the development of autonomous driving, including data ingestion, curation, labeling, and AI training, plus validation through simulation. Almost 80 vehicle manufacturers across global OEMs, new energy vehicles, trucking, robotaxi and Tier 1 suppliers are using NVIDIA's AI infrastructure to train LLMs and other AI models for automated driving and AI cockpit applications.
In effect, nearly every Automotive company working on AI is working with NVIDIA. As AV algorithms move to video transformers and more cars are equipped with cameras, we expect NVIDIA's automotive Data Center processing demand to grow significantly.
In health care, digital biology and generative AI are helping to reinvent drug discovery, surgery, medical imaging, and wearable devices. We have built deep domain expertise in health care over the past decade, creating the NVIDIA Clara health care platform and NVIDIA BioNeMo, a generative AI service to develop, customize and deploy AI foundation models for computer-aided drug discovery. BioNeMo features a growing collection of pre-trained biomolecular AI models that can be applied to the end-to-end drug discovery processes. We announced Recursion is making available for the proprietary AI model through BioNeMo for the drug discovery ecosystem.
In financial services, customers are using AI for a growing set of use cases from trading and risk management to customer service and fraud detection. For example, American Express improved fraud detection accuracy by 6% using NVIDIA AI.
Shifting to our Data Center revenue by geography. Growth was strong across all regions except for China, where our Data Center revenue declined significantly following the U.S. government export control regulations imposed in October. Although we have not received licenses from the U.S. government to ship restricted products to China, we have started shipping alternatives that don't require a license for the China market. China represented a mid-single-digit percentage of our Data Center revenue in Q4, and we expect it to stay in a similar range in the first quarter.
In regions outside of the U.S. and China, sovereign AI has become an additional demand driver. Countries around the world are investing in AI infrastructure to support the building of large language models in their own language on domestic data and in support of their local research and enterprise ecosystems.
From a product perspective, the vast majority of revenue was driven by our Hopper architecture along with InfiniBand networking. Together, they have emerged as the de facto standard for accelerated computing and AI infrastructure. We are on track to ramp H200 with initial shipments in the second quarter. Demand is strong as H200 nearly doubled the inference performance of H100. Networking exceeded a $13 billion annualized revenue run rate. Our end-to-end networking solutions define modern AI data centers.
Our Quantum InfiniBand solutions grew more than 5x year-on-year. NVIDIA Quantum InfiniBand is the standard for the highest-performance AI-dedicated infrastructures. We are now entering the Ethernet networking space with the launch of our new Spectrum-X end-to-end offering designed for an AI-optimized networking for the Data Center. Spectrum-X introduces new technologies over Ethernet that are purpose-built for AI. Technologies incorporated in our Spectrum switch, BlueField DPU and software stack deliver 1.6x higher networking performance for AI processing compared with traditional Ethernet. Leading OEMs, including Dell, HPE, Lenovo and Supermicro with their global sales channels are partnering with us to expand our AI solution to enterprises worldwide. We are on track to ship Spectrum-X this quarter.
We also made great progress with our software and services offerings, which reached an annualized revenue run rate of $1 billion in Q4. We announced that NVIDIA DGX Cloud will expand its list of partners to include Amazon's AWS, joining Microsoft Azure, Google Cloud, and Oracle Cloud. DGX Cloud is used for NVIDIA's own AI R&D and custom model development as well as NVIDIA developers. It brings the CUDA ecosystem to NVIDIA CSP partners.
Okay, moving to Gaming. Gaming revenue was $2.87 billion, was flat sequentially and up 56% year-on-year, better than our outlook on solid consumer demand for NVIDIA GeForce RTX GPUs during the holidays. Fiscal year revenue of $10.45 billion was up 15%. At CES, we announced our GeForce RTX 40 Super Series family of GPUs. Starting at $599, they deliver incredible gaming performance and generative AI capabilities. Sales are off to a great start. NVIDIA AI Tensor Cores and the GPUs deliver up to 836 AI TOPS, perfect for powering AI for gaming, creating and everyday productivity.
The rich software stack we offer with our RTX DPUs further accelerates AI. With our DLSS technologies, 7 out of 8 pixels can be AI-generated, resulting up to 4x faster ray tracing and better image quality. And with the TensorRT LLM for Windows, our open-source library that accelerates inference performance for the latest large language models, generative AI can run up to 5x faster on RTX AI PCs. At CES, we also announced a wave of new RTX 40 Series AI laptops from every major OEM. These bring high-performance gaming and AI capabilities to a wide range of form factors, including 14-inch and thin and light laptops. With up to 686 TOPS of AI performance, these next-generation AI PCs increase generative AI performance by up to 60x, making them the best performing AI PC platforms.
At CES, we announced NVIDIA Avatar Cloud Engine microservices, which allow developers to integrate state-of-the-art generative AI models into digital avatars. ACE won several Best of CES 2024 awards. NVIDIA has an end-to-end platform for building and deploying generative AI applications for RTX PCs and workstations. This includes libraries, SDKs, tools and services developers can incorporate into their generative AI workloads. NVIDIA is fueling the next wave of generative AI applications coming to the PC. With over 100 million RTX PCs in the installed base and over 500 AI-enabled PC applications and games, we are on our way.
Moving to Pro Visualization. Revenue of $463 million was up 11% sequentially, and up 105% year-on-year. Fiscal year revenue of $1.55 billion was up 1%. Sequential growth in the quarter was driven by a rich mix of RTX Ada architecture GPUs continuing to ramp. Enterprises are refreshing their workstations to support generative AI-related workloads such as data preparation, LLM fine-tuning and retrieval augmented generation. These key industrial verticals driving demand include manufacturing, Automotive, and robotics.
In Automotive industry has also been an early adopter of NVIDIA Omniverse as it seeks to digitize workflows from design, to build, simulate, operate and experience their factories and cars. At CES, we announced that creative partners and developers, including Brickland, WPP and ZeroLight are building Omniverse-powered car configurators. Leading automakers like Lotus are adopting the technology to bring new levels of personalization, realism and interactivity to the car buying experience.
Moving to Automotive. Revenue was $281 million, up 8% sequentially and down 4% year-on-year. Fiscal year revenue of $1.09 billion was up 21%, crossing the $1 billion mark for the first time on continued adoption of the NVIDIA DRIVE platform by automakers. NVIDIA DRIVE Orin is the AI car computer of choice for software-defined AV fleet. Its successor, NVIDIA DRIVE Thor, designed for vision transformers offers more AI performance and integrates a wide range of intelligent capabilities into a single AI compute platform, including autonomous driving and parking, driver and passenger monitoring, and AI cockpit functionality and will be available next year. There were several automotive customer announcements this quarter. Li Auto, Great Wall Motor, ZEEKR, the premium EV subsidiary of Geely and Xiaomi EV all announced new vehicles built on NVIDIA.
Moving to the rest of the P&L. GAAP gross margins expanded sequentially to 76% and non-GAAP gross margins to 76.7% on strong Data Center growth and mix. Our gross margins in Q4 benefited from favorable component costs. Sequentially, GAAP operating expenses were up 6% and non-GAAP operating expenses were up 9%, primarily reflecting higher compute and infrastructure investments and employee growth. In Q4, we returned $2.8 billion to shareholders in the form of share repurchases and cash dividends. During fiscal year '24, we utilized cash of $9.9 billion towards shareholder returns, including $9.5 billion in share repurchases.
Let me turn to the outlook for the first quarter. Total revenue is expected to be $24 billion, plus or minus 2%. We expect sequential growth in Data Center and ProViz, partially offset by seasonal decline in Gaming. GAAP and non-GAAP gross margins are expected to be 76.3% and 77%, respectively, plus or minus 50 basis points. Similar to Q4, Q1 gross margins are benefiting from favorable component costs. Beyond Q1, for the remainder of the year, we expect gross margins to return to the mid-70s percent range. GAAP and non-GAAP operating expenses are expected to be approximately $3.5 billion and $2.5 billion, respectively.
Fiscal year 2025 GAAP and non-GAAP operating expenses are expected to grow in the mid-30% range as we continue to invest in the large opportunities ahead of us. GAAP and non-GAAP other income and expenses are expected to be an income of approximately $250 million, excluding gains and losses from nonaffiliated investments. GAAP and non-GAAP tax rates are expected to be 17%, plus or minus 1%, excluding any discrete items. Further financial details are included in the CFO commentary and other information available on our IR website.
In closing, let me highlight some upcoming events for the financial community. We will attend the Morgan Stanley Technology and Media and Telecom Conference in San Francisco on March 4; and the TD Cowen's 44th Annual Health Care Conference in Boston on March 5. And of course, please join us for our annual GTC conference starting Monday, March 18 in San Jose, California, to be held in person for the first time in 5 years. GTC will kick off with Jensen's keynote and we will host a Q&A session for financial analysts the next day, March 19.
At this time, we are now open the call for questions. Operator, would you please poll for questions?",2505
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690862.0,Question and Answer Operator Message,Operator,,Operator,3,[Operator Instructions] Your first question comes from the line of Toshiya Hari from Goldman Sachs.,15
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690863.0,Question,Toshiya Hari,,Analysts,4,"Congratulations on the really strong results. My question is for Jensen on the Data Center business. Clearly, you're doing extremely well in the business. I'm curious how your expectations for calendar '24 and '25 have evolved over the past 90 days. And as you answer the question, I was hoping you can touch on some of the newer buckets within Data Center, things like software. Sovereign AI, I think you've been pretty vocal about how to think about that medium- to long term. And recently, there was an article about NVIDIA potentially participating in the ASIC market. Is there any credence to that? And if so, how should we think about you guys playing in that market over the next several years?",122
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690864.0,Answer,Jensen Huang,,Executives,5,"Thanks, Toshiya. Let's see. There were three questions. One more time? First question was...",14
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690865.0,Answer,Colette Kress,,Executives,6,OpenAI.,1
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690866.0,Question,Toshiya Hari,,Analysts,7,"I guess your expectations for Data Center, how they've evolved.",10
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690867.0,Answer,Jensen Huang,,Executives,8,"Okay, yes. Well, you know we guide 1 quarter at a time. But fundamentally, the conditions are excellent for continued growth, calendar '24 to calendar '25 and beyond, and let me tell you why. We're at the beginning of 2 industry-wide transitions, and both of them are industry-wide. The first one is a transition from general to accelerated computing. General-purpose computing, as you know, is starting to run out of steam. And you could tell by the CSPs extending and many data centers, including our own for general-purpose computing, extending the depreciation from 4 to 6 years. There's just no reason to update with more GPUs when you can't fundamentally and dramatically enhance its throughput like you used to.
And so you have to accelerate everything. This is what NVIDIA has been pioneering for some time. And with accelerated computing, you can dramatically improve your energy efficiency. You can dramatically improve your cost in data processing by 20:1, huge numbers. And of course, the speed. That speed is so incredible that we enabled a second industry-wide transition called generative AI. In generative AI, I'm sure we're going to talk plenty about it during the call. But remember, generative AI is a new application. It is enabling a new way of doing software, new types of software being created. It is a new way of computing. You can't do generative AI on traditional general-purpose computing. You have to accelerate it.
And the third is, it is enabling a whole new industry. And this is something worthwhile to take a step back and look at, and it connects to your last question about sovereign AI. A whole new industry in the sense that for the very first time, a Data Center is not just about computing data and storing data and serving the employees of the company. We now have a new type of Data Center that is about AI generation, an AI generation factory, and you've heard me describe it as AI factories.
But basically, it takes raw material, which is data. It transforms it with these AI supercomputers that NVIDIA built, and it turns them into incredibly valuable tokens. These tokens are what people experience on the amazing ChatGPT or Midjourney or search these days are augmented by that. All of your recommender systems are now augmented by that, the hyper-personalization that goes along with it. All of these incredible start-ups in digital biology generating proteins and generating chemicals and the list goes on.
And so all of these tokens are generated in a very specialized type of Data Center. And this Data Center, we call it AI supercomputers and AI generation factories. We're seeing diversity. One of the other reasons -- so the foundation is that. The way it manifests into new markets is in all of the diversity that you're seeing us in. One, the amount of inference that we do is just off the charts now. Almost every single time you interact with ChatGPT, you know that we're inferencing. Every time you use Midjourney, we're inferencing. Every time you see amazing -- these Sora videos that are being generated or Runway, the videos that they're editing, Firefly, NVIDIA's doing inferencing.
The inference part of our business has grown tremendously, we estimate about 40%. The amount of training is continuing because these models are getting larger and larger, the amount of inference is increasing. But we're also diversifying into new industries. The large CSPs are still continuing to build out. You could see from their CapEx and their discussions. But there's a whole new category called GPU-specialized CSPs. They specialize in NVIDIA AI infrastructure, GPU-specialized CSPs. You're seeing enterprise software platforms deploying AI.
ServiceNow is just a really, really great example. You see Adobe, there's the others, SAP and others. You see consumer Internet services that are now augmenting all of their services of the past with generative AI, so they can have even more hyper-personalized content to be created. You see us talking about industrial generative AI. Now our industries represent multibillion-dollar businesses: auto, health, financial services, in total, our vertical industries are multibillion-dollar businesses now.
And of course, sovereign AI. The reason for sovereign AI has to do with the fact that the language, the knowledge, the history, the culture of each region are different, and they own their own data. They would like to use their data, train it with to create their own digital intelligence and provision it to harness that raw material themselves. It belongs to them. Each one of the regions around the world, the data belongs to them. The data is most useful to their society. And so they want to protect the data, they want to transform it themselves, value-added transformation into AI and provision those services themselves.
So we're seeing sovereign AI infrastructure is being built in Japan, in Canada, in France, so many other regions. And so my expectation is that what is being experienced here in the United States, in the West will surely be replicated around the world. And these AI generation factories are going to be in every industry, every company, every region. And so I think the last -- this last year, we've seen generative AI really becoming a whole new application space, a whole new way of doing computing, a whole new industry is being formed, and that's driving our growth.",898
32307.0,"NVIDIA Corporation, Q4 2024 Earnings Call, Feb 21, 2024",2024-02-21,48.0,Earnings Calls,NVIDIA Corporation,3715.0,3032430.0,110690868.0,Question and Answer Operator Message,Operator,,Operator,9,Your next question comes from the line of Joe Moore from Morgan Stanley.,13
