companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069875.0,Presenter Speech,Michael Sullivan,,Executives,0,"Good afternoon, everyone. I'm Mike Sullivan, Head of Investor Relations at Applied Materials. We appreciate you joining us for our first quarter of fiscal 2017 earnings conference call, which is being recorded. Joining me are Gary Dickerson, our President and CEO; and Bob Halliday, our Chief Financial Officer. 
Before we begin, let me remind you that today's call contains forward-looking statements, including Applied's current view of its industries, performance, products, share positions, revenue growth, profitability and business outlook. These statements are subject to risks and uncertainties that could cause actual results to differ materially from those expressed or implied by such statements and are not guarantees of future performance. Information concerning these risks and uncertainties is contained in Applied's most recent Form 10-K and 8-K filings with the SEC. All forward-looking statements are based on management's estimates, projections and assumptions as of February 15, 2017, and Applied assumes no obligation to update them.
Today's call also includes non-GAAP adjusted financial measures. Reconciliations to GAAP measures are contained in today's earnings press release and in our reconciliation slides, which are available on the Investor Relations page of our website at appliedmaterials.com.
And now I'd like to turn the call over to Gary Dickerson.",202
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069876.0,Presenter Speech,Gary Dickerson,,Executives,1,"Thanks, Mike. I'm happy to report that Applied Materials delivered another record quarter in Q1. With earnings and orders exceeding all-time highs, 2017 is shaping up to be an outstanding year. As I look ahead, I see broad-based strength in our markets as large multiyear inflections evolve and new emerging demand drivers layer on top of mobility and computing. I'm also increasingly confident that Applied is positioned to sustainably grow faster than our markets as we realize the benefits of the investments we have been making in our organization and product pipeline.
In today's call, I'll begin with a quick recap of our strategy and provide an update on the key trends and industry inflections that are driving our growth. I'll then translate these into an outlook for Applied's markets before concluding with a brief overview for each of our businesses. After that, Bob will provide additional details about our performance and his perspective on 2017 and beyond.
The significant changes in semiconductor and display technology that are taking place today depend on materials innovation. At Applied, our strategy is to deliver innovative materials engineering technologies to enable these major inflections. 
Across the company, we are focused on extending our innovation leadership and delivering solutions that enable customers to build the devices and structures that were never possible before. As I've outlined previously, there are 5 large multiyear inflections that are underpinning our record performance today and, we believe, will fuel our growth for years to come. I'm going to take a few minutes to provide an update on each of these drivers as well as describe how our strategy of inflection-focused innovation positions Applied for sustainable, profitable growth.
Let me begin with 10- and 7-nanometer technologies in foundry and logic. We are seeing significant investments by our customers to meet demand for leading-edge silicon to power increasingly capable mobile devices, 4K video and new compute-intensive applications like artificial intelligence in smart vehicles. This sustained investment in advanced technology plays to the strengths of our leadership businesses where we have unique capabilities and high market share.
The second driver is 3D NAND, which is a great example of materials-enabled scaling. We believe NAND bit demand grew about 45% in 2016 and that 2017 will be similar. Major memory companies are saying this growth rate is sustainable over the next several years. 
Our opportunity in NAND is also expanding. While 3D NAND has significant performance and power advantages, the bit density increase achieved moving from generation to generation is slower than it was for planar NAND. To compensate, more wafer starts are needed.
The third driver for Applied is patterning, a market which is growing rapidly. It's important to recognize that as customers move to smaller chip geometries, all the layers in the device scale. Some layers will move to EUV and others to multi-patterning. This means that even in the most aggressive EUV adoption case, our patterning opportunity still expands considerably. Patterning is an area where Applied is making significant investments. We increased our patterning revenues more than 60% in 2016, and we have significant room to grow.
Beyond semiconductor, another unique growth driver for Applied is advanced display where 2 major market inflections are underway. The first is rapid growth in large-format TVs, 60 inches and above, which is driving investment in new Gen 10.5 capacity as customers optimize factories for bigger screen sizes. We are now tracking 7 Gen 10.5 projects.
In parallel, there's a battle for leadership in next-generation mobile screens, and demand for our OLED manufacturing equipment is broadening. We see half of this demand coming from new entrants. As a result, in the past few months, our view of display spending has strengthened further. We now see customers increasing their investments by around $3 billion in 2017, $1 billion more than we thought in November. Our early view of 2018 is also positive.
The fifth driver I'll cover is China, which is an important long-term growth opportunity for Applied in both semiconductor and display. While we believe 2017 spending will be similar to last year, based on the new factory projects we're tracking, we expect to see a significant ramp in investment in 2018 and beyond.
Now I'll translate these major inflections into our market outlook. Due to strong shipments in December, we now believe 2016 wafer fab equipment spending ended the year at around $35 billion. We expect 2017 to be higher still, up 5% or more year-on-year.
Within this spending, we see strengths across the board, with foundry, NAND, DRAM and logic investments all growing relative to 2016. Our early view of 2018 wafer fab equipment is also positive for a number of reasons. We see foundry investment broadening. We believe memory fundamentals will remain strong, fueled by explosive growth in data and investment in new technologies. When we look at customers' total capital spending, we see healthy investment in new factory shells, and we expect spending in China to accelerate in 2018 and beyond.
Looking to the future, we're increasingly excited about trends in virtual and augmented reality, big data and artificial intelligence and smart vehicles. These new applications require major advances in silicon and display technology and create huge demand for memory. These new drivers layer on top of existing demand for mobility, PCs and other consumer electronics and have the potential to fuel a new phase of industry growth. All of this reinforces our perspective that our markets are becoming stronger and less cyclical.
I'll now provide a brief update on each of our major businesses. In semiconductor, 2016 was a big share gain year for Applied. While we'll wait for Gartner's final sizing in April before providing all the details, we believe we have gained around 2 points of overall wafer fab equipment share. These gains are broad based with especially strong adoption of our new products. In 2016, about 40% of our revenue came from products that we've launched in the past 3 years. We have great momentum and fully expect to add to these gains in 2017.
In our first quarter, semi equipment revenue and orders were at a 16-year high, with our highest orders ever in etch, CVD and Process Diagnostics and Control. 
In display, we delivered another strong quarter of revenue and orders. Since 2012, we have grown display revenues around 20% per year, and we believe we'll book $2 billion of orders in 2017. As display technology becomes more complex, we are focused on building out our product portfolio to deliver the solutions our customers need. We have great traction with our new thin-film encapsulation and e-beam review products and have more significant new products that we'll announce later this year.
In service, our strategy is to deliver more value to customers with our advanced service products. We're focused on reducing ramp times, improving device performance and yield, and optimizing output and operating cost for customers. We're seeing the impact of our investments and are increasing our share of the service opportunity. On a year-on-year basis, we have now grown our service business for 13 consecutive quarters, and our orders in Q1 were also an all-time high.
Before I hand the call over to Bob, let me quickly summarize. Q1 was another record-breaking quarter, and we expect 2017 to be an outstanding year for the company. The large multiyear inflections that are driving our business remain firmly in place, and our markets are growing and becoming less cyclical. We expect wafer fab equipment and display investments to be up in 2017, and our initial view of 2018 is also positive. 
Our inflection-focused innovation strategy is delivering results. We are outperforming in semiconductor with strong share gains, sustainably growing our service business, and we are uniquely positioned to drive significant growth in display. Overall, we are increasingly confident that we can maintain our trajectory of sustainable growth and raise the ceiling on our performance. 
Now I'll ask Bob to provide more details about our results and outlook. Bob?",1333
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069877.0,Presenter Speech,Bob Halliday,,Executives,2,"Thanks, Gary. Applied's momentum continues in the new fiscal year, with record orders and earnings both up substantially from a year ago, and we're guiding for new revenue and earnings records in Q2. For investors with a long memory, this kind of performance raises old questions about peaks and sustainability. However, I'm confident that our markets are materially better. And I believe that Applied's ability to deliver value and profitability is increasingly stronger and more sustainable.
Last quarter, I gave you numbers showing that the industry is now larger and significantly less volatile. Some of you did the math and saw that this is true. I believe investors will come to recognize that the industry, truly, is more attractive, owing to 3 important factors. First is that our customers have fully absorbed a tremendous amount of productivity. The list includes: the 300-millimeter wafer size transition; cycle time reductions; supplier consolidation, including the IDM-to-foundry transition; the shift to highly productive mega fabs; better inventory management; reuse strategies; and disciplined, profit-minded investment by our customers.
Second is capital intensity. A steadily rising amount of capital equipment is needed to build each type of chip, and customers increasingly need the kind of equipment Applied makes. For example, patterning smaller lines takes more CVD, CMP and etch steps. Logic and foundry chips need more metal layers and new materials. And 3D NAND memories add bits at a slower rate than 2D shrinks. You can see these factors playing out in the capital intensity curves of the industry.
Third is that we are seeing more demand drivers. In NAND, server farms are early in the transition from hard disks to solid-state drives. In logic and foundry, leading technology and automotive companies are designing custom, high-performance chips for artificial intelligence. Manufacturers are adding sensors, intelligence and communications into all kinds of commercial and consumer products, creating the Internet of Things. The additional data that's being created drives further demand for advanced processors and memory. And we have many engagements with new companies in China who are strategically committed to participate in future waves of growth. 
Gary mentioned that we expect WFE spending to be up by over 5% this year, which would give us the highest level of investment seen to date. 2017 investment does not include a wafer size transition as in 2000 or a surge in commodity DRAM investment as in 2007 or an unusually large year of MOCVD spending as in 2011. In fact, I believe our 2017 forecast reflects measured, prudent customer spending designed to meet strong demand patterns that we are seeing continue into 2018 and beyond.
Our customers will continue to benefit from making big investments in leading-edge capacity to power devices and the cloud. I believe concerns about the cost benefit of Moore's Law are anchored on the value of yesterday's applications. Consider the value being created by companies who are using technology to transform industries like advertising, retailing, transportation, television and travel. Today, they are making massive investments in new applications that depend on further innovations in processors, memories and displays and a lot more capacity. I see a very healthy future in this for Applied Materials.
At Applied, we changed the investment model to deliver higher returns. We aggressively shifted dollars from G&A to R&D and from sustaining R&D to impactful new product R&D. We significantly increased the percentage of winning products, and we accelerated our new product development timelines. These trends have multiplicative effects and are continuing. As a result, we are outperforming our markets and benefiting from delivering more valuable products and services to our customers.
Let's start with revenue growth. As Gary said, we expect WFE spending to grow by around 5% or more in calendar 2017. In fiscal 2017, we anticipate that our services group will grow at twice that rate. Our semiconductor systems business will grow at 4x that rate, and our display business will grow at more than 10x that rate. As a result, we are gaining share in our markets. 
The best indication of the value we provide is profit margins. Our non-GAAP gross margin was 45.4% in Q1, the second-highest since 2008. Our non-GAAP operating margin was 26%, a 9-year high. And next quarter, we plan to be higher in both. Our revenue growth and margin expansion are resulting in strong free cash flow, which grew by more than 300% in Q1 from the same period last year. And we are committed to returning excess cash to shareholders.
In addition, we're closely monitoring the policy environment. As a U.S.-based manufacturer with strong exports and a global manufacturing network, we have a great deal of flexibility in adapting to the new policies being considered. 
Next, I'll comment on our performance during Q1 as compared to the same period last year. Orders of $4.2 billion were our highest ever and broad based. We had a 16-year high in semiconductor systems orders, record orders in services and very strong display orders of $632 million. In Q1, we grew company revenue by 45% and increased non-GAAP gross margin by 300 basis points. Non-GAAP operating expenses grew by 14% to the high end of the guidance range. Our ongoing spending discipline helped us to more than double our non-GAAP operating profit. We've reduced the non-GAAP tax rate by 6.2 points, and we grew non-GAAP earnings per share by 158%.
Next, I'll compare our segment performance during Q1 to the same period last year. We grew semiconductor systems revenue by 57% and non-GAAP operating margin by 11.5 points. We grew services revenue by 12% and non-GAAP operating profit by 1.9 points. We also grew display revenue by 66% and non-GAAP operating profit by 8.4 points.
On the balance sheet, we grew cash and investments by 23% to $5.1 billion, and about 36% remained onshore. We paid cash dividends of $108 million and used $130 million for stock buybacks, reducing the ending share count by 5% year-over-year to 1.08 billion.
Now I'll provide our guidance for the second quarter. We expect overall revenue to be in the range of $3.45 billion to $3.6 billion. The midpoint would be up by 44% year-over-year. On a year-over-year basis, our semiconductor systems revenue should increase by about 51%. Services revenues should increase by about 9%, and display revenue should increase by about 122%. In addition, non-GAAP gross margin should be about 45.5%. Non-GAAP operating expenses should be $645 million, plus or minus $10 million. And non-GAAP EPS should be in the range of $0.72 to $0.80, the midpoint of which would be up by 124% year-over-year.
In summary, we are raising the ceiling on our expectations for the industries we serve, and we believe our markets will remain stronger. We have fundamentally changed our investment model to deliver greater value to our customers, and we are seeing that value reflected in higher market share and profitability. This stronger performance is sustainable, resulting in greater free cash flow.
Now Mike, let's start the Q&A.",1164
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069878.0,Presenter Speech,Michael Sullivan,,Executives,3,"Thanks, Bob. [Operator Instructions] Operator, let's please begin.",8
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069879.0,Question and Answer Operator Message,Operator,,Operator,4,Our first question is from Farhan Ahmad of Credit Suisse.,10
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069880.0,Question,Farhan Ahmad,,Analysts,5,"My first question is in regards to the linearity of the year. Some of your peers have indicated a significant decline in second half of the year, primarily driven by 3D NAND. And I just wanted to understand, is that something you are seeing as well?",46
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069881.0,Answer,Bob Halliday,,Executives,6,"Sure, Farhan. So let me give you some context for how we think about the year and longer term. We are really driving, Farhan -- frankly, achieving sustainable year-over-year growth in revenue and share profitability. That's how we think about the business and look at it. As for 2017, this will be another good year. We see WFE up 5% or more in the year. And then for our fiscal year, as I said in the call, our semiconductor revenue should grow at 4x that rate. Our services revenue should grow at 2x that rate, and our display revenue would grow at over 10x that rate. So if you look at it, we gave you actuals for Q1, guide for Q2, our full year should model, just as I said just now. And with that, I think you get a pretty good feel for the second half of the year for us.",152
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069882.0,Question and Answer Operator Message,Operator,,Operator,7,Our next question is from C.J. Muse of Evercore.,10
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069883.0,Question,Christopher Muse,,Analysts,8,"I guess a question around display. How should we be thinking about the linearity of spend there first half, second half on a calendar year basis? And then considering -- I think you said in the prepared remarks, you expect to book roughly $2 billion of revenues there here in the calendar year. How should we think about the trajectory of revenues through calendar '18? And I guess, as part of that, would love to hear your thoughts on new product introductions and when we should think about weaving, I guess, incremental revenues from there in there as well.",99
251230.0,"Applied Materials, Inc., Q1 2017 Earnings Call, Feb 15, 2017",2017-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3802.0,1135588.0,47069884.0,Answer,Bob Halliday,,Executives,9,"Sure. I'll start, and Gary can jump in. Display continues to go up for us, frankly. In terms of the market context, when we did at the Analyst Day back in September in New York, we thought that the '16 would be WFE numbers of around $14.5 billion, as I remember. And we thought that next year would be about a similar number in fiscal -- in calendar '17. Now we're thinking now it's about $17.4 billion in '17. So the market is up about $3 billion from where we thought. In terms of our own performance, I'll do bookings first. We booked over $2 billion in '16. We weren't sure we could get that same volume in '17 because some of those '16 bookings shipped through '17 and '18. In fact, we now think the bookings are pretty close in '17 to what they were in '16. What's particularly interesting for me in that bookings mix for '17 is, if you go back to history, we used to be about 60% or so of our bookings were mobile, 65% some years; and about 35% for -- 65% for TVs, 35% mobile. It kind of flipped last year. We thought it would continue that this year. We're stronger in both this year. TV has come back strong. We mentioned the Gen 10.5 fab. We see 7 more of those we're tracking. So this year, we think we'll book about 55% for TV, 45% mobile. So strong in both, frankly. Then if you look at the revenues, which you asked about, this year, we think our revenues are going to be pretty strong throughout the year. In terms of the quarterization, it's a little lumpy. Our Q3 is likely a little stronger than our Q2, but pretty strong every quarter.",299
