companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676397.0,Presentation Operator Message,Operator,,Operator,0,"Welcome to the Applied Materials earnings conference call. [Operator Instructions] 
I would now like to turn the conference over to Michael Sullivan, Corporate Vice President. Please go ahead, sir.",29
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676398.0,Presenter Speech,Michael Sullivan,,Executives,1,"Good afternoon and thank you for joining Applied's First Quarter of Fiscal 2020 Earnings Call, which is being recorded. Joining me are Gary Dickerson, our President and CEO; and Dan Durn, Chief Financial Officer. 
Before we begin, I'd like to remind you that today's call contains forward-looking statements, which are subject to risks and uncertainties that could cause our actual results to differ. Information concerning the risks and uncertainties is contained in Applied's most recent Form 10-K and 8-K filings with the SEC. Today's call also includes non-GAAP financial measures. Reconciliations to GAAP measures are found in today's earnings press release and in our reconciliation slides, which are available on the IR page of our website at appliedmaterials.com. 
And now I'd like to turn the call over to Gary Dickerson.",131
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676399.0,Presenter Speech,Gary Dickerson,,Executives,2,"Thanks, Mike. I'm pleased to report that earnings for our first fiscal quarter exceeded the top end of our guidance, reflecting outstanding execution across the company in a market environment that is strengthening. Based on our calendar year revenues, we believe we outperformed both the market and our direct peers in 2019. We entered 2020 with momentum, and the signals we see give us increased confidence that the years ahead will be very good for the industry and especially for Applied Materials. In today's call, I'll give you my perspective on how our markets are evolving and provide our near-term outlook. Then, I'll highlight the key components of our strategy to address the changing needs of our customers and drive sustainable, profitable growth for Applied Materials. 
Before I get started, I'll take a minute to address the implications of the coronavirus outbreak. To direct a comprehensive response across all the regions where we operate, we quickly activated our business continuity teams. Our top priority is the health and safety of our employees and their families. We're also doing everything we can to provide our customers the support they need to minimize disruption to their business. In addition, the Applied Materials Foundation is sending medical equipment into Wuhan, and we've created a humanitarian response fund for our employees in China and the communities where they live and work. 
In terms of the business, our current assessment is that the overall impact for fiscal 2020 will be minimal. However, with travel and logistics restrictions, we do expect changes in the timing of revenues during the year. We are actively managing the situation in collaboration with our customers and suppliers. 
While we're making the necessary adjustments to our near-term plans, we are not taking our eye off the powerful trends that are driving the semiconductor industry forward and creating a structurally larger and less volatile market. At the low point of this recent down cycle in customer spending, which occurred in the second calendar quarter of 2019, the combined quarterly revenues of the top 5 semi equipment companies were only 17% lower than at the cycle's peak. In contrast during the industry cycles that took place between 2000 and 2013, peak-to-trough revenues for the same 5 companies combined dropped on average 44%. 
Another important metric we look at is equipment intensity or annual equipment spending as a percentage of annual semiconductor industry revenues. Between 1990 and 2014, this equipment intensity metric fluctuated between 17% and 6%. However, when we look at the most recent 5-year period, equipment intensity has been in a tight band of 10.5% to 12% with a mean of 11.5%. We believe this is a good estimate going forward and reflects the ever more complex technology challenges we're addressing and the increasing value we're delivering to the ecosystem. In addition to the higher growth and lower cyclicality we see in the market as a whole, Applied is demonstrating even lower volatility than our peers. The reasons for this include the breadth of our product portfolio and the balance we have across different device segments. Dan will provide more color on this topic in his section.
Moving to our near-term outlook. We see robust foundry/logic investment continuing. There is a strong commitment on the part of these customers to advance the leading edge as they get ready for demand related to the rollout of 5G. At the same time, we're also seeing healthy spending for specialty nodes to support growing demand from the IoT, communications, automotive, power and image sensor market. 
Progression in the memory market is consistent with the view we've shared over the past several quarters. NAND appears to be in the early stages of recovery with prices rising and inventory levels down to 4 to 5 weeks. That's compared to 8 to 10 weeks this time last year. We also see a good setup for DRAM to recover. Encouraging signs include supplier and end market inventories that are starting to get back to normal levels, and prices appear to have bottomed. These leading indicators bode well for a pickup in investment by memory customers later in the year. 
Overall, we like the way the market is shaping up for 2020 and beyond. We believe that our semiconductor business can deliver strong double-digit growth this year and feel very good about our longer-term opportunities. 
In display, there are no major changes to the outlook we provided last quarter. We expect FY '20 revenues to be similar to FY '19 as the industry navigates the bottom of this spending cycle. We still believe that display is an attractive adjacent market for Applied that provides good long-term growth opportunities. The business remains solidly profitable even as we make the necessary investments to ensure that we have the right portfolio of products ready for when the market picks up. 
Stepping back and looking at this year in its broader context, it's important to note that the overall electronics industry is in a period of expansion and diversification. Major new growth drivers, including IoT, big data and artificial intelligence, are layered on top of traditional demand for smartphones and PCs. As I look ahead, I strongly believe that the future will not be like the past. The emerging workloads that will shape the next era of computing require domain-specific approaches, new system architectures and new types of semiconductor devices. I believe that we need a new playbook for semiconductor design and manufacturing to deliver the power, performance and area cost improvements that will unlock the potential of AI and big data. 
At Applied, we've aligned our strategy and investments around this new playbook so that we can enable new system architectures, new devices and 3D structures the introduction of novel new materials, new advances in 2D geometric shrinks and new ways to connect chips together through advanced packaging. Applied has a unique portfolio of materials engineering capabilities and products to enable the new playbook. Getting these new technologies to market faster has never been more valuable, and this is a major emphasis across the company. For example, we're using advanced metrology sensors, data science and simulation to improve learning rates, speed up the transfer of new technologies from Applied's labs to customers' factories, and reduce the time it takes to optimize device performance, yield, output and cost. In addition, we have more engagement with a broader ecosystem than ever before, focused on accelerating innovation all the way from materials to systems. 
Our strategy is yielding results for our customers and Applied. Calendar 2019 was a new record for our foundry/logic revenues, and the current leading edge node transition further grows our opportunity. For an equivalent number of wafer starts, our available market increases by more than 10%. We're also generating record revenue from specialty markets where customers build their technology upon trailing geometries. For these customers, the innovation road map is driven by materials innovation rather than geometric scaling. Strength in leading edge, combined with healthy investments in specialty nodes, means that several of our leadership businesses, including metal deposition and epi, are delivering record revenue. 
At the same time, we continue building momentum in areas of the market where we still have plenty of room to grow. In the quarter, we secured major application wins for critical edge steps at both foundry/logic and memory customers. Our process diagnostics and control business delivered record quarterly revenue driven by strong adoption of our new optical wafer inspection system and continued strength in our leading e-beam products. 
We're also making great progress in packaging. As the industry introduces increasingly sophisticated packaging approaches, our strategy has been to focus on addressing the most critical process steps. As a result, we've been steadily gaining market share. Our packaging business delivered record revenues in 2019 while winning well over 50% of our available market. 
Another important growth factor for the company is our service business. Equipment maintenance is an attractive recurring revenue stream for Applied. And in calendar 2019, we added more than 2,000 systems to our installed base. As I've talked about before, we are finding new ways to deliver value through data-enabled services that accelerate customers' fab ramps and optimize the device performance, yield, output and cost in high-volume manufacturing. As we do this, we're increasing the number of installed base systems covered by long-term maintenance agreements. In the past 12 months alone, we have grown the number of systems covered by these agreements by nearly 15%. 
Before I hand the call over to Dan, I will quickly summarize. While we're adapting our near-term plans in response to the coronavirus outbreak, our outlook for 2020 remains very positive. We believe we can drive strong double-digit growth in our semiconductor business this year and significantly outperform the market. 
We also like the setup for 2021 and beyond. Our markets are better than ever with powerful new growth drivers still only in their early innings. Applied's opportunities have also never been better. We are uniquely positioned to enable the new playbook for semiconductor design and manufacturing while helping our customers accelerate innovation from materials to systems. 
And now I'll turn the call over to Dan.",1527
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676400.0,Presenter Speech,Daniel Durn,,Executives,3,"Thanks, Gary. Applied Materials returned to year-over-year growth in Q1, with revenue up 11% and non-GAAP EPS up 21% versus the same period last year. Revenue and gross margin exceeded the midpoint of our guidance. And earnings were above the high end of our range. Our revenue performance was driven by semiconductor systems, which was up 24% year-over-year. We generated nearly $1 billion in operating cash flow during the quarter and returned close to $400 million to shareholders. 
Our business outlook calls for continued strength in Q2 and our second half. Our relative performance is especially strong. We outgrew the overall semi equipment market in calendar 2019, and we significantly outperformed our closest peers. Applied has made strong investments across our portfolio in recent years. And today, we are a larger and more resilient company that performs well in a variety of market conditions. One of Applied's unique attributes is our broad portfolio, which is more diversified across end markets and more balanced among semiconductor device types, including memory, leading edge and specialty nodes in logic and packaging. Our portfolio makes us more stable relative to our past and relative to our peers, the closest of which were 50% to 100% more volatile in the recent cycle. Today, our traditional strength in foundry/logic is apparent as we set new quarterly records for overall foundry/logic revenue as well as in metal deposition and process control systems sales. Our investments in memory have given us a balanced share profile, and this will enable us to continue to generate strong returns when spending recovers later this year. 
A key pillar of our stability is our aftermarket business, which includes Applied Global Services and our 300-millimeter upgrades and refurbs. Our aftermarket revenue is a product of 3 drivers: installed base growth, the higher service intensity of new nodes, and our data-enabled service agreements. Our service agreements provide a higher return on investment for our customers and subscription-like recurring revenue for Applied. In Q1, AGS generated record revenue of nearly $1 billion. Our overall aftermarket business also set a new record in Q1 and has grown in every year since 2013. 
Against this backdrop, we're pleased to be making further progress towards the acquisition of Kokusai Electric, which has an outstanding equipment business, a very large installed base and a highly talented management team. During the quarter, we received regulatory approvals from Japan and Korea. And we grew our cash position by over $350 million as we prepare for the transaction. As a reminder, upon close, we plan to prioritize our free cash flow towards repaying the term loan we're using to help finance the transaction. We expect to limit buybacks until we've repaid the loan. 
Next, I'll comment on the near-term environment and provide our Q2 guidance. Since the middle of January, our business continuity team has been working around the clock, assessing the needs and capabilities of our employees, customers and suppliers. I'm impressed by the decisive action and compassion being demonstrated by our people across the globe. Our Q2 guidance ranges are wider than usual, and our revenue forecast reflects all of the risk factors we can see today. 
In Q2, we expect our overall revenue to be $4.34 billion, plus or minus $200 million, which would be up by about 23% year-over-year. We expect non-GAAP earnings to be $1.04 per share, plus or minus $0.06. The midpoint would be up nearly 50% year-over-year. Within the outlook, we expect semiconductor systems revenue to be around $3.05 billion, up by around 40% year-over-year. Our services revenue should be about $955 million. And display revenue should be around $310 million. We expect non-GAAP gross margin of around 45.4%, which would be up nearly 2 points year-over-year. And non-GAAP OpEx should be around $820 million. 
Finally, I will give you some additional color on how our risk-adjusted Q2 guidance compares to strong underlying demand for our products and services. Absent the near-term risks, our revenue guidance would have been about $300 million higher at the midpoint or up about 30% year-over-year and AGS revenue would have exceeded $1 billion. While the situation remains fluid, we believe we can address the vast majority of our unmet Q2 demand in Q3 and Q4 and deliver strong growth for the year. 
In summary, we are seeing very strong demand for our products, solutions and services. We have a broad, diverse and balanced portfolio that is delivering strong relative performance and stability in a variety of market conditions. As Gary outlined, the semiconductor industry is enjoying a new wave of growth, and the equipment industry is growing along with our customers. For Applied's part, we're investing in new products and solutions that will accelerate the new playbook and position Applied Materials to deliver superior performance, stable growth and shareholder returns. 
Now Mike, let's begin the Q&A.",807
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676401.0,Presenter Speech,Michael Sullivan,,Executives,4,"Thanks, Dan. [Operator Instructions] Operator, let's please begin.",8
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676402.0,Question and Answer Operator Message,Operator,,Operator,5,And our first question comes from the line of C.J. Muse from Evercore.,14
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676403.0,Question,Christopher Muse,,Analysts,6,"Apologies for the noise in the background. I guess first question, can you speak to gross margin leverage as you look forward, particularly around an accelerating service business combined with -- on the tool side, where you are on mix-wise to leadership versus growth and some of the new products as they layer in? I would love to hear your thoughts around that.",63
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676404.0,Answer,Daniel Durn,,Executives,7,"Thanks, C.J. As we look at gross margins, and I think it's important to look at the evolution of the business over time. We're a different business today. We're driving a significant amount of growth in foundry/logic, but we're also a more diversified business than we've been in the past. If you were to go back a handful of years, you would have seen us spike highly in the foundry business from a share perspective. And the other 3 device types were mid-teens. And today, we're a very balanced portfolio. And I think that served us really well in 2019, both from a revenue volatility standpoint significantly less than the peers in the industry. But also from a gross margin standpoint, the company has performed pretty well in the most recent downturn. As we go forward, foundry/logic is going to continue to be a strong market for the industry. The trend line on foundry/logic is up and to the right. Every quarter won't be a record, but we will see an upward trending market, less volatility and higher highs and higher lows. 
Embedded within that strength in foundry/logic is growth in specialty nodes and technologies as edge devices proliferate. This is a great business for us, a strong driver of cash flow, strong driver of operating margins. You're also seeing us in the broad set of markets, drive businesses like etch over time. We are making significant share gains into the NAND market into -- followed by DRAM and then foundry/logic. And the company is performing really, really well, growing that market share. And we're going to continue to do that going forward. And so you see an evolution and profile change of the business. You also see our services business growing structurally larger. It's a great source of stable revenues, cash flows and operating margin for the business. And so we're a broader, bigger, more resilient business and it's going to change the profile of the business over time. 
As you look at gross margin for the rest of this year, our semi systems business on a half-over-half progression looks fairly linear. And then you see a growing services business into the back half of the year and a growing display business into the back half of the year. And all 3 of those business look to -- look positioned to grow well into 2021. And so where we're guiding Q2, we expect to be around those levels for the rest of 2020 against this mix profile as we see into the back half of the year. Are we ever satisfied with gross margins as they exist today? No. Are we looking to continually optimize the performance of this company and drive as much value for our shareholders? Absolutely. And we're going to continue to drive as hard as possible at delivering that value. But I think it gives you a good sense of where gross margin is going to go for the rest of this year and some of the drivers of our business that deliver that result.",510
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676405.0,Question,Christopher Muse,,Analysts,8,"Very helpful. I guess as a quick follow-up. Can you speak to, I guess, the improved visibility that you have to memory? And kind of what are the guideposts that gives you the confidence on the second half hand off from foundry over to memory to sustain the growth through the end of the next year?",56
251230.0,"Applied Materials, Inc., Q1 2020 Earnings Call, Feb 12, 2020",2020-02-12,48.0,Earnings Calls,"Applied Materials, Inc.",4005.0,2010729.0,78676406.0,Answer,Daniel Durn,,Executives,9,"Thanks, C.J. I think the best way I describe the profile and shape of the business in 2020, we're going to continue to see strength in foundry/logic throughout the year. And we're seeing early signs of memory recovery today. I think ultimately what happens in 2020 is really going to depend on the magnitude of the memory recovery later in the year. We posted a really strong fiscal Q1. Our guiding to fiscal Q2 we see as very strong. And we see that strength continuing into the back part of the year. Again, we're going to be relatively balanced half-over-half in our systems business. And the ultimate shape of that systems business and strength in the back part of the calendar year is going to be a function of what we've been saying for a couple of quarters now, which is it's going to depend on the magnitude of the memory recovery later in the year. But right now, we feel really good given what we see, fairly balanced half-over-half from a semi systems standpoint. And I think there's an opportunity to do better in our fiscal Q4 and our fiscal Q1 as the memory recovery begins to accelerate.",199
