companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529326.0,Presentation Operator Message,Operator,,Operator,0,"Good day, ladies and gentlemen, and welcome to the Intel Corporation Q4 2015 Earnings Conference Call. [Operator Instructions] As a reminder, this call is being recorded. 
I would now like to turn the conference over to Mark Henninger. Please go ahead.",41
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529327.0,Presenter Speech,Mark Henninger,,Executives,1,"Thank you, Sabrina, and welcome, everyone, to Intel's Fourth Quarter 2015 Earnings Conference Call.
By now, you should have received a copy of our earnings release and the CFO commentary that goes along with it. If you've not received both documents, they're available on our investor website, intc.com.
I'm joined today by Brian Krzanich, our CEO; and Stacy Smith, our Chief Financial Officer. In a moment, we'll hear brief remarks from both of them followed by the Q&A.
Before we begin, let me remind everyone that today's discussion contains forward-looking statements based on the environment as we currently see it and as such, does include risks and uncertainties. Please refer to our press release for more information on the specific risk factors that could cause actual results to differ materially.
Also, during this call, we'll be using non-GAAP financial measures and references. GAAP financial reconciliations are available in our earnings material, which was posted on our website, intc.com, in advance of this call. The forecast that Stacy speaks to today will be on a non-GAAP basis.
With that, let me hand it over to Brian.",185
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529328.0,Presenter Speech,Brian Krzanich,,Executives,2,"Thanks, Mark. Our results for the fourth quarter were consistent with expectations and marked a strong finish to the year. Taken as a whole, 2015 demonstrated the benefits of our strategy, which is designed to capitalize on the growing need for the infrastructure powering the smart and connected world. That strategy is also resulting in the evolution of our business model to focus on 3 key areas of growth: the Data Center, the Internet of Things and Memory. 
Our results reflect that evolution. Revenue for the year was nearly flat despite a significant decline in PC demand. 2015 was also a year of revenue record and important milestones, and I'd like to take a minute to review some of them with you.
Even though the Client Computing Group ended the full year down 8%, we were excited to see that we were able to grow sequentially in the second and third and fourth quarters. As of November, 14-nanometer products made up more than 50% of the Client Computing volume, and for the year, high-end Core i7 microprocessors and our K SKUs for gaming both set all-time volume records, leading to a rich product mix.
In our Security business, we've refocused the organization on endpoint technology where we enjoy a solid leadership position. And we've driven material efficiencies as we fully integrated the McAfee organization into Intel. The results of these changes have been dramatic. On a constant-currency basis, Security revenue rose 6% for the year, while the organization's tighter focus drove a remarkable 44% improvement in operating income. 
The IoT Group grew revenue 7% in 2015 to $2.3 billion, an all-time record as the retail, transportation and video segments all saw strong double-digit year-over-year growth.
In our NAND Solutions Group, we introduced a revolutionary new class of memory called 3D XPoint, the industry's first new memory technology in more than 2 decades. 3D XPoint is a great example of our growth strategy at work using our technology expertise to innovate and expand into profitably adjacent markets. We think it's a game-changing technology moving forward. Our confidence in the technology led us to announce in the fourth quarter that we were upgrading our Dalian, China fab to manufacture both 3D NAND and 3D XPoint, with production beginning later this year.
For the full year, our Memory business grew more than 20% to $2.6 billion, another all-time record. At the same time, the Data Center Group grew 11% over last year to an all-time record of $16 billion in revenue. Macro weakness weighed on enterprise demand and resulted in slower growth than we expected at the beginning of the year. However, DCG's overall performance highlighted the underlying trends driving data center demand as cloud and communication service providers' revenue both grew more than 20% for the year.
Within the cloud segment, 40% of our volume was custom SKUs as we left the year, demonstrating the ongoing value of working directly with the customers to tailor solutions to their needs.
And finally, just after our fiscal year ended, we closed our acquisition of Altera. We're thrilled to welcome the talented Altera team to Intel. Combined, our 2 companies will deliver powerful synergies based on Intel's process technology leadership and the integration of Altera's FPGA.
Wrapping up, our results over the last year lead me increasingly confident in our strategy. While our outlook for the first quarter reflects some caution about overall demand, particularly in China, we continue to expect solid growth in the business in 2016. 
Because it provides tremendous return to our shareholders, we will continue to drive innovation and differentiation in our core PC business. This business provides a foundation of IP and a source of cash flow, but it's not the sole driver of our growth. Our future as a company will increasingly be a product of the virtuous cycle of opportunities in the Data Center, Memory and IoT market segments. 
In fact, you can see the impact of that virtuous cycle in our 2015 results. DCG, IoTG and Memory delivered nearly 40% of Intel's revenue and more than 60% of Intel's operating margin in 2015. Additionally, these 3 adjacent markets delivered $2.2 billion in profitable revenue growth in 2015 alone. And as we look ahead to 2016, we'll continue to build on that strategy.
Now with that, let me turn it over to Stacy.",725
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529329.0,Presenter Speech,Stacy Smith,,Executives,3,"Thanks, Brian. The fourth quarter was a strong finish to the year with record revenue at $14.9 billion. We had record revenues in the data center and the Internet of Things businesses. Gross margin of 64% was up 2 points to outlook. Net income was $3.6 billion, down 1% year-over-year, and earnings per share was $0.74, flat over the same horizon.
I would like to provide context behind our full year 2015 financials as it provides insight into how we are executing to our strategy. Growth in the Data Center, Memory and Internet of Things businesses partially offset a weaker-than-expected macroeconomic environment and a weak PC Client market. 
Overall, revenue for the year was $55.4 billion, which was down 1% from the prior year. The Client Computing Group achieved $32 billion in revenue and was down 8% for the year.
Within the Client Computing Group, we achieved almost $1 billion in mobile profitability improvements over the course of the year, exceeding our goal. The Data Center business, at about $16 billion in revenue, grew 11%. The Memory business, at over $2.5 billion in revenue, grew over 20%. And the Internet of Things business, at about $2.3 billion, grew 7%.
Gross margin for 2015 was approximately 63%, down about 1 point from 2014. Higher unit costs as we ramp 14-nanometer were offset by an increase in ASPs, driven by strong results in the Data Center business and a rich mix in the Client Computing business. Operating profit for the year was $14 billion, down 9% year-on-year.
Earnings per share for the year was $2.33, up 1% from the prior year. In 2015, the business continued to generate significant cash, with $19 billion of cash from operations. We purchased $7.3 billion in capital assets. We paid $4.6 billion in dividends and repurchased about $3 billion of stock.
Total cash balance was $25.3 billion, up over $11 billion year-over-year. Our net cash balance, total cash less debt and inclusive of our other longer-term investments, is approximately $6.6 billion. We issued about $9.5 billion of new long-term debt to finance our acquisition of Altera. And in November, we announced an $0.08 dividend increase to $1.04 per share on an annual basis effective in the first quarter of 2016.
The acquisition of Altera was completed in early fiscal 2016, which means that the 2016 guidance includes the expected results for the FPGA business. As I talk to our guidance for 2016, it is important to note that we have excluded noncash and onetime acquisition-related charges for Altera.
The CFO commentary prereleased before this call and available on intc.com includes the full GAAP and non-GAAP reconciliations.
For the first quarter of 2016, the midpoint of the revenue range is expected to be $14.1 billion. This forecast, which includes an extra work week and the newly acquired FPGA business, is on the low end of the average seasonal range. This outlook represents a soft start to the year as we remain cautious on the level of economic growth, particularly in China.
We continue to believe the worldwide PC supply chain is healthy with appropriate levels of inventory. Gross margin for the first quarter is expected to be approximately 62%, and spending is expected to be $5.5 billion.
Turning to the full year 2016. We're expecting revenue growth in the mid- to high single digits relative to 2015. This outlook is higher than our previous guidance provided in the November Investor Meeting. This higher range is driven by the addition of the FPGA business, partially offset by some caution as a result of uncertainty in the macroeconomic environment. Gross margin for the year is expected to be 63%, and spending is expected at $21.3 billion. The capital spending forecast for 2016 is $9.5 billion, up from 2015.
As the economic useful life of our manufacturing equipment lengthens, we are extending the depreciable life of equipment in our factories from 4 to 5 years. This change in depreciable life drives approximately $1.5 billion in lower depreciation expense for the year. Inclusive of this change, we are forecasting depreciation expense to be $6.5 billion this year, down $1.3 billion from 2015.
Our results demonstrate that we are transforming the company. We are pivoting towards the cloud with a diversified portfolio of businesses. Client is still the largest segment, but the other businesses now make up about 40% of our total revenue, and 2015 marked the first year where these businesses made up the majority of our operating profit.
The Data Center business is growing fast and is now a $16 billion business. That growth is being driven by growth rates in cloud computing that were over 40% year-on-year. Our Memory business grew over 20% year-over-year and is well positioned to disrupt the industry with the launch of 3D XPoint technology. Internet of Things business grew in 2015 and is expected to contribute more growth this year. And with the Altera acquisition, we expect to broaden our product portfolio in the Data Center and Internet of Things businesses and enable even more innovation.
Most importantly, we are pivoting towards the cloud, diversifying our client business and building a strong foundation for long-term growth for the company.
With that, I'll turn it back over to Mark.",874
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529330.0,Presenter Speech,Mark Henninger,,Executives,4,"All right. Thank you, Brian and Stacy. [Operator Instructions] Sabrina, please go ahead and introduce our first questioner.",18
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529331.0,Question and Answer Operator Message,Operator,,Operator,5,[Operator Instructions] Our first question comes from the line of Joe Moore of Morgan Stanley.,15
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529332.0,Question,Joseph Moore,,Analysts,6,"The client average selling price just went up again for the second quarter. Is that the same trend you saw in Q3, a stronger high end? And what's your assumption for the ASP trajectory going forward?",36
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529333.0,Answer,Brian Krzanich,,Executives,7,"Sure, I'll start, Joe. This is Brian. It was the same type of trend we saw throughout 2015 with clients buying up the stack. And you saw that our record revenue in Core i7 and K SKUs, which are really our top end SKUs. The forecast for '16 has us relatively flat in this space. So we don't know if it'll continue, but right now, we forecasted a flat on the ASPs for '16.",74
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529334.0,Answer,Stacy Smith,,Executives,8,"And just to add, Joe, so there was a client comment. In total, we see ASP is up a little bit in '16. You can see it in the gross margin recon. It's not -- as Brian said, we're maintaining the client ASP, but we are expecting that server becomes a larger percentage of the mix. And so we get some mix impact based on what's going on in server.",70
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529335.0,Question,Joseph Moore,,Analysts,9,"Okay. That makes sense. And then just for my follow-up. The depreciation change, was that something you had known about when you talked about the full year guidance at the Analyst Day? And what was it that prompted you to make that change now?",44
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529336.0,Answer,Stacy Smith,,Executives,10,"Yes. No, the depreciation change was not included in my forecast that I provided back in November. We were in the middle of the analysis. What prompted it was we did an in-depth analysis based on the cadence of moving from one process technology node to the next. We talked about that at the beginning of 2015. And the third wave of products and we kind of completed our long-range planning in the fourth quarter, and that's what triggered the change in the depreciation cadence. I'll also say -- so just to then tie this out for you, in November, I was forecasting a 62% gross margin for the year. I'm now projecting a 63% gross margin for the year. And the difference there is this change in depreciation. So you can kind of see it in that gross margin recon.",141
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529337.0,Question and Answer Operator Message,Operator,,Operator,11,And our next question comes from the line of Vivek Arya of Bank of America Merrill Lynch.,17
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529338.0,Question,Vivek Arya,,Analysts,12,"First, Brian, you mentioned that there is some uncertainty near term in the broader environment. I was hoping you could provide us some more color around that, if possible, by your different segments and perhaps by geography.",37
21127.0,"Intel Corporation, Q4 2015 Earnings Call, Jan 14, 2016",2016-01-14,48.0,Earnings Calls,Intel Corporation,3006.0,953797.0,40529339.0,Answer,Brian Krzanich,,Executives,13,"Sure, Vivek. It's the same type of trend we saw in 2015. Emerging markets slower than the mature markets. U.S., Western Europe looking okay. China and the rest of Asia, slow. It was both consumer and enterprise. I'd say it's a little bit heavier on the client side, so the PC side, then the data center side, but we're seeing some of it on the data center side as well. And those are the 2 big drivers, and it's all the same geography.",83
