companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947480.0,Presentation Operator Message,Operator,,Operator,0,"Good day, ladies and gentlemen, and welcome to the Intel Corporation Q4 2017 Earnings Conference Call. [Operator Instructions] As a reminder, this conference call is being recorded. I would now like to turn the conference over to Mark Henninger, Head of Investor Relations. Sir, you may begin.",47
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947481.0,Presenter Speech,Mark Henninger,,Executives,1,"Thank you, operator, and welcome, everyone, to Intel's Fourth Quarter 2017 Earnings Conference Call. By now, you should have received a copy of our earnings release and the CFO earnings presentation, which replaces the CFO commentary that we've previously used. If you've not received both documents, they're available on our investor website, intc.com. The CFO earnings presentation is also available via the webcast window for those joining us online. I'm joined today by Brian Krzanich, our CEO; and Bob Swan, our Chief Financial Officer. In a moment, we'll hear brief remarks from both of them, followed by the Q&A. 
Before we begin, let me remind everyone that today's discussions contain forward-looking statements based on the environment as we currently see it and, as such, does include risks and uncertainties. Please refer to our press release for more information on the specific risk factors that could cause actual results to differ materially. 
A brief reminder that, this quarter, we have provided both GAAP and non-GAAP financial measures. Today, we will be speaking to the non-GAAP financial measures when describing our consolidated results. CFO commentary and earnings release available on intc.com include the full GAAP and non-GAAP reconciliations. 
With that, let me hand it over to Brian.",205
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947482.0,Presenter Speech,Brian Krzanich,,Executives,2,"Thanks, Mark. 2017 was a record year for Intel, and fourth quarter results were outstanding, well ahead of the forecast we outlined in October, based on the strength of both our PC-centric and data-centric businesses. I'll review our results with you in just a moment, but before I do that, I'd like to share a few words about security. 
We've been working around the clock with our customers and partners to address the security vulnerabilities known as Spectre and Meltdown. While we've made progress, I am acutely aware that we have more to do. We've committed to being transparent, keeping our customers and owners appraised (sic) [ apprised ] of our progress and, through our actions, building trust. Security is a top priority for Intel, foundational to our products, and it's critical to the success of our data-centric strategy. Our near-term focus is on delivering high-quality mitigations to protect our customers' infrastructure on these exploits. We're working to incorporate silicon-based changes to future products that will directly address the Spectre and Meltdown threats in hardware, and those products will begin appearing later this year. However, these circumstances are highly dynamic, and we updated our risk factors to reflect both the evolving nature of these specific threats and mitigations as well as the security challenge more broadly. 
Security has always been a priority for us, and these events reinforce our continuous mission to develop the world's most secure products. This will be an ongoing journey, but we are committed to that task, and I'm confident we are up to the challenge. To keep you informed, we've created a dedicated website and we're approaching this work with customer-first urgency. I've assigned some of the very best minds at Intel to work through this, and we're making progress. 
With that, let's turn to our 2017 and fourth quarter results. We just wrapped up the best year in Intel's history with the best quarter in Intel's history. Revenue was up 4% year-over-year in the fourth quarter, 8% if you exclude McAfee, setting an all-time record. Our data center, IoT and FPGA businesses each set revenue records. We met or exceeded all of the financial commitments we made to you at the beginning of the year, and our focus on efficiency and profitable growth produced significant leverage, driving non-GAAP operating income up 21%. 
Our data-centric businesses delivered the technology foundations for the new data economy, making the analysis, storage and transfer of data possible, giving our customers the ability to turn data into amazing experiences and actionable insights. They're essential to our strategy. Data-centric revenue, excluding McAfee, was up an impressive 21% over the fourth quarter of last year, and I'd like to share a few highlights with you starting with DCG. 
DCG's revenue was up 20% over the fourth quarter. The cloud segment was up 35%, comm service providers were up 16%, enterprise was up 11%, and our adjacency revenue was up 35%. We saw broad-based demand strength with customer preference for high-performance products driving richer ASP mix. Cloud segment results were driven by significant volume growth and continued customer preference for higher-performance products. In the comms service provider segment, we continued to take share and grow revenue as customers chose IA-based solutions to virtualize and transform their networks. Enterprise segment strength was driven mostly by ASP as customers transitioned to Xeon Scalable products in a seasonally strong fourth quarter IT buying window. 
While we continue to see enterprise customers offload workloads to the public cloud, we are also seeing those customers prioritize performance solutions for hybrid and on-premise buildouts. Customers across all of our segments are accelerating deployment on Xeon Scalable processors, which is ramping roughly in line with our historical Xeon transition. 
We continue to demonstrate leadership and progress in artificial intelligence with the data center, the edge and some hundreds of watts to milliwatts. Our software optimizations for the Caffe framework has improved already strong, beyond scalable ResNet-50 inference performance by 2x just since the launch in July. The first-generation Nervana neural network processor ran a neural network less than 2 weeks after we received silicon, and we've shipped our first customer units.
At the edge, Google announced its AIY Vision Kit featuring our Movidius vision processing unit, and Amazon announced DeepLens, the world's first deep learning-enabled video camera for developers, which uses an Intel CPU, graphics and compute libraries for deep neural networks. 
We're also seeing design wins that combine technologies from multiple data-centric business units, reinforcing the idea that we have developed a unique and differentiated collection of capabilities that can address customer challenges together more effectively than any one business could alone. 
A great example is Dahua's recent announcement of their Deep Sense product line, which combines Core CPU, Intel FPGA-based network video recorders, along with Movidius VPU-based cameras, to enable people and automobile detection and smart city application using artificial intelligence. 
In the Programmable Solutions Group, we saw strong double-digit growth in the data center, auto, embedded and advanced products categories as well as last-time buys of legacy products. That strength was partially offset by softness in comms infrastructure. In Q4, we launched the Intel FPGA SDK for OpenCL that dramatically increased productivity for our customers. We also delivered first-to-market leadership innovations in the Stratix 10 product line, including the first SoC FPGA with an ARM processor at more than 1 million logic elements and the industry's first FPGA with integrated HBM2 memory. 
Our Internet of Things Group grew 21% with continuing momentum in retail, video and in-vehicle infotainment verticals. Wind River saw strong multiyear contractor growth and delivered its profitable quarter ever for Intel. The memory business grew 9% and achieved profitability in Q4 as strong client volume was partially offset by a 1-quarter qualification delay of a data center's SSD volumes. 
Last quarter, I shared with you that our leadership technology is resulting in strong customer interest in long-term supply arrangements. That interest has continued to grow. We have since signed additional agreements and now expect prepayments totaling roughly $2 billion over the course of 2018. 
Mobileye had another strong quarter, and business momentum is growing. Our 30 design wins over the course of 2017 and 15 new program launches in 2018 are both increases of 2.5x over the prior period. We now have Level 2-plus and Level 3 design wins with 11 automakers who collectively represent more than 50% of global vehicle production. These advanced programs launch over the next 2 years, and they represent a major leap in functionality versus current semiautonomous system and are a significant step towards a scalable Level 4 and Level 5 fully autonomous system.
We reached an important milestone in the fourth quarter: the announcement of our Level 3 through 5 autonomous driving platform based on EyeQ5 and Atom, which we'll sample over the next few months. We believe this will be the most advanced, scalable and efficient platform of its kind. EyeQ5 will deliver 24 tera ops of deep learning performance in a 10-watt power envelope, or about 2.5x the efficiency of the competition. Just a couple of weeks ago at CES, we announced that, by the end of 2018, we expect 2 million EyeQ-equipped cars will be collecting crowdsourced data for REM, our Road Experience Management mapping solution. The resulting map will first be utilized in Level 3 beginning in 2019. The ability to crowdsource data to build and rapidly update the precision maps required for higher levels of automation is a major differentiator in our plan to build out the safest and most affordable autonomous vehicle system. It's also a great example of our data-centric strategy at work.
And finally, I'd like to touch on our PC-centric businesses, the Client Computing Group. Over the course of the year, the PC market improved. Our 14-nanometer manufacturing costs came down and the competitive environment intensified. Against that backdrop, PCG's focus on innovation and performance, especially in growth segments like gaming, 2-in-1s, thin and light notebooks and enterprise, led to a record Core mix and record i7 volume in the fourth quarter. We also shipped our first low-volume 10-nanometer SKU, and our modem business grew 26% over the fourth quarter of last year.
Intel is undergoing one of the most significant transformations in corporate history from a PC-centric company to a data-centric company. We have made thoughtful, disciplined investments along the way that have expanded our TAM to $260 billion. Those same investments have produced a collection of data-centric businesses that are unmatched, growing at double-digit rates and approaching 50% of the company's revenue. Our opportunity is larger than it's ever been, and we're hungry to compete and win. 
In 2018, our highest priorities will be executing to our strategy and meeting the commitments we make to our owners and our customers. This includes our commitment to restoring customer confidence in the security of their data. 
This year, Intel will celebrate 0.5 centuries of innovation that has profoundly changed the world. Over the last 50 years, we invented the architecture and manufacturing technologies that have made personal computing, the Internet and the cloud not only possible, but pervasive. The journey hasn't been without challenges. Nothing worth doing ever is. Our culture has been forged through taking challenges head-on and developing solutions our customers can count on. That includes working directly to address the Spectre and Meltdown security threats. 
We leave 2017 on a financial high note, but I'm even more excited about what's to come, about our strategy producing great products for our customers and great returns for our owners. I see Intel innovation changing the world for another 50 years, and that journey starts with 2018. Over the coming year, we'll bring amazing innovation and performance to the PC market, advance the state of art in the artificial intelligence, lead the way towards mass 5G deployment, launch the industry's first new memory architecture in 2 decades and take another step toward a safer world in which autonomous driving is a reality. 
Looking back on 2017, I could not be more proud of our team and all they have accomplished. As I look to our 50th year, I'm more optimistic and confident than I've ever been about Intel's future. 
And with that, let me hand it over to Bob.",1711
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947483.0,Presenter Speech,Robert Swan,,Executives,3,"Thanks, Brian. The fourth quarter was an outstanding close to a record 2017, and we are building real momentum heading into 2018. Revenue for the quarter was $17.1 billion, up 8% year-over-year; operating income was $5.9 billion, up 21% year-over-year; and EPS of $1.08 cents was up 37% year-over-year.
From a capital allocation perspective, we redeemed $1.6 billion of 2035 convertible debt, reducing our share count by 59 million shares, and repurchased $500 million of higher-coupon debt and exchanged $1.8 billion into 30-year debt at a 1% lower coupon rate.
On tax reform, our Q4 GAAP earnings reflect a onetime tax impact of $5.4 billion, and our guidance reflects approximately 7-point improvement in our effective tax rate going forward. 
To summarize, we had a fantastic quarter and year and are on track to exceed the 3-year targets we laid out at our Analyst Day, 1 full year ahead of schedule. Our Q4 results demonstrated continued momentum in our transformation from a PC-centric to a data-centric company. Intel's data-centric businesses, those outside of the PC segment, are at an all-time-high mix of 47% of our revenue, up from approximately 40% in 2012. We have made significant investments to expand our TAM into new data-rich markets like memory, programmable solutions and autonomous driving. These investments are just starting to pay off and will fuel Intel's growth going forward. 
Our PC-centric business was down 2% in a declining PC market, and it continues to be a great source of profitability. DCG delivered its most profitable year since 2011 by focusing on premium and growth segments with industry-leading products. This business generated the cash to fund Intel's investments in new data center growth.
Moving to Q4 earnings. We generated significant EPS expansion in the quarter, up 37% year-on-year. Our EPS improvement was driven by strong top line growth, a 5-point improvement in operating margins and significant gains from our ICAP Portfolio.
Our gross margins expanded 2 points in the quarter, and our spending as a percent of revenue declined by 3 points as we delivered $700 million more revenue and $300 million less spending.
In terms of operating efficiency, we're well ahead of schedule of meeting our commitment by reducing spending to 30% by 2020. We now expect to achieve this goal no later than 2019. Total spending was down 6% year-over-year in the fourth quarter, while we continued investing in our key priorities including driving Moore's Law forward, winning in artificial intelligence and autonomous driving. R&D spending as a percent of revenue was down approximately 1 point, and our SG&A costs were down over 2 points as we rationalized our marketing and sales programs and generated significant leverage in our SG&A functions.
Let me touch briefly on our segment performance. Client Computing Group had another strong quarter. Revenue of $9 billion was down 2 points and operating margins were down 2 points. Operating margins were lower on 10-nanometer transition costs. We saw strength in the commercial gaming business, and we believe the worldwide PC supply chain is operating at healthy levels.
The Data Center Group had record revenue of $5.6 billion, up 20% year-over-year, and operating income of $3 billion grew 59%. Q4 operating margin was 54%. As Brian mentioned earlier, we had strong growth in execution across all segments. Overall unit volume was up 10%, ASPs were up 8%, and our adjacencies grew by 35%. Our ASP strength demonstrates the value customers see in our high-performance products. Xeon Scalable launched in July, is ramping well, with customers broadly deploying its leadership product family. Revenue scale from leadership products, ASP strength and the exclusion of 2016 onetime charges drove strong operating income growth for the business. For the full year, revenue was up 11% and operating margin came in at 44%, both ahead of the expectations we provided at the beginning of the year.
The IoT, NSG and PSG business segments are becoming a larger component of our overall business, collectively growing 19% year-over-year. Our Internet of Things business achieved record revenue of $879 million, growing 21% year-over-year, driven by strength in industrial and video and continued momentum in our retail business. Operating profit was $260 million, up 43% year-over-year. 
The Mobileye business also had a record quarter, and we are on track to our deal thesis. As we called out last quarter, results for the Mobileye acquisition are included in our all other segment and reflects the Q4 integration of Intel's autonomous driving group spending into Mobileye. 
Our memory business had revenue of $889 million, up 9% year-over-year, with strong demand for data center SSD solutions and demand signals outpacing supply. This segment was profitable for the quarter, and we expect this segment to be profitable for the full year of 2018. 
Programmable Solutions Group had record revenue of $568 million with 35% growth, driven by strength in data center, automotive and embedded. Operating profit was $156 million, up 95% year-over-year. The Stratix 10 design win pipeline, which represents PSG's largest ever, doubled over the last year due to engagements in 5G, cloud computing and the infrastructure transition to network function virtualization.
We laid out our capital allocation priorities early in the year: invest organically, expand acquisitively and return capital to our shareholders and do it wisely. In the year, we delivered on our promise. First, we generated strong free cash flow of $10.3 billion in the year and returned $8.7 billion to shareholders through dividends of $5.1 billion and share repurchases of $3.6 billion. Second, we funded a majority of the Mobileye acquisition from the sale of noncore assets during the year, including McAfee and the sale of ASML shares. And third, we redeemed $1.6 billion in convertible debt, reducing 59 million shares, and we also tendered higher-coupon debt for lower-coupon debt. 
Let me expand on the ICAP- and treasury-related transactions we executed in the quarter. First, we sold 11.4 million shares of our ASML holding, which generated $2 billion in cash proceeds and a gain of $1.5 billion. 
Second, we redeemed our 2035 convertible debenture. This redemption created a $2.8 billion cash outflow and a noncash loss of $385 million, which was tax-deductible. Since this debenture was convertible and therefore dilutive, the redemption effectively acted as a buyback that will reduce diluted share count by 59 million shares. 
And third, we successfully tendered $2.3 billion of high-coupon debt in the quarter. We exchanged $1.9 billion of old debt into $2 billion of 30-year new debt, reducing our coupon rate by 1%. We also redeemed $425 million of old debt for cash. This transaction both lowered our leverage and our interest expense. 
Adding it all up, 2017 was another record year for Intel. Revenue of $62.8 billion was up 9% year-over-year, driven by 16% growth in our data-centric businesses and 3% growth in PC-centric business. Operating income of $19.6 billion was up 18% on strong execution across the businesses and disciplined spending. 
Earnings per share of $3.46 was up 28% on excellent operational performance and the benefit of $0.35 from ICAP net gains. With the change to the accounting rules for recognizing price changes on equity investments, we do not expect to see these ICAP gains repeat. 
Before I turn to guidance, let me provide a little more context on the impact of tax reform on our business. Intel's fourth quarter results reflect a higher GAAP income tax expense of $5.4 billion as a result of U.S. corporate tax reform enacted in December. This includes a onetime required tax adjustment on previously untaxed foreign earnings, payable over 8 years, which was partially offset by the remeasurement of deferred income taxes for the new U.S. statutory tax rate. Looking ahead, we expect the Tax Cuts and Jobs Act will help level the playing field for U.S. manufacturers like Intel that compete in today's global economy. We expect a 2018 tax rate of approximately 14%, driven by a lower U.S. statutory tax rate of 21%, lower tax on foreign income, benefits from U.S. exporters and the continuation of the R&D credit. The change in our tax rate drives approximately $0.28 in 2018 EPS. 
Intel has a rich history of investing in U.S.-led research and development and U.S. manufacturing. Just last year, we committed to the fit-up of our Fab 42 facility, creating thousands of jobs at completion. These tax reforms provide further incentive to continue investments like this. 
Before we turn to our 2018 outlook, I also want to highlight 2 accounting rule changes: first, new accounting rules for revenue recognition; and second, accounting for equity gains and losses. We do not expect a material impact to revenue from the revenue recognition accounting change. The changes in accounting for equity gains and losses will require the recognition of unrealized price changes each quarter, so equity holdings like our ASML position will see mark-to-market adjustments that will flow through earnings in 2018, which may create greater volatility on a GAAP basis. This change resulted in an impact of $2.7 billion of net unrealized gains at year-end that we booked to equity on January 1, 2018.
Now moving to the full year. We are forecasting the midpoint of the revenue range at $65 billion, up 4% year-over-year. We expect operating margin of approximately 30%, with gross margins down 2 to 2.5 points and spending as a percent of revenue to be down 1 to 1.5 points. The decline in gross margin is driven by growth in our adjacent businesses as we play in an expanded TAM and transition cost associated with 10-nanometer, both partially offset by higher gross margins from our 14-nanometer products. 
We expect EPS of $3.55, up 14%, excluding the ICAP net gains, driven by a strong top line growth and a lower tax rate of approximately 14%, which will increase EPS by approximately $0.28.
We expect net capital deployed of $12 billion. This reflects gross CapEx of $14 billion, offset by approximately $2 billion of customer prepayments for memory supply agreements. Increase in CapEx reflects our and our customers' confidence in our memory technology leadership. 
We expect free cash flow of $13 billion, an increase of approximately 30%, directly contributing to our decision to raise our dividend by a full 10%.
As we look to the first quarter of 2018, we are forecasting the midpoint of revenue range at $15 billion, up 5% year-over-year. We expect operating margin of approximately 27%, flat year-over-year, with a 3-point decline in gross margins offset by a 3-point decline in spending. We expect EPS of $0.70, up 11% excluding ICAP net gains, from strong top line growth and a lower effective tax rate. 
We believe 2018 will be another record year for Intel, and we feel great about where we are entering year 2 of our 3-year transformation. We've met and exceeded our commitments. Our PC-centric team continues to operate very well in a down market, and our data-centric businesses are up double digits collectively as we continue to transform the company to power the cloud and smart connected devices. 
With that, let me turn it back to Mark.",1843
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947484.0,Presenter Speech,Mark Henninger,,Executives,4,"All right. Thank you, Brian and Bob. Moving on now to the Q&A. [Operator Instructions] 
Operator, please go ahead and introduce our first questioner.",24
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947485.0,Question and Answer Operator Message,Operator,,Operator,5,Our first question comes from the line of John Pitzer from Crédit Suisse.,13
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947486.0,Question,John Pitzer,,Analysts,6,"Yes, my first question just revolves around the revenue guidance for the March quarter. At the midpoint, down about 12% sequentially is a lot worse than, I guess, normal seasonal. And I guess I'm trying to figure out kind of the parameters that you guys are using to come up with that number. Was there something in the DCG strength in the calendar fourth quarter that you don't think is repeatable? Given your comments around the PC supply chain being healthy, that to me feels a little bit more seasonal than not in the March quarter. So I'm just kind of curious as to why Q1 revenue would be so much below what has been kind of the 5-year median seasonality for Q1.",123
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947487.0,Answer,Robert Swan,,Executives,7,"John, thanks. It's Bob. So really 2 things going on. One, the enterprise growth in DCG, as Brian highlighted, was up 11% in the fourth quarter. So extremely strong seasonal growth for enterprise, a little bit more than we expected, frankly. That's number one. Number two, PSG's 35% growth was helped by end-of-life sales during the course of the quarter. And if you adjust for maybe a more normalized enterprise growth and PSG growth, you get to more of a seasonal Q4 to Q1 dynamic, so in line with seasonal if you make those 2 adjustments.",96
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947488.0,Question,John Pitzer,,Analysts,8,"That's very helpful. And then, Brian, on my second question revolves around CapEx. I think it was a year ago on this conference call that you kind of mentioned that you thought that calendar year '17 and calendar year '18 would be sort of above trend-line CapEx spending for you guys, and then you thought it would come down again in calendar year '19 to a more normal trend, albeit you didn't quantify the trend. Just given the big uptick in '18 to $14 billion, I realize $2 billion of that's already being covered by prepayments, but how do we think about kind of the trend-line CapEx from here, especially in light of the changing relationship between yourself and Micron on IMFT?",123
21127.0,"Intel Corporation, Q4 2017 Earnings Call, Jan 25, 2018",2018-01-25,48.0,Earnings Calls,Intel Corporation,3820.0,1375063.0,54947489.0,Answer,Brian Krzanich,,Executives,9,"Sure, John. So my perspective is, if you take a look at it, right, memory kind of -- I mean, logic on our CapEx just scaled with our increase in revenue and kind of our overall growth rate. So that's fell in line. With memory, we're going to take a look at it really on a year-by-year basis. And I'd tell you that Bob's really doing a good job of helping that business unit look over the capital. And when we have demand and people are willing to pay up front for that demand and reserve the capacity, like we've done this year, we're going to go ahead and put that capacity in place plus what we think the overall market we can do as distributing across the overall market. And that's really independent of that changing relationship with Micron. That's really more about how we're doing development work out in time, really, and that's actually still 2 generations away. That really didn't affect 2018. This was really about what we saw for the overall NAND memory market plus the additional capital and capacity that people wanted to reserve through that process. We'll look at that each year, John, and say, ""Okay, as we look out into '19 at the end of '18, we'll do that same analysis.""",218
