companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026787.0,Presentation Operator Message,Operator,,Operator,0,"Good day, ladies and gentlemen, and thank you for standing by. And welcome to the Intel Corporation's Fourth Quarter 2012 Earnings Conference Call. [Operator Instructions] As a reminder, this conference may be recorded. It's now my pleasure to turn the floor over to Mark Henninger with Investor Relations. Please go ahead.",51
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026788.0,Presenter Speech,Mark Henninger,,Executives,1,"Thank you, Huey, and welcome, everyone, to Intel's Fourth Quarter 2012 Earnings Conference Call. By now, you should have received a copy of our earnings release and the CFO commentary that goes along with that. If you've not received both documents, they are currently available on our investor website, intc.com. 
I'm joined today by Paul Otellini, our President and CEO; and Stacy Smith, our Chief Financial Officer. In a moment, we'll hear brief remarks from both of them followed by Q&A. 
Before we begin, let me remind everyone that today's discussion contains forward-looking statements based on the environment as we currently see it and as such, does include risks and uncertainties. Please refer to our press release for more information on the specific risk factors that could cause actual results to differ materially. If, during the call, we use any non-GAAP financial measures or references, we'll post the appropriate GAAP financial reconciliation to our website, intc.com. 
And lastly, I'd like to highlight that this year and going forward, we'll be holding our annual investor meeting in the fall rather than in May. We'll send out a save-the-date notice this spring with all the important event logistics, and we look forward to seeing you there. 
With that, let me turn the call over to Paul.",214
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026789.0,Presenter Speech,Paul Otellini,,Executives,2,"Thanks, Mark, and good afternoon. In 2012, Intel generated almost $1 billion of net income every month. This was in an environment of relatively soft PC demand and weak macroeconomic conditions. From a product perspective, 2012 was a year of significant transitions in our markets and a year of important milestones for Intel. I'd like to take a moment to recap a few of the most significant developments.
The Data Center Group saw a comprehensive refresh across its product line last year. Romley brought the Sandy Bridge architecture to servers for the first time, while the launches of Knights Corner and Centrogen in the fourth quarter expanded the range of DCG solutions from teraflops to a few watts. Knights Corner, or Xeon 5, brings 60 cores in the familiar Intel architecture programming model to supercomputing applications. 
At 6 watts, Centrogen is the industry's only low-power microserver SoC that delivers critical enterprise features like 64-bit, ECC and virtualization. Over the last 12 months, we also worked with our industry partners to bring Ultrabooks to the mainstream, ramping from roughly 20 designs to more than 140. At CES last week, I was struck by our industry's renewed inventiveness. PC manufacturers are embracing innovation as we are in the midst of a radical transformation of the computing experience with the blurring of form factors and the adoption of new user interfaces. It's no longer necessary to choose between a PC and a tablet. Convertibles and detachables, combined with Windows 8 and touch, provide a 2 for 1 no-compromise computing experience.
Ultrabooks have also served to accelerate the trend towards thinner and lighter notebooks. For example, the volume of systems less than 1 inch thin grew 18 fold last year in the U.S., and we expect to see the same trend continue around the world.
Last quarter, our customers also began shipping tablets based upon our Clover Trail SoC and Windows 8. These systems boast up to 10 hours of battery life, 3 weeks of Connected Standby and come in a range of sleek, ultralight form factors, all while bringing the benefits of software compatibility with the millions of Windows applications written for Intel architecture. There are now 10 Clover Trail tablets shipping today with several more launching in the coming months.
2012 was a milestone year for Intel architecture in smartphones with our customers now shipping 7 devices across 20 countries. These phones use our 32-nanometer Medfield SoC and are extremely competitive with the best ARM designs on performance and equal or better power and battery life. We saw the introduction of our 22-nanometer manufacturing process, and along with it, a revolutionary new tri-gate or 3-D transistor technology. 22-nanometer products represented more than 1/2 of our volume in the fourth quarter as the rest of industry works to ship its very first tri-gate designs.
In July, we announced an important strategic relationship with ASML which, combined with our process technology expertise, will accelerate deployment of EUV and 450-millimeter technologies, helping to ensure the future of Moore's Law and our growing manufacturing leadership.
Looking ahead to 2013, I'm excited about the strong pipeline of products we have coming to market. In the first half of this year, we will launch Haswell, enabling one of the most significant changes to the PC since Centrino in 2003. Haswell was designed from the ground up to enable breakthrough innovations in form factor, battery life and usability. It will deliver the single largest generation-to-generation battery life improvement in Intel's history, and is inspiring a new wave of ultra-sleek, convertible, touch-based designs across our customer base.
Later this year, we will ship 22-nanometer versions of our Xeon and Atom products for the Data Center, bringing the power, performance and efficiency benefits of 3-D transistor technology to our entire Data Center product line.
In 2013, we'll also begin to deliver the industry's first 22-nanometer tablet and smartphone SoCs to OEMs. We are now shipping our single-mode data LTE baseband to customers, and over the course of the year, we'll begin delivering multi-mode data and voice modems to customers, giving us a full complement of competitive technologies to grow our device business. Last, but not least, we will begin our transition to 14 nanometers as we begin the world's first 14-nanometer products towards the end of this year.
We see the industry in a period of transition and hyper innovation. We are well-positioned to take advantage of these trends across the spectrum of computing from the lowest power portable devices to the most powerful Data Center servers and everywhere in between. 
With that, let me turn the meeting over to Stacy.",770
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026790.0,Presenter Speech,Stacy Smith,,Executives,3,"Thanks, Paul. The fourth quarter came in consistent with our expectations. For 2012, although our financial results were below our expectations entering the year, we launched leadership products in every major business segment, and we extended our manufacturing leadership. 
In 2012, revenue was $53.3 billion, gross margin was 62%, operating income was $14.6 billion, net income was $11 billion, and earnings per share was $2.13.
For the year, the business continued to generate significant cash, with almost $19 billion of cash from operations. We increased the dividend per share by 7%, resulting in over $4 billion in dividends paid and repurchased roughly $5 billion of stock. We continue to invest in our manufacturing leadership. We purchased $11 billion in capital assets, primarily building and equipping leading-edge factories and made a $3 billion strategic equity investment in ASML.
Lastly, we took advantage of record-low interest rates and borrowed $6 billion. Total cash investments ended the year at roughly $18 billion, up approximately $3 billion from a year ago. Revenue of $53.3 billion was down 1% from a year ago and below the expectations we had at the start of the year. Worldwide GDP growth was significantly less than we had thought entering the year, and the PC market segment was impacted by the growth of tablets. 
Our PC Client Group was down 3% from a year ago. The Data Center Group grew 6% year-over-year as a richer mix of products and significant growth in the Internet cloud segment of our business was partially offset by weakness in the enterprise server market.
Gross margin of 62% in 2012 was flat to 2011 and at the high-end of our historical range for the third year in a row. Our investments in industry-leading manufacturing process technology continue to pay off through leadership products and a highly responsive factory network.
We invested over $10 billion in research and development in 2012, up almost $2 billion from a year ago. The increase was driven by investments in Ultrabooks, the Data Center, phones and tablets. In addition we made investments in core capabilities like security, SoCs and extending our process technology leadership. Spending as a percentage of revenue was 34%.
Fourth quarter revenue finished at $13.5 billion, in line with our expectations. We believe the worldwide PC supply chain saw a continued reduction in inventory levels in the fourth quarter as customers reduced inventory of older-generation PCs.
Gross margin of 58% was up 1 point from expectations and down 5 points from the third quarter. The drop from the third quarter was driven primarily by excess capacity charges as a result of the aggressive tactical actions we took to reduce inventory levels and to redirect space and equipment to 14-nanometer. Our inventories decreased almost $600 million from the third quarter as a result of these actions.
Separately, we started production on our next-generation micro architecture product, code-named Haswell, which we expect to qualify for sale this quarter. This production prior to qualification for sale resulted in an increase in inventory write-offs.
Operating income for the fourth quarter was $3.2 billion with earnings per share of $0.48. As we look forward to the first quarter of 2013, we are forecasting the midpoint of the revenue range at $12.7 billion, down 6% from the fourth quarter. This forecast is in line with the average seasonal decline for the first quarter.
We are forecasting the midpoint of the gross margin range for the first quarter to be flat at 58% as the impact of higher factory start-up costs and lower volumes are offset by lower excess capacity charges and the qualification for sale of Haswell.
Turning to 2013, we are planning for revenue growth in the low-single digits and forecasting the mid-point of our gross margin range at 60%. Capital spending for our core business is expected to be roughly flat to 2012. Additionally, we will spend roughly $2 billion to start building our first 450-millimeter development facility. 
We are forecasting spending for the year at $18.9 billion, a $700 million increase from 2012. This is the full year impact of the increase to investments in R&D that occurred in 2012 and annual salary increases for 2013.
As a result of the significant progress we made in 2012 across all of our product lines, I enter 2013 optimistic about our long-term prospects. A year ago, we were just introducing the concept of Ultrabooks to the world. Today, the market has been redefined with thin, light, powerful Ultrabooks and convertibles. 
A year ago, Intel was not shipping products into the tablet market. Today, we have Clover Trail tablets shipping in the market delivering performance and power benefits versus what our competitors can do. And in 2013, we will ramp our next-generation tablet SoC, codenamed Bay Trail, in both the Windows and Android markets.
Intel is now inside 7 shipping smartphone designs. And here again, the third-party benchmarks show that we are not only capable of matching the competition in power efficiency, we are leading them. In 2012, we built on the strength of our Data Center offering, and we expect to return to double-digit revenue growth in 2013. 
And lastly, we built on our manufacturing lead and are well into the ramp of our 22-nanometer factories, and we'll start production on the 14-nanometer process this year. This puts us significantly ahead of the competition. The combination of new products and design wins across all segments and our manufacturing leadership will benefit our business in the quarters to come. 
With that, let me turn it back over to Mark.",927
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026791.0,Presenter Speech,Mark Henninger,,Executives,4,"All right. Thank you, Paul and Stacy. We'll now move on to Q&A. [Operator Instructions] Huey, please go ahead and introduce our first questioner.",24
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026792.0,Question and Answer Operator Message,Operator,,Operator,5,Our first question comes from the line of Ross Seymore with Deutsche Bank.,13
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026793.0,Question,Ross Seymore,,Analysts,6,"For Paul, if I look back between the last 2 years and then heading into what you just guided to for 2013, it seems like your CapEx and your OpEx are outgrowing revenues. I guess if I -- partner that together with where the stock is trading, valuation wise, it really looks like investors are dubious as to when any returns are going to come from those investments. So I guess the question after that is when do you see the investments come -- or the return on these investments coming? How long do you think this investment stage lasts and what are some of the mile markers we should look for to see those returns being generated?",118
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026794.0,Answer,Paul Otellini,,Executives,7,"Well, there's 2 parts to the CapEx this year, I mean, 2 large parts to the CapEx this year, Ross. One is, you're starting to see our first significant investments in bricks and mortar and some equipment for the 450-millimeter transition, which happens the later part of this decade. We have to make those investments earlier. Those are -- now that we've solidified our relationship and contractual relationship with ASML, it gives us a line of sight to that conversion and, therefore, are now in a better position to predict the exact timing and deploy capital for that. So I would treat that as more of an extraordinary or -- extraordinary event that's not related to the day-to-day business in terms of volume in '14, '15, '16. The CapEx that we are projecting on a base level then, if you look -- $13 billion minus the $2 billion is $11 billion, which is about what we spent last year. And as I look forward into the business in '14 and '15, as we finish up the 14-nanometer factories and begin deployment of the construction of -- and equipping of the 10-nanometer factories, we need those factories, principally for our view of the computing market and in that, I would include tablets, and certainly the Data Center. So as we look at it, it gets used. Remember, the leading-edge capacity is the lowest cost for us on a per unit basis, the highest performance and the lowest power. So regardless of what you think the size of the market is, those leading edge fabs are the single greatest assets that we have.",271
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026795.0,Question,Ross Seymore,,Analysts,8,"I guess as my one follow-up just playing off that, is the capacity that you're going to have -- and I realize the 450 stuff isn't coming until later, but is most of the incremental capacity for your core PC-related business, or when you say computing, is it more DCG? And I guess the word computing could even include tablets and smartphones?",63
21127.0,"Intel Corporation, Q4 2012 Earnings Call, Jan 17, 2013",2013-01-17,48.0,Earnings Calls,Intel Corporation,3049.0,403366.0,19026796.0,Answer,Paul Otellini,,Executives,9,"Yes, when I'm talking about that, I was specifically including the enterprise business, the Data Center business, the PC business as we've known it and as it's evolving. And I would include tablets in that because as we look forward, it's very difficult to distinguish between a detachable clamshell notebook and a tablet. The form factors are going to blur here. The performance requirements are going to be the same spectrum of performance requirements that we think we've seen in the PC space over the last few years. I kept phones separately out of that discussion because I think the relative volume in phones in terms of this deployment of CapEx is still relatively small.",115
