companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884875.0,Presentation Operator Message,Operator,,Operator,0,"Good day, ladies and gentlemen, and welcome to the Intel Corporation Fourth Quarter 2013 Earnings Conference Call. [Operator Instructions] As a reminder, today's conference is being recorded. I would now like to turn the conference over to Mark Henninger, Director of Investor Relations. Please go ahead, sir.",47
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884876.0,Presenter Speech,Mark Henninger,,Executives,1,"Thank you, Jamie, and welcome, everyone, to Intel's fourth quarter 2013 conference call. By now, you should have received a copy of our earnings release and the CFO commentary that goes along with that. If you've not received those documents, they're currently available on our Investor website, intc.com. I'm joined today by Brian Krzanich, our CEO; and Stacy Smith, our Chief Financial Officer. In a moment, we'll hear brief remarks from both of them, followed by Q&A.
Before we begin, let me remind everyone that today's discussions contains forward-looking statements based on the environment as we currently see it and, as such, does include risks and uncertainties. Please refer to our press release for more information on the specific risk factors that could cause actual results to differ materially. Also if during this call we use any non-GAAP financial measures or references, we will post the appropriate GAAP financial reconciliation to our website, intc.com.
So with that, let me hand it over to Brian.",164
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884877.0,Presenter Speech,Brian Krzanich,,Executives,2,"Thanks, Mark. Q4 was a solid finish to a year of transitions, both for the computing market and for Intel. We spent the year building a foundation in important growing segments of computing and, as a result, we are better-positioned as we enter 2014. Importantly, the beat rate of innovation inside the company has also improved. I'll touch on each of these themes, but I'd like to start with our results.
The company's revenue was down 1% for the year, driven by a declining PC tail. The PC Client Group was down 4% for the year, but the business began to stabilize and actually grew a bit in the fourth quarter, achieving all-time record i5 and i7 unit shipments. The desktop business was particularly strong in Q4, growing 11% over last year.
In the data center, we finished the year up 7% with record server units and revenue. Cloud was up 35%; storage was up 24% and High-performance computing was up 18%. Enterprise, however, fell short of our expectations for the fourth quarter and the year as we overestimated the rate of recovery among corporate buyers. In our other businesses, the Intelligent Systems business, we saw a growth of 21%, with retail up 16% and transportation up 21% for the year. Networking grew 31% for the year. And rounding off the list, our NAND and McAfee businesses grew 15% and 4%, respectively, both achieving record revenue.
When I spoke with you in November, I shared my vision. If a device computes, it does it best with Intel, from the Internet of Things to the data center. I outlined the areas that are changing to make that vision a reality. Among the changes was a shift towards a more outside-in view of our industry and an intense focus on bringing innovation to market quickly. 
Last week at CES, there was evidence of our progress as we demonstrated technologies that weren't on our roadmap just 6 months ago, technologies that we expect will be available this year. We showed Edison, an Intel-based platform for Internet of Things, in the form of an SD card. We unveiled several innovative wearable solutions, and we announced Intel device protection technology to harden IA-based Android for the enterprise. Our disclosure in November of a new smartphone and tablet roadmap that will include SoFIA, our first IA SoC with integrated comms later this year, is further evidence that we are innovating and bringing products to market at a faster pace.
Looking ahead, 2014 will be an exciting year, as we build further on this new foundation. We've established a goal to grow our tablet volume to more than 40 million units, with an emphasis on the value segment. After finishing 2013 with more than 10 million units and a strong book of design wins, we're off to a good start. We also exit the year having made important strides on our 14-nanometer process technology. Yields improved significantly in Q4, putting us squarely on track to be in Broadwell production later this quarter. 
Our customers and partners also continued to evolve the computing experience. By the time we enter the back-to-school selling season, we'll have nearly 70 unique 2-in-1 designs with outstanding battery life and performance across a range of price points of form factors. And later this quarter, we'll launch Ivy Bridge-EX, which will bring the largest generation-to-generation improvement in MT server performance since 2010. 
Our work to improve our velocity and position the company for the future of computing isn't done, but our recent progress is testament to what's possible when we focus and bring all of Intel's assets to bear. We're building on a foundation upon which we will compete for years to come, and we're beginning this year in a better position than we began last year.
With that, let me turn the call over to Stacy.",643
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884878.0,Presenter Speech,Stacy Smith,,Executives,3,"Thanks, Brian. The fourth quarter came in consistent with expectations, with a return to financial growth and with a solid ending to a challenging year. For the fourth quarter, revenue came in at $13.8 billion, up 3% from a year ago. PC Client Group revenue was flat from year ago. Our Data Center Group grew 8% from year ago. And relative to our expectations at the beginning of the quarter, we saw higher PC Client Group revenue, partially offset by lower growth in our Data Center Group.
Gross margin of 62% was flat to the third quarter and 1 point above our guidance. Operating income for the fourth quarter was $3.5 billion, up 12% from a year ago. Earnings per share was $0.51, up 6% from a year ago.
For full year 2013, revenue was $52.7 billion, gross margin was 60%, operating income was $12.3 billion, net income was $9.6 billion and earnings per share was $1.89. While the PC market was down on the year, we saw the market stabilize in the back half of the year, with fourth quarter PC units up from a year ago. Additionally, we saw strong tablet growth in the back half of the year and, inclusive of PC and tablets, our unit growth in the fourth quarter was up almost 10% from a year ago. We decreased inventory levels by almost $400 million in the fourth quarter. And across the worldwide supply chain, inventory levels continue to be healthy.
Gross margin of approximately 60% in 2013 is down 2 points from 2012, driven by higher 14-nanometer factory startup costs. Spending on R&D and MG&A was $18.7 billion in 2013, 35% of revenues, down from the forecast at the beginning of the year but higher than our long-term model. Operating income was $12.3 billion, down 16% year-over-year. Earnings per share was $1.89, down 11% from a year ago. 
The business continued to generate significant cash, with almost $21 billion of cash from operations in 2013. Total cash balance at the end of the year was roughly $20 billion, up approximately $2 billion from a year ago. We purchased $11 billion in capital assets, paid $4.5 billion in dividends and repurchased over $2 billion of stock.
As we look forward to the first quarter of 2014, we are forecasting the midpoint of the revenue range at $12.8 billion, down 7% from the fourth quarter. This forecast is in line with the average seasonal decline for the first quarter. We are forecasting the midpoint of the gross margin range for the first quarter to be 59%. The 3-point decline from the fourth quarter is primarily driven by higher platform write-offs as we start preproduction builds of Broadwell and 14-nanometer and overall lower platform volumes in line with seasonal trends.
Turning to 2014. We are planning for revenues to be approximately flat. We expect the Data Center Group revenue to be up in the low-double digits and the PC Client Group revenue to be down in the mid-single digit. We are forecasting the midpoint of our gross margin range at 60%, flat to 2013. We expect start-up costs to decline, partially offset by the impact of tablets, as we ramp our volume and provide contra revenue support to our customers. And we are forecasting spending for the year at $18.6 billion and expect capital spending of $11 billion, both of which are approximately flat to 2013.
Within the flat spending, we're advancing the starting of the company by shifting investments toward the data center, tablets and low power SoCs. The fourth quarter was a solid finish to a challenging year. Financially, the fourth quarter of 2013 was better than the fourth quarter of 2012. More importantly, we're making changes that continue to improve our competitive position. For devices that compute, our vision is if it computes, it does it best with Intel. Towards that end, we are well on our way to reinventing the personal computer. With All-in-Ones, 2-in-1s, convertibles and detachables, the amount of innovation in the PC market is unprecedented. Building on this leadership, we will start production wafers on Broadwell, our 14-nanometer product, targeting these form factors in the first quarter. 
In the tablet market, we launched the Bay Trail SoC and have started to expand our footprint and market segment share in this growing market. And in The Internet of Things market, we are bringing new architectures, like Quark and Edison, to build on our current leadership position.
We are uniquely situated to benefit from the other end of the compute continuum as the infrastructure that supports all these devices expands. Our data center business continues to see robust growth as a result of the buildout of the cloud and the explosion of devices that compute and connect to the Internet. In 2013, we extended our leadership at the high end of the data center with the launch of the Ivy Bridge-based Xeon product line and at the low end of the data center, we extended our leadership with the launch of Avoton, targeting the microserver market. We plan to build on this foundation as we launch the Haswell-based Xeon family in 2014.
As the foundation of this innovation, we continue to advance Moore's Law faster than the rest of the industry. This gives us the world's highest performance and lowest power transistors and will result in a growing cost advantage over time. 
With that, let me turn it back over to Mark.",910
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884879.0,Presenter Speech,Mark Henninger,,Executives,4,"All right. Thank you, Brian and Stacy. [Operator Instructions] Jamie, please go ahead and introduce our first questioner.",18
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884880.0,Question and Answer Operator Message,Operator,,Operator,5,[Operator Instructions] The first question comes from Mark Lipacis from Jefferies.,11
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884881.0,Question,Mark Lipacis,,Analysts,6,"At the Analyst Day, you addressed your view on transistor density and your expectation for leadership on that vector. And -- but I have to say this, discussing that idea with investors is a consensus to you that seems to be that Intel has an inherent wafer cost disadvantage that, relative to TSMC, that neutralizes, or more than neutralizes, your transistor density advantage. And that argument is that TSMC ships more wafers and, therefore, has more -- better purchasing power than you and has lower labor costs and, net-net, they have just a big -- huge, advantage on wafer costs that you should have a hard -- too hard of a time to overcome. So my question is do you think that's a fair view, can you help us talk to the relevant -- relative elements of the wafer costs and how you think you can compare -- or any kind of help that you could give us on the cost dimension would be extremely helpful.",166
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884882.0,Answer,Brian Krzanich,,Executives,7,"Sure. This is Brian. I think the first thing to remember is that what really counts in all of this is transistor cost. And what we really talk about in our Moore's Law curves and when we talk about transistor density is driving a consistent cost reduction of the transistors. And so wafer cost is one segment of that. I'm not going to comment on TSMC's wafer costs versus our wafer costs, but we feel confident that our relative level of scaling and our internal wafer costs are such that we believe we have a leadership position in transistor costs. Remember, when you're talking about any product, whatever it is, a logic product that's a low-end microprocessor for a wearable or an Internet of Things or high-end Xeon server, you're talking about the number of gates and, hence, the number of transistors required to put that logic device together. It doesn't matter whose technology it's on, to some extent, it doesn't matter what node. And so the more cost-effective those transistors are, whether it's $500 million or $3 billion, the lower the product cost is. And that's really what we focus on and why we focus on transistor costs. So I think we stand by our -- what we said at the investor meeting.",214
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884883.0,Question,Mark Lipacis,,Analysts,8,"If I could have a follow-up, there's been some news reports about the Fab 42. Could you help us understand what's going on, how we should think about what's going on there?",33
21127.0,"Intel Corporation, Q4 2013 Earnings Call, Jan 16, 2014",2014-01-16,48.0,Earnings Calls,Intel Corporation,2898.0,569125.0,25884884.0,Answer,Brian Krzanich,,Executives,9,"Sure, I'll start and then Stacy can talk to you about any of the financial discussion of it. You start these construction projects -- we talked about it in the past that you have to start them 3 years, roughly, in advance. They're very complex, some of the most complex, if not, the most complex construction projects you could imagine. So you start those 3 years in advance, so when you're ready for operation. We started this one about 3 years ago. If you go back and look 3 years ago, our view of the PC industry and PC growth, it was much more robust than what has played out and is our forecast today. And so what we've done as we've brought it online is we've been very conservative with our -- how we manage the project. We've brought it up until the shell is complete and facilitated from a construction standpoint. And we've held back putting equipment in until we see the demand requirement. And that's really what we've done. We've done that in the past. You can -- I've been in Intel's manufacturing for 30 years. You can go back in time and we did that fairly frequently. And that's what we've done with Fab 42 as well. We've held it back until the demand requirement comes about.",221
