companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124642.0,Presentation Operator Message,Operator,,Operator,0,"Welcome, everyone, and thank you for standing by for the Alphabet Fourth Quarter 2021 Earnings Conference Call. [Operator Instructions] 
I'd now like to hand the conference over to your speaker today, Jim Friedland, Director of Investor Relations. Please go ahead.",40
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124643.0,Presenter Speech,James Friedland,,Executives,1,"Thank you. Good afternoon, everyone, and welcome to Alphabet's Fourth Quarter 2021 Earnings Conference Call. With us today are Sundar Pichai, Philipp Schindler and Ruth Porat. 
Now I'll quickly cover the safe harbor. Some of the statements that we make today regarding our business, operations and financial performance, including the effect of the COVID-19 pandemic on those areas, may be considered forward-looking, and such statements involve a number of risks and uncertainties that could cause actual results to differ materially. 
For more information, please refer to the risk factors discussed in our Forms 10-K and 10-Q filed with the SEC, including our upcoming Form 10-K filing for the year ended December 31, 2021. 
During this call, we will present both GAAP and non-GAAP financial measures. A reconciliation of non-GAAP to GAAP measures is included in today's press release, which is distributed and available to the public through our Investor Relations website located at abc.xyz/investor. 
And now, I'll turn the call over to Sundar.",163
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124644.0,Presenter Speech,Sundar Pichai,,Executives,2,"Thank you, Jim, and happy new year, everyone. 
The last few months have been challenging for communities everywhere because of Omicron. I'm grateful for the frontline health care workers who are helping us through it and glad to see signs that this wave is receding in many parts of the world. Whether it's helping people find a COVID testing center, learn a new skill or launch a new business, our mission to organize the world's information and make it universally accessible and useful is as relevant today as it's ever been. 
In 2022, we'll stay focused on evolving our knowledge and information products, including Search, Maps and YouTube, to be even more helpful. Investments in AI will be key, and we'll continue to make improvements to conversational interfaces like the Assistant. 
I'll begin by touching on a few highlights from Q4. Our new AI models are helping to create information experiences that are truly conversational, multimodal and personal. For example, multitask unified model, or MUM for short, has improved searches for vaccine information. And soon, we'll introduce new ways to search with images and words simultaneously. 
In October, we introduced a new AI architecture called Pathways. AI models are typically trained to do only one thing. With Pathways, a single model can be trained to do thousands, even millions of things. From MUM to Pathways to BERT and more, these deep AI investments are helping us lead in search quality. 
They're also powering innovations beyond Search. For example, DeepMind's protein-folding system AlphaFold, was recently recognized by Nature and Science magazine as a defining breakthrough. To illustrate the scale of the team's achievement, it took scientists more than 50 years to figure out the structure of 150,000 proteins. The DeepMind team has now expanded that number to 1 million, and they think they will get to more than 100 million this year. 
Philipp will talk in great detail about our advertising business, which also benefits from our investments in AI. It's been a very strong quarter for us. Our teams have helped millions of businesses of all sizes and launched dozens of important features to help them get the most out of their online marketing spend. These businesses are the backbone of our global economy and the heart of our community, so helping them thrive is more important than ever. 
We are also seeing exciting momentum at YouTube. YouTube Shorts continues to drive significant engagement. We just hit 5 trillion all-time views and have over 15 billion views each day globally. This is helping our creator community reach newer and bigger audiences. In fact, more people are creating content on YouTube than ever before. 
Last year, the number of YouTube channels that made at least $10,000 revenue was up more than 40% year-over-year, and we are continuing to improve support for artists and creators. More creatives than ever are earning money from our non-ads products like Super Chat and channel memberships. And the Shorts fund is now available in more than 100 countries. 
Another big area for investment is combining the best of AI software and hardware to deliver helpful experiences across our family of devices. In Q4, we set an all-time quarterly sales record for Pixel. This came in spite of an extremely challenging supply chain environment. The response to Pixel 6 from our customers and carrier partners was incredibly positive, and AI is making Pixel even more helpful. As one example, live translate detects whether a chat message is in a different language and automatically translates it in up to 48 languages. 
We are also focused on ensuring devices across the Android and Chrome ecosystems work well together. For example, at CES last month, we announced that we are working with Acer, HP and Intel to bring great experiences to their devices. Also announced at CES, the new Ripple open standard will broaden the capabilities of radar technology opening the door for new products and services. 
Another priority is ensuring our products and services are private, secure and safe. To that end, I'll note a new privacy sandbox proposal called Topics API. We think it will be a big improvement for protecting user privacy while also ensuring businesses are able to thrive online. We'll begin testing this year and look forward to feedback from the industry. 
Next, on to Cloud. It's been a big year, so let me go a bit deeper this quarter. In Q4, Cloud revenue grew 45% year-over-year to $5.5 billion. Alphabet's backlog increased more than 70% to $51 billion, most of which is attributed to Google Cloud. This growth comes from many leading businesses including Albertsons and LVMH; digital natives, including Box and Spotify; and public sector agencies, including the Commonwealth of Massachusetts, the Defense Innovation Unit and the USDA. 
Our sales force, which we have more than tripled since 2019, delivered strong results across geographies, products and industries, and we continue to invest. For the full year 2021, compared with the full year 2020, we saw over 80% growth in total deal volume for Google Cloud Platform and over 65% growth in the number of deals over $1 billion. 
Our partner ecosystem is helping accelerate our growth. For the full year 2021 compared with the full year 2020, the number of customers spending more than $1 million through the marketplace increased by 6x. Customer spend through channel partners on GCP more than doubled, and the number of active certifications within our top global systems integrators more than doubled as well. 
Our product leadership continued with more than 2,000 new cloud products and feature releases in the last year. These were in 4 categories. First, our data cloud and our AI/ML platform is helping organizations like Cartier, Groupe Rocher and Mitsubishi Heavy Industries understand and use their data intelligently across multiple clouds. Our fast secure data sharing capability helps the National Cancer Institute advance breast cancer research. Our unified data lake and data warehouse, which brings together unstructured and structured data helps, TELUS and Tyson Foods improve their understanding of customers. And our AI/ML platform helps CEM deliver better customer experience. 
Second, our open multi-cloud infrastructure enables customers like BBVA and Wells Fargo to run mission-critical systems on our cloud. We believe new auto scaling in our Kubernetes engine, which allows customers to run 15,000 node clusters outscales the competition by up to 10x. Our edge cloud helps us grow in telecommunications, driving partnerships in Q4 with Indosat Ooredoo Hutchison, Telenor and Verizon. They join existing customers and partners, including Ericsson, Reliance Jio and Nokia. 
Third, our cybersecurity products are helping product organizations like ANZ Bank, MEDITECH and Wayfair as a trusted cloud provider. VirusTotal helps product organizations from software supply chain vulnerabilities. Chronicle and Security Command Center help organizations detect and protect themselves from cyber threats. And our fraud prevention and identity verification solutions are protecting over 5 million websites. 
Finally, our secure communication and collaboration platform, Google Workspace, is helping public sector organizations like USAID and the U.S. Air Force Research Laboratory as well as global brands, including Colgate and Roche, adopt secure hybrid work. Our new Work Safer program launched in Q4 provides the highest security for e-mail, meetings and documents by bringing together Google Workspace, Titan security keys, zero trust and other security advances. 
Customers come to Google Cloud because of our expertise in bringing enterprises and consumer ecosystems closer together. One example is Shopify. From Black Friday through Cyber Monday, Shopify reported $6.3 billion in global sales by 47 million customers, all safely transacted on Google Cloud. Importantly, we have made progress operating 24/7 on carbon-free energy and continue to provide customers the cleanest cloud in the industry. 
On to our Other Bets. October marked the 1-year anniversary of our Waymo One fully autonomous commercial ride-hailing service in Arizona. In San Francisco, hundreds of riders are using Waymo One as part of our trusted tester program, with many more on the waiting list. And Waymo Via continues delivering freight into the Southwest U.S. and developing partnerships with key industry players. 
Before I close, I want to say how proud I am of Google's work to help with economic recovery around the world. Nearly 1/3 of small business owners say that without digital tools, they would have had to close their business during the pandemic. Digital skills have also been a lifeline to help people find jobs and grow their careers. Since 2014, we have provided digital skills training to over 90 million people around the world. 
In the months and years ahead, technology will help unleash new opportunities globally, especially as hundreds of millions more people come online in places including Southeast Asia and Africa. 
With that, let me thank Googlers everywhere for their contributions this quarter and throughout 2021. Over to you, Philipp.",1464
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124645.0,Presenter Speech,Philipp Schindler,,Executives,3,"Thanks, Sundar. Hi, everyone. It's great to be here today. 
We're pleased with the growth in Google Services revenues in the fourth quarter. Year-on-year performance was driven by broad-based strength in advertiser spend and strong consumer online activity. In the fourth quarter, retail was again by far the largest contributor to year-on-year growth of our ads business. Finance, media and entertainment and travel were also strong contributors. 
Before we dive into some of the trends that drove this quarter's performance, let's zoom out for a second. Quarter after quarter, for the last 20-some months, we said that the world is in flux, that the recovery is uneven, that uncertainty is the new normal. Q4 proved no different. What we know for certain, though, is that businesses are the lifeblood of a thriving economy, and our role in helping them remains more important than ever. AI continues to power our ability to help via insights, new tools and automation. In fact, the same cutting-edge AI that's advancing our understanding of everything from search to protein folding is also driving innovation across our ads products. 
Let's start with automation. It's become a key differentiator for businesses in navigating complexity and efficiently reaching customers, wherever they are in a privacy-first way. Our news campaign, Performance Max, went global in November and has been quickly embraced by advertisers. It brings the best of Google Ads, AI and automation together to let brands promote their businesses across all Google Services from a single campaign, helping them drive more online sales, leads and/or foot traffic. It's also an example of how we are radically simplifying our products and making them easier for customers to use. 
French children's wear retailer, Petit Bateau, tested PMAX over a 3-week period. Return on ad spend jumped 35%, click-through rates increased 40%, and valuable insights were gleaned into what messaging resonated most. 
We've also developed our insights tools. 4 new features launched in Q4, including demand forecast, which uses ML to help businesses predict forward-looking trends and better understand what goods to stock and what services to offer when. Whether it's insights, automation or new features, our work to help businesses more easily connect with their customers has been nonstop. On top of the 100-plus enhancements made to our ads products every quarter, we've launched 200-plus features and tools since March 2020. 
A recent example. We made it easier for businesses to claim and verify their business profile on Google Search and Maps and respond to customer messages directly in Search. In Germany, completed business profiles received an average of over 5x more calls versus those that aren't. For an SMB, that can be really meaningful. 
Let's transition to retail, where we had a terrific quarter. Since the beginning of the pandemic, we've seen ongoing shifts in consumer spending patterns. Pre-COVID, each year, we saw increased spikes in demand between Black Friday and Cyber Monday. What's interesting is that in 2020, and again in 2021, we actually saw shoppers start shopping earlier and spending more throughout the quarter. In Q4, we also saw a parallel lead year-over-year retail query growth with hobbies and leisure a close second. I've said it before, I'll say it again, the future of retail is omnichannel. And we continue to invest in new features and next-gen experiences so merchants and shoppers can benefit. 
Global searches for gift shops near me jumped 60% year-over-year in October, with searches for gifts near me up 70% in Google Maps. People increasingly want to know what's available nearby before they get to the store. Our new in-stock filter helps with just that. Shoppers can find local stores that carry the products they want right from search, like a new tennis racket or that last-minute birthday gift. Showing in-store availability helps businesses attract local customers, and they've caught on. 1 in 4 local offers across shopping and Google.com are taking advantage of our curbside pickup badge. 
People also want deals. They're looking for value. For shoppers, we made it possible to browse and discover the hottest deals for major moments like Black Friday and Cyber Monday on Search. For merchants, we made it even easier to list promotions via automated imports from third-party integrations like Shopify and WooCommerce. Moving inventory, attracting new customers and building brand loyalty during the holidays and beyond got a lot easier. In Q4, the number of merchants using promo features jumped 280% year-over-year. 
Retailers are also turning to us to help them transform and accelerate growth. Take Warby Parker, who drove a 32% year-over-year increase in its Q3 sales, by not only opening stores and expanding its contact lens business, but also by tapping into Google across services. Omnichannel bidding, smart shopping campaigns and an expanded presence in Maps to promote in-store eye exams contributed to Warby's success. And it since launched its first-ever brand awareness campaign on YouTube, which brings me to YouTube, where our commerce opportunity remains really exciting. 
We're making it easier for viewers to buy what they see and simpler for advertisers to drive action with innovative solutions like product feeds and video action campaigns and emerging formats like live commerce. 
Backcountry.com generated a 12:1 return on ad spend with product feeds in 2021 and plans to double its investment in 2022, while Samsung, Walmart and Verizon partnered with creators to host shoppable holiday livestream events in the U.S. 
As for our brand business, momentum remains strong. We continue to make inroads in unlocking TV brand budgets, and we're still in the early innings of what's possible with Connected TV. 
Let's take a minute to double-click into the full funnel trend I talked about last quarter. YouTube's ability to drive both massive reach and action is becoming more clear to more advertisers. In a recent study, DR advertisers who added YouTube branding formats not only drove increased reach, but also averaged 9% more conversions. At the same time, we see more brand advertisers adding action, like Nike Korea, which saw higher conversion rates and drove 50% plus incremental reach by adding video action. Another huge focus for us is continuing to deliver for our partners and key ecosystems, all while delighting users. 
Our expanded partnership with Snap to deliver a first-of-its-kind Quick Tap to Snap feature is a great example. On Pixel 4A with 5G or newer pixel phones, users can access SnapChat directly from their lock screen, making Pixel the fastest phone to make a snap. And then across our Pixel and AR teams, we're working with the NBA to create exciting immersive experiences for fans using 3D and AR technology. And the delighting doesn't stop there. With Adobe, we are collaborating on a multiyear journey to bring Photoshop, Illustrator and its other flagship products to the web, a testament to the web as a first-class platform for creativity and productivity. 
As we close out another extraordinary and challenging year, I want to express deep gratitude to our customers and partners for their trust and collaboration. Our success is only possible because of their success. 
I also want to say a gigantic thank you to our product, engineering, partnerships, sales and many support teams for their outstanding work and unwavering commitment to helping our users, customers and partners. 
Ruth, over to you.",1211
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124646.0,Presenter Speech,Ruth Porat,,Executives,4,"Thank you, Philipp. 
We are very pleased with our performance in the fourth quarter and for the full year, which reflected broad-based strength in advertiser spend and strong consumer online activity as well as substantial ongoing revenue growth from Google Cloud. My comments will be on year-over-year comparisons for the fourth quarter, unless I state otherwise. We will start with results at the Alphabet level followed by segment results and conclude with our outlook. 
For the fourth quarter, our consolidated revenues were $75.3 billion, up 32% or up 33% in constant currency, rounding out a strong year. Our total cost of revenues was $33 billion, up 26%, primarily driven by other cost of revenues, which was $19.6 billion, up 25%. The biggest factors here were: first, content acquisition costs, primarily driven by costs for YouTube's advertising-supported content followed by costs for subscription content; second, hardware costs; and third, costs associated with data centers and other operations, including depreciation, which were offset in part by the impact of the change in useful lives made at the beginning of 2021. 
Operating expenses were $20.5 billion, up 35%. In terms of the 3 component parts of OpEx: first, the increase in R&D expenses was driven primarily by headcount growth; second, the growth in sales and marketing expenses was driven primarily by increased spending on ads and promo for the 2021 holiday season, in contrast to the sizable pullback in the fourth quarter of 2020; finally, the increase in G&A reflects the impact of charges relating to legal matters as well as charitable contributions. 
Operating income was $21.9 billion, up 40%, and our operating margin was 29%. Other income and expense was $2.5 billion, which primarily reflects unrealized gains in the value of investments in equity securities. Net income was $20.6 billion. 
We continue to generate strong free cash flow with $18.6 billion in the quarter and $67 billion in 2021. We ended the year with $140 billion in cash and marketable securities. We also repurchased a total of $50 billion of our shares in 2021. 
Let me now turn to our segment financial results, starting with our Google Services segment. Total Google Services revenues were $69.4 billion, up 31%. Google Search and other advertising revenues of $43.3 billion in the quarter were up 36%, with broad-based strength across our business, led again by strong growth in retail. YouTube advertising revenues of $8.6 billion were up 25%, reflecting strength in both direct response and brand advertising. The deceleration in the growth rate versus the third quarter of 2021 was driven primarily by lapping a strong recovery in brand in the fourth quarter of 2020. Network advertising revenues of $9.3 billion were up 26%, driven by AdMob. 
Other revenues were $8.2 billion, up 22%, driven primarily by growth in hardware, which benefited from the successful launch of the Pixel 6 and Pixel 6 Pro as well as the addition of Fitbit revenues followed by YouTube nonadvertising revenues. 
In terms of Google Services cost, TAC was $13.4 billion, up 28%. Google Services operating income was $26 billion, up 36%. And the operating margin was 37%. 
Turning to the Google Cloud segment. Revenues were $5.5 billion for the fourth quarter, up 45%. GCP's revenue growth was again greater than clouds, and that reflects significant growth in both infrastructure and platform services. Strong revenue growth in Google Workspace was driven by solid growth in both seats and average revenue per seat. Google Cloud had an operating loss of $890 million. 
As to our Other Bets for the full year 2021, revenues were $753 million. The operating loss was $5.3 billion for the full year 2021 versus an operating loss of $4.5 billion in 2020. 
Let me close with some comments on our outlook. We are nearly 2 years into a global pandemic that has brought unprecedented change and uncertainty in the macro environment. Throughout these difficult times, Googlers have remained focused on delivering helpful services for users and partners as well as on driving innovation for long-term growth. 
In terms of outlook by segment, for Google Services, we are very pleased with our year-on-year revenue growth in Q4 and for the full year 2021, which continued to be driven by broad-based advertiser strength and strong consumer online activity. The year-on-year growth rate also reflected a benefit from lapping COVID-related weakness in 2020, which obviously will not be a factor in 2022. 
Within other revenues, we are pleased with the momentum from Pixel 6 and Pixel 6 Pro reflected in our hardware revenues in the fourth quarter. As a reminder, hardware revenues in 2021 also reflected the acquisition of Fitbit, which we lapped a couple of weeks ago. 
With respect to Play, the underlying consumer spend and engagement trends remained healthy in the fourth quarter. That being said, in 2022, Google Play's contribution to revenue growth will reflect the fee changes we started to implement in the third quarter of 2021. In terms of investment levels within Google Services, we are focused investing meaningfully in the many opportunities we see for growth. 
Turning to Google Cloud, 2021 represented another year of substantial growth. Our investments in our go-to-market organization, product innovation and partner ecosystem have been paying off as we help customers with their digital transformation. You can see that Google Cloud revenues increased by 47% for the full year 2021 compared to 2020 with GCP revenues continuing to grow at a faster rate than cloud overall. While cloud operating loss and operating margin improved in 2021, we plan to continue to invest aggressively in cloud given the sizable market opportunity we see. We do remain focused on the longer-term path to profitability and over time, operating loss and operating margin should benefit from increased scale. 
At the Alphabet level, in the first quarter, based on current spot rates, we expect the foreign exchange impact on reported revenues to be a headwind. With respect to Alphabet headcount, we added nearly 6,500 people in the fourth quarter, and the majority of hires were for technical roles. We continue to attract great talent and expect a strong pace of hiring in 2022 across Alphabet. 
Turning to CapEx. The results in the fourth quarter primarily reflect ongoing investment in our technical infrastructure, most notably in servers, to support ongoing growth in both Google Services and Google Cloud. We also increased the pace of investment in fit-outs and ground-up construction of office facilities. 
In 2022, we expect a meaningful increase in CapEx. In technical infrastructure, servers will again be the largest driver of spend. With respect to office facilities, after fairly muted CapEx over the past 2 years, we are reaccelerating investment in fit-outs and ground-up construction. 
Recently, you have also seen us pursue real estate acquisitions where they make sense. For example, last month, we announced plans to purchase for $1 billion a previously leased headquarters building in London. And in the first quarter, we have completed the $2.1 billion purchase of a New York office building that we announced in the third quarter of 2021. 
Thank you. And now Sundar, Philipp and I will take your questions.",1186
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124647.0,Question and Answer Operator Message,Operator,,Operator,5,[Operator Instructions] Our first question comes from the line of Doug Anmuth from JPMorgan.,14
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124648.0,Question,Douglas Anmuth,,Analysts,6,"One for Sundar and one for Ruth. Sundar, first, was just curious to get your view on Web3 and just how you're thinking about Alphabet's approach and where your primary efforts here may lie going forward. 
And then, Ruth, you mentioned the 6,500 increase in headcount. I think it was the biggest that we've seen in any quarter ever. I know you're catching up on hiring from the last several quarters. But can you just help us understand little bit more on where these investments are going in tech and how to think about the cost structure in '22?",99
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124649.0,Answer,Sundar Pichai,,Executives,7,"Thanks. Look, any time there is innovation, I find it exciting, and I think it is something we want to support the best we can. The web has always evolved, and it's going to continue to evolve. And as Google, we have benefited tremendously from open-source technologies, and so we do plan to contribute there. 
There's several areas of interest. AR is a big one at the computing layer. We've been investing there for a long time, we'll will continue to play a role. And it's something both -- not just with the computing layer, but services layer, be it Maps, YouTube, Google Meet, et cetera, I think, will contribute a lot. 
On Web3, we are definitely looking at blockchain, and such an interesting and powerful technology with broad applications so much broader again than any one application. So as a company, we are looking at how we might contribute to the ecosystem and add value. 
Just one example, our Cloud team is looking at how they can support our customers' needs in building, transacting, storing value and deploying new products on blockchain-based platforms. So we'll definitely be watching the space closely and supporting it where we can. Overall, I think technology will continue to evolve and innovate, and we want to be pro-innovation and approach it that way.",219
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124650.0,Answer,Ruth Porat,,Executives,8,"And in terms of headcount, we do continue to be a magnet for great talent. The number of applications is up year-on-year. And as I said, as you noted, we added almost 6,500 people in the fourth quarter. We do expect the strong pace to continue. 
And it really goes to comments from Sundar, from Philipp and from me. We're excited about the opportunities ahead of us, in particular, Google Services, Google Cloud, we're adding. We intend to ensure we have the scale that we need to execute well. And so we're continuing to hire. As I said, the majority were again in technical roles, and really pleased with the opportunities we see ahead.",114
29096.0,"Alphabet Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,Alphabet Inc.,3395.0,2482164.0,94124651.0,Question and Answer Operator Message,Operator,,Operator,9,And our next question comes from Eric Sheridan from Goldman Sachs.,11
