companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970199.0,Presentation Operator Message,Operator,,Operator,0,"Greetings, and welcome to the Microsoft Second Quarter Fiscal Year 2014 Earnings Conference Call. [Operator Instructions] . As a reminder, this conference is being recorded. It is now my pleasure to introduce your host, Chris Suh, with -- Manager -- General Manager, Investor Relations for Microsoft. Thank you, Chris. You may begin.",52
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970200.0,Presenter Speech,Chris Suh,,Executives,1,"Thank you, operator. On our website, microsoft.com/investor, is our financial summary slide deck, which is intended to follow our prepared remarks and provides a reconciliation of differences between GAAP and non-GAAP financial measures. 
As a reminder, we will post today's prepared remarks to our website immediately following the call until the complete transcript is available. Today's call is being webcast live and recorded. If you ask a question, it will be included in our live transmission, in the transcript and any future use of the recording. You can replay the call and view the transcript at the Microsoft Investor Relations website until January 23, 2015.
During this call, we will be making forward-looking statements which are predictions, projections or other statements about future events. These statements are based on current expectations and assumptions that are subject to risks and uncertainties. Actual results could materially differ because of factors discussed in today's earnings press release, in the comments made during this conference call and in the Risk Factors section of our Form 10-K, Form 10-Q and other reports and filings with the Securities and Exchange Commission. We do not undertake any duty to update any forward-looking statement.
Before I hand the call over to Amy, please keep in mind that all growth comparisons we make on the call today will relate to the corresponding period of last year. Also, unless specified otherwise, all impacted numbers for the current quarter have been adjusted for the cumulative effect of last year's revenue deferrals and recognitions related to Windows, Office and Xbox video games. 
As a reminder, with our new segment reporting structure, we have consolidated adjustments of this nature into corporate and other to provide better comparability of operating results. You can find details of the adjustments and the reconciliation of differences between GAAP and non-GAAP financial measures in our financial summary slide deck. 
And with that, I'll turn it over to Amy.",320
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970201.0,Presenter Speech,Amy Hood,,Executives,2,"Thank you, Chris. Good afternoon, and thank you all for joining us today. As I look back on the quarter, I am pleased with the results as we exceeded our expected revenue growth while continuing to maintain our focus on improved execution and cost management. 
Our Devices and Consumer segment had a very good quarter and grew 13% with the successful holiday. Our Commercial segment had another great quarter and grew 10% to over $12 billion as we continue to deliver on our differentiated cloud strategy. We performed well this quarter and you see it in our financial results. 
This holiday we continued to make significant progress in the consumer space, headlined by Xbox One, which launched in 13 markets and sold in 3.9 million units in just over 5 weeks. According to NPD group figures, Xbox One was the leading console in the U.S. for the month of December, which was its first full month in market. When adding in Xbox 360, which held the third spot, Xbox led the U.S. market with 46% share in December. We are excited for this enthusiastic response from our loyal customers and are working to increase the availability of Xbox One. 
With Surface, demand continued to grow, benefiting from improved execution at retail and favorable reviews of the new Surface devices. Sequentially, both units and revenue more than doubled this quarter, with customers recognizing Surface's differentiated value proposition as one device for everything in their life. We feel good about the progress we have made over the past couple of quarters and are enthusiastic about the overall opportunity ahead with Surface. 
The Windows ecosystem as a whole is also making important progress. Earlier this fall we launched Windows 8.1 which enabled smarter, faster and more personalized devices, and our OEM partners are taking advantage of this. Over the last few months, they've delivered a breadth of differentiated devices designed to meet a wide range of customer needs. We're encouraged by what we've been able to accomplish with our partners, and collectively, we will continue to focus on driving the Windows ecosystem forward. 
Now let me share some perspective on what we saw in the PC market, which was slightly better than our expectation. Business PCs grew again for the third consecutive quarter and benefited from an improving macro environment, better availability of innovative new hardware and a refresh cycle ahead of Windows XP end of support. 
Additionally, growth was higher in large enterprises than small- and medium-sized businesses. Consumer PCs, while better than our expectations, continued to be soft as they faced challenges from competing form factors. And as a general theme, developed markets outperformed emerging markets. 
Windows continued to be the platform of choice for business. This quarter, Windows Pro revenue grew 12% and outpaced the underlying business PC market. This was driven by faster growth in both enterprises and developed markets where Pro attach is higher. Windows non-Pro revenue, however, was down 20%, reflecting the dynamics of the consumer PC market. 
Now let's move to our Commercial business where key metrics remain strong. Bookings grew 12% and renewal rates remained in line across our product portfolio, even with the large, expiring base in the quarter. Unearned revenue grew 12%, and our contracted not-billed balance is at a record level of over $23 billion. To me, this is important as these long-term commitments demonstrate the confidence that customers have in our product roadmap, where we are investing in key areas such as Big Data, infrastructure management and cloud computing. 
In Big Data, our upcoming release of SQL Server 2014, builds on the momentum we've established. Offering a complete business intelligence solution for Big Data, SQL Server is driving significant in-memory performance gains. Additionally, it enables hybrid cloud solutions with cloud backup and disaster recovery, as well as providing enhanced availability and security. 
Hybrid infrastructure and management offerings also continue to be important priorities. Windows Server, Azure and System Center are the centerpieces of our hybrid cloud strategy, and together, they enable portability and scalability of workloads. Using our suite of products, customers get high-scale virtualization, built-in software-defined networking and hybrid business continuity that enable their modern data centers. 
As CIOs look to cloud computing to reduce costs and deliver business agility, they are turning to our cloud services. Office 365 and Dynamics CRM Online offer customers the ability to transition easily to the cloud and benefit from enterprise-class features and a familiar user interface. Additionally, Windows Azure provides the scalability and flexibility that addresses their evolving infrastructure and platform needs. 
In summary, we had a very good quarter across our Consumer and Commercial business. We are taking share with many products and seeing improvements in areas where we needed to be better. As we do this, we continue to prioritize the deployment of our resources to areas that accelerate innovation and deliver products that our customers love. 
With that overview of the quarter, I'll hand it over to Chris to give more details about our performance before I come back and share thoughts on our outlook.",845
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970202.0,Presenter Speech,Chris Suh,,Executives,3,"Thanks, Amy. First I'm going to review our overall results, and then I'll move on to the details by reporting segment. 
We had a successful holiday quarter, and our broad, diversified portfolio helped us deliver record revenue in Q2. Total revenue was up 11% to $24.5 billion, and without the impact of foreign exchange, revenue would have been higher by $196 million or 1 percentage point. 
Cost of goods sold increased 46%. This increase was primarily due to costs associated with the new Xbox and Surface products, which launched this quarter, and also growth in cloud infrastructure supporting our consumer and commercial offerings. Even as we invest in our devices and services initiatives, gross margin was flat at $16.2 billion. 
Operating expenses grew 3%, which was below our guidance, as we continue to focus on prioritizing spend towards strategic growth initiatives. Operating income and earnings per share both declined 4% to $8.0 billion and $0.78, respectively. 
This quarter, we returned $4.3 billion of cash to shareholders in buybacks and dividends, our highest amount in the last 12 quarters. 
I'm now going to talk through the performance of each of our reporting segments. In our Devices and Consumer segment, revenue grew 13%. Within this, the licensing segment, which primarily includes Windows OEM, Consumer Office and Windows Phone declined 6%, reflecting the overall PC and device market trends. 
We continue to see similar dynamics to the previous quarter. Total Windows OEM revenue declined 3%. As Amy described, the 12% growth in Windows Pro was offset by 20% declines in Windows non-Pro. Excluding the impact of China, where we continue to draw down inventory levels, Windows non-Pro revenue declined 14%. 
Office attach, including our cloud offerings, was up again this quarter. Traditional Consumer Office licensing revenue declined 24%. However, we estimate that approximately 16 percentage points of this decline was due to the shift to Office 365 Home Premium. Excluding this impact, traditional Consumer Office outperformed the underlying consumer PC market. 
Next, I'll move to our Hardware segment, where revenue grew $1.9 billion or 68%, driven by a good holiday quarter for our consumer devices. Xbox One had a record launch, and together with Xbox 360, we shipped 7.4 million consoles. For Surface, we saw improved sales of Surface RT and also introduced Surface 2 and Surface Pro 2 into the market. 
Moving to the Devices and Consumer Other segment. As a reminder, this segment includes our online marketplaces, advertising, Xbox Studios, Office 365 Home Premium and other consumer products and services. Revenue in this segment declined 10% when compared to last year when we launched Halo 4. 
Search advertising revenue grew 34%, driven by continued revenue per search improvement and query volume growth. Bing has now grown its share of search queries to 18.2% in the U.S. 
Office 365 Home Premium adoption continues to be strong. With this service, customers are always running the most up-to-date version, have content available across their devices with SkyDrive integration and get free Skype minutes. The overall value proposition is resonating well with customers and we now have more than 3.5 million subscribers. For the quarter, it accounted for more than 15% of total Consumer Office licenses sold. 
Turning now to our Commercial segment. All-up commercial revenue and gross margin across both on-premise and cloud services grew 10%. Commercial Licensing segment, which reflects our traditional software licensing, grew 7%, and our Commercial Other segment, which captures our commercial cloud services, as well as our Enterprise Services business, grew 28% to $1.8 billion. As economies of scale benefits accrue to these Online Services, we're seeing gross margin expansion in our Commercial Other segment. 
We saw continuing strength across our Commercial portfolio. Server product revenue grew 12%. In the Data Center, the premium version of Windows Server, which targets Tier 1 application workloads, saw a significant revenue growth again this quarter. Revenue for System Center grew double digits, and Hyper-V, our virtualization product, gained 5 points this year over the last year. 
In our Data Platform business, SQL Server continued to outpace the market and revenue grew double digits, with SQL Server Premium revenue growing over 25%. Our Commercial Office product also remained strong, growing 10%. Within this, our productivity server offering, SharePoint, Exchange and Lync continued to perform well, with Lync growing over 25%. We're excited about the unified communications opportunity as we combine the enterprise richness of Lync and the global reach of Skype to transform the communications experience. 
We're pleased with our momentum in cloud services. This quarter, revenue for commercial cloud services again grew over 100% as customers of all sizes continued to leverage our cloud services to improve productivity, reduce costs and leverage a secure and trusted platform. We are seeing broad-based adoption as Office 365 seats, Azure customers and Dynamics CRM net seat adds all grew over 100%. We now have 70% of the Fortune 500 companies using at least one of our cloud services. 
Having now reviewed our results for this past quarter, let me turn it over to Amy to discuss our forward-looking guidance.",844
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970203.0,Presenter Speech,Amy Hood,,Executives,4,"Thanks, Chris. Before I get into our expectations for the quarter, let me quickly touch on Nokia. We continue to expect that the deal will close this quarter but are still in the process of securing all regulatory approvals and meeting closing conditions. So all guidance provided here assumes no impact from Nokia. Assuming the deal closes this quarter, we will include Nokia in our guidance starting in the fourth quarter. 
Looking ahead to the third quarter, we are expecting a similar macro environment to what we saw this quarter. As such, many of the dynamics from the second quarter will likely continue into the third. 
With that, let's get into the outlook, starting with Devices and Consumer. In licensing, we expect revenue to be $4.1 billion to $4.3 billion. This range reflects similar dynamics to what we saw in the second quarter with business PCs growing, strong Pro mix and headwinds in consumer PCs. In Hardware, we expect revenue to be $1.9 billion to $2.0 billion. This reflects continued post-launch momentum with Surface 2, Surface Pro 2 and Xbox One, with the upcoming launch of the Xbox exclusive game, Titanfall. And in Devices and Consumer Other, we expect revenue to be about $1.8 billion. 
Moving on to Commercial. In what is a seasonally slower quarter, we are confident in our ability to continue to be the vendor of choice with our productivity and infrastructure offerings. In Commercial Licensing, we expect revenue to be $10.4 billion to $10.6 billion. In Commercial Other, we expect revenue to be about $1.8 billion, reflecting continued momentum in our commercial cloud business. We expect COGS to be $6.1 billion to $6.3 billion next quarter. This range primarily reflects variability associated with our Hardware business. 
Moving on to operating expenses. We expect OpEx to grow 5% to 6% to $7.7 billion to $7.8 billion. We are also reducing and narrowing the range for our full year guidance to $31.2 billion to $31.5 billion. As a reminder, other income and expense includes dividend and interest income, offset by interest expense and the net cost of hedging. We expect these items to generally offset one another. We still expect our full year tax rate to be between 18% and 20%. 
We now expect full year capital expenditures to be about $6 billion, which is down about $500 million from our prior guidance. This reduction is primarily driven by improved capacity utilization and scale benefits as we converge our Online Services infrastructure platforms while continuing to support the strong demand that we see in business. Adjusting for prior year tech guarantees and product deferrals, we expect unearned revenue to sequentially decline, as it has in prior years. 
So in summary, I feel good about the financial results this quarter. We are executing well across the company as demonstrated by share gains in our commercial business, but we are also making important inroads with our consumer offerings. Looking ahead, there is a lot to be excited about as we continue our transformation around One Microsoft. 
With that, I'll turn it back to Chris, and we'll take your questions.",519
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970204.0,Presenter Speech,Chris Suh,,Executives,5,"Thanks, Amy. And with that, we'll move on to Q&A. Operator, please go ahead and repeat your instructions.",18
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970205.0,Question and Answer Operator Message,Operator,,Operator,6,[Operator Instructions] Our first question comes from the line of John DiFucci with JPMorgan Chase.,15
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970206.0,Question,John DiFucci,,Analysts,7,"Obviously, nice upside in the Hardware business with Surface and Xbox. But my question is on the licensing business and so bear with me a little bit here. You had both licensing businesses, Device and Consumer and Commercial Licensing. They were both better than expected, at least by about $100 million each. At the same time, deferred revenue was shy by, I don't know, something like $250 million. But there's some conflicting things here. I'm just trying to get my head around this. The contracted, not billed, Amy, you pointed out was really strong. It's a big jump by somewhere around $2 billion sequentially. And you also saw some nice traction, the commercial cloud services more than doubled, assuming it's small but -- so here's my question. With all that happening, is there a shift happening with your on-premise corporate business to more transactional versus ratable contracts? That would sort of help out to help offset the financial implications as you shift to sort of cloud services on the corporate side. Is that what's happening with all these movements? Sorry about all the details.",184
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970207.0,Answer,Amy Hood,,Executives,8,"I really appreciate the question because it's going to let me help expand on a couple of dynamics, which I think are at work here. So now I'm going to ask you to bear with me with a little bit of a long answer. Let me start by your comments, I think, around the overall commercial licensing bucket. What I'm going to expand to include as you did, the overall Commercial business, both cloud and licensing. There are a number of metrics that I tend to look at together as opposed to individually to think about how we did in the quarter. You touched on, one, unearned, which grew 12% this quarter, which is quite good; the second is bookings, which grew 12% in the quarter, which is very good; renewal rates, which were in line across our products; and finally, the CNB balance, the contracted not billed balance, being up sequentially, $2 billion, as you point out, is very big. If you think about those together as a group, those data points are very important because, together, I would say any -- I think you said a couple hundred short on unearned. With those data points together, I would say there's no shortage in terms of Commercial Licensing and Commercial Other strength all up. As you know, contracted but not billed tends to be at the end of a quarter, right? We signed a bunch of contracts that we can't bill for until the very beginning of the next. Think about that as business done in quarter. You'll see that come into the unearned balance, frankly, in Q3, as well as into adjusted. So that dynamic answers, really, the first question and a part of the question you asked. Now that could have -- so that's sort of a separate piece. Then you said, ""Well, some of the dynamic could be explained by some strong transactional business in the quarter."" I would say there's one place, and I would actually separate these things because the first was good and the second was better than we thought. Office non-annuity or transactional did a little better than we thought in quarter as well, and so that's a good point that we didn't bring out. But that is another, sort of, component of the 10% all-up commercial growth. Now -- so I guess my answer is I agree with your transactional comment, but I disagree that it's probably the overall -- it's a component of a ""short fall in unearned"". I would say both are actually quite good.",427
21835.0,"Microsoft Corporation, Q2 2014 Earnings Call, Jan 23, 2014",2014-01-23,48.0,Earnings Calls,Microsoft Corporation,3165.0,571081.0,25970208.0,Question,John DiFucci,,Analysts,9,"That's fairly helpful, but actually, just a clarification on the contracted not yet billed. You said that -- and yes, contracts get signed at the end of the quarter. But -- so you're saying that the big jump, primarily, was because they just hadn't been billed yet versus signing. I could see if you were just signing longer-term deals, that you're going to build annually, but that's not what's happening. It's more about just -- is that accurate? Either one could happen.",83
