companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861596.0,Presentation Operator Message,Operator,,Operator,0,"Thank you for standing by. Good day, everyone, and welcome to the Amazon.com Q4 2018 Financial Results Teleconference. [Operator Instructions] Today's call is being recorded. 
For opening remarks, I'll be turning the call over to the Director of Investor Relations, Dave Fildes. Please go ahead.",45
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861597.0,Presenter Speech,Dave Fildes,,Executives,1,"Hello, and welcome to our Q4 2018 financial results conference call. Joining us today to answer your questions is Brian Olsavsky, our CFO. 
As you listen to today's conference call, we encourage you to have our press release in front of you, which includes our financial results as well as metrics and commentary on the quarter. Please note, unless otherwise stated, all comparisons in this call will be against our results for the comparable period of 2017. Our comments and responses to your questions reflect management's views as of today, January 31, 2019, only and will include forward-looking statements. Actual results may differ materially. Additional information about factors that could potentially impact our financial results is included in today's press release and our filings with the SEC, including our most recent annual report on Form 10-K and subsequent filings.
During this call, we may discuss certain non-GAAP financial measures. In our press release, slides accompanying this webcast and our filings with the SEC, each of which is posted on our IR website, you will find additional disclosures regarding these non-GAAP measures, including reconciliations of these measures with comparable GAAP measures. 
Our guidance incorporates the order trends that we've seen to date and what we believe today to be appropriate assumptions. Our results are inherently unpredictable and may be materially affected by many factors, including fluctuations in foreign exchange rates, changes in global economic conditions and customer spending, world events, the rate of growth of the Internet, online commerce and cloud services, and the various factors detailed in our filings with the SEC. Our guidance also assumes, among other things, that we don't conclude any additional business acquisition, investments, restructurings or legal settlements. It's not possible to accurately predict demand for our goods and services and, therefore, our actual results could differ materially from our guidance. 
With that, we will move to Q&A. Operator, please remind our listeners how to initiate a question.",322
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861598.0,Question and Answer Operator Message,Operator,,Operator,2,[Operator Instructions] Our first question comes from the line of Justin Post with Merrill Lynch.,15
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861599.0,Question,Justin Post,,Analysts,3,"I guess, I'll ask about units. 14% in the quarter. Just how do you feel about the overall unit growth here given that growth was higher last year in the 20s? And do you think there's some investments you can make in other areas to kind of reaccelerate that going forward? And then, secondly, just if you could remind us or help us understand the prime accounting change impact on subscription revenues in Q4?",74
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861600.0,Answer,Brian Olsavsky,,Executives,4,Take the subscription first.,4
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861601.0,Answer,Dave Fildes,,Executives,5,"Justin, this is Dave. On the second question, on the subscription services, we'd said on the last call, you probably remember, related to the adoption of the accounting standards update and revenue recognition policies that was impacting our results in a number of areas in 2018, we'd said we'd anticipated about $300 million lower sort of headwind to subscription services revenue due to the accounting change. So that's where we came out for the quarter. So you'll see that we reported subscription services revenue increased 26% when you exclude FX. So the $300 million is certainly part of that decelerate, the sequential deceleration and the growth rate in that line item.",111
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861602.0,Answer,Brian Olsavsky,,Executives,6,"Yes, and on unit deceleration, I think the unit numbers more and more require some interpretation because it doesn't include the fast -- some of our fastest growing areas, things like, as Dave mentioned, subscription services, AWS, advertising, Whole Foods units are not in that number. So we don't focus as much on the number. I would direct you more to the supplemental revenue guidance that breaks out the component parts. But in general, we feel good about the growth in the quarter. We think it was a -- Q4, in particular, was a great quarter for customers. The retail, a lot of strength in the retail part of the businesses. The teams here had done a great job planning, preparing and then executing on the quarter. AWS maintained a very strong growth rate and continue to deliver for customers. We had a great re:Invent conference in the quarter. So we feel good about the growth in the quarter and also the total revenue income.",165
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861603.0,Question and Answer Operator Message,Operator,,Operator,7,Our next question comes from the line of Mark Mahaney with RBC Capital Markets.,14
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861604.0,Question,Mark Mahaney,,Analysts,8,"You want to just comment a little bit on the international revenue outlook and any commentary on India and whether you think there's a material impact on your business? Secondly, could you talk about advertising revenue, just qualitatively or quantitatively, how that's doing? And third, if I could, you spent a lot on marketing in the quarter. It's a real step-up. Do you want to just talk about the ROI that you think you're getting on that marketing spend?",80
18749.0,"Amazon.com, Inc., Q4 2018 Earnings Call, Jan 31, 2019",2019-01-31,48.0,Earnings Calls,"Amazon.com, Inc.",2050.0,1645771.0,64861605.0,Answer,Brian Olsavsky,,Executives,9,"Sure, Mark. The first question's on India. Let me start with that. So we have incorporated into our guidance estimate the best estimate we have for Q1 in India. However, there's much uncertainty as to what the impact of the government rule change is going to have on the e-commerce sector there. We remain committed to complying with all laws and regulations, and we will, but we're evaluating the situation. Our main issue and our main concern is trying to minimize the impact to our customers and sellers in India. We've built our business around price selection and convenience. We don't think the changes help in those dimensions for both the customers in India and also the sellers. Dave, why don't you talk about the advertising growth.",127
